"X.chrom","start","end","name","n_frags","strand","n_weight","n_spanned","n_uniq","uniq_bridges","best_qual_left","best_qual_right","tissues","tiss_counts","edits","anchor_overlap","breakpoints","signal","strandmatch","category","flags","flag_counts","index","count"
"chr17",40989665,40991397,"unknown_circ_017113",2,"+",2,2,2,2,66,58,"unknown",2,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_SPLICE_JUNCTION","2","17__40989666__40991397",2
"chr8",133790041,133816985,"unknown_circ_008913",1,"+",1,1,1,1,60,64,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","8__133790042__133816985",1
"chr7",56128499,65224985,"unknown_circ_002349",1,"+",1,1,1,1,4,2,"unknown",1,0,0,1,"GTAG","N/A","HUGE","SUPPORT_CLOSURE","1","7__56128500__65224985",1
"chr18",55912658,55919286,"unknown_circ_016945",1,"+",2,2,2,2,88,58,"unknown",2,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE","1","18__55912659__55919286",1
"chr5",134010304,134015418,"unknown_circ_013758",1,"+",1,1,1,1,32,98,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","5__134010305__134015418",1
"chr17",65110439,65120130,"unknown_circ_017591",1,"-",1,1,1,1,120,14,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_SPLICE_JUNCTION","1","17__65110440__65120130",1
"chr5",146070690,146257758,"unknown_circ_007767",1,"-",1,1,1,1,30,104,"unknown",1,0,0,1,"GTAG","N/A","HUGE","SUPPORT_INSIDE_MATE","1","5__146070691__146257758",1
"chr5",108219096,108382899,"unknown_circ_021799",2,"+",4,4,2,4,52,52,"unknown",4,0,0,1,"GTAG","N/A","HUGE,WARN_ALWAYS_BROKEN","BROKEN_SEGMENTS,SUPPORT_CLOSURE","2,2","5__108219097__108382899",2
"chr5",6656190,6668591,"unknown_circ_001872",1,"+",1,1,1,1,6,50,"unknown",1,1,0,1,"GTAG","N/A","WARN_EXT_1MM","SUPPORT_INSIDE_MATE","1","5__6656191__6668591",1
"chr15",25207260,25213229,"unknown_circ_009998",2,"+",2,2,1,2,42,88,"unknown",2,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_SPLICE_JUNCTION,WARN_UNRESOLVED_LINSPLICE","2,2","15__25207261__25213229",2
"chr20",57485993,57486027,"unknown_circ_006318",2,"-",2,2,2,2,32,142,"unknown",2,0,0,1,"GTAG","N/A","SHORT,WARN_ALWAYS_WARN","WARN_OUTSIDE_MATE","2","20__57485994__57486027",2
"chr12",129299319,129299615,"unknown_circ_001963",2,"-",2,2,2,2,110,100,"unknown",2,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","2","12__129299320__129299615",2
"chr1",207539816,221319861,"unknown_circ_020351",2,"-",2,2,1,2,126,2,"unknown",2,0,1,1,"GTAG","N/A","HUGE,WARN_EXT_1MM","SUPPORT_INSIDE_MATE","2","1__207539817__221319861",2
"chr4",77908850,77961890,"unknown_circ_018264",1,"-",1,1,1,1,86,30,"unknown",1,1,0,1,"GTAG","N/A","WARN_EXT_1MM","SUPPORT_INSIDE_MATE","1","4__77908851__77961890",1
"chr22",49834524,49834861,"unknown_circ_018150",1,"-",2,2,2,2,12,98,"unknown",2,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE","1","22__49834525__49834861",1
"chr11",66523823,66529921,"unknown_circ_009595",1,"+",1,1,1,1,30,16,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","11__66523824__66529921",1
"chr7",86800341,101273022,"unknown_circ_023470",1,"-",0.5,1,1,0.5,74,2,"unknown",0.5,2,0,1,"GTAG","N/A","HUGE,WARN_ALWAYS_BROKEN,WARN_EXT_2MM+","BROKEN_SEGMENTS,SUPPORT_INSIDE_SPLICE_JUNCTION","1,1","7__86800342__101273022",1
"chr19",21299612,21301688,"unknown_circ_005048",1,"+",1,1,1,1,24,42,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","19__21299613__21301688",1
"chr9",33953282,33996331,"unknown_circ_003634",1,"-",1,1,1,1,110,22,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","9__33953283__33996331",1
"chr2",40387904,40404995,"unknown_circ_022565",1,"-",1,1,1,1,96,32,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","2__40387905__40404995",1
"chr5",874456,134023989,"unknown_circ_016948",1,"+",1,1,1,1,4,120,"unknown",1,0,2,1,"GTAG","N/A","HUGE,WARN_EXT_2MM+","SUPPORT_INSIDE_SPLICE_JUNCTION","1","5__874457__134023989",1
"chr4",129764107,129773423,"unknown_circ_012972",1,"+",1,1,1,1,28,110,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_SPLICE_JUNCTION","1","4__129764108__129773423",1
"chr7",43664343,101273022,"unknown_circ_012051",1,"-",1,1,1,1,126,2,"unknown",1,1,0,1,"GTAG","N/A","HUGE,WARN_EXT_1MM","SUPPORT_INSIDE_MATE","1","7__43664344__101273022",1
"chr5",141033488,141039024,"unknown_circ_012828",1,"-",1,1,1,1,38,74,"unknown",1,0,0,2,"GTAG","N/A","WARN_AMBIGUOUS_BP","SUPPORT_INSIDE_MATE","1","5__141033489__141039024",1
"chr3",131217039,131217079,"unknown_circ_018896",1,"+",1,1,1,1,74,46,"unknown",1,1,0,1,"GTAG","N/A","SHORT,WARN_ALWAYS_WARN,WARN_EXT_1MM","WARN_OTHER_CHROM_MATE","1","3__131217040__131217079",1
"chr17",4186092,4200109,"unknown_circ_006039",17,"-",21,21,10,21,78,122,"unknown",21,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE,SUPPORT_INSIDE_MATE,SUPPORT_INSIDE_SPLICE_JUNCTION","4,11,2","17__4186093__4200109",17
"chr20",21307127,21314632,"unknown_circ_013651",1,"+",1,1,1,1,114,16,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_SPLICE_JUNCTION","1","20__21307128__21314632",1
"chr11",114316700,114320888,"unknown_circ_003418",1,"+",1,1,1,1,58,66,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","11__114316701__114320888",1
"chr16",16101672,16108485,"unknown_circ_013804",1,"+",1,1,1,1,38,98,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_SPLICE_JUNCTION","1","16__16101673__16108485",1
"chr9",111702667,111702704,"unknown_circ_017654",1,"-",1,1,1,1,8,168,"unknown",1,0,0,1,"GTAG","N/A","SHORT,WARN_ALWAYS_WARN","WARN_OUTSIDE_MATE","1","9__111702668__111702704",1
"chr2",207144263,207146633,"unknown_circ_007812",1,"+",1,1,1,1,20,118,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE","1","2__207144264__207146633",1
"chr14",67779243,67783620,"unknown_circ_021181",1,"+",2,2,2,2,32,46,"unknown",2,0,0,1,"GTAG","N/A","WARN_ALWAYS_BROKEN","BROKEN_SEGMENTS,SUPPORT_CLOSURE","1,1","14__67779244__67783620",1
"chr15",58913669,58920082,"unknown_circ_004801",1,"-",1,1,1,1,62,66,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","15__58913670__58920082",1
"chr2",206036934,206058044,"unknown_circ_020628",4,"+",4,4,1,4,26,110,"unknown",4,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","4","2__206036935__206058044",4
"chr20",42331129,42333998,"unknown_circ_004373",6,"+",7,7,4,7,66,118,"unknown",7,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE,SUPPORT_INSIDE_MATE","4,2","20__42331130__42333998",6
"chr2",27606845,27606923,"unknown_circ_012936",1,"-",2,2,2,2,122,126,"unknown",2,2,0,1,"GTAG","N/A","SHORT,WARN_EXT_2MM+","SUPPORT_CLOSURE","1","2__27606846__27606923",1
"chrM",2217,2330,"unknown_circ_003763",1,"-",1,1,1,1,68,2,"unknown",1,2,0,1,"GTAG","N/A","WARN_EXT_2MM+","SUPPORT_INSIDE_MATE","1","M__2218__2330",1
"chr1",31762100,221958535,"unknown_circ_000526",1,"-",1,1,1,1,94,38,"unknown",1,0,2,1,"GTAG","N/A","HUGE,WARN_EXT_2MM+","SUPPORT_INSIDE_MATE","1","1__31762101__221958535",1
"chr8",103372298,103373854,"unknown_circ_000820",11,"-",11.5,14,13,11.5,128,50,"unknown",11.5,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE,SUPPORT_INSIDE_MATE,SUPPORT_INSIDE_SPLICE_JUNCTION","3,4,8","8__103372299__103373854",11
"chr2",203152382,203155993,"unknown_circ_011733",1,"+",2,2,2,2,66,78,"unknown",2,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE","1","2__203152383__203155993",1
"chr3",10188197,10192502,"unknown_circ_016136",1,"+",1,1,1,1,44,78,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","3__10188198__10192502",1
"chr12",123705918,123707674,"unknown_circ_020950",3,"-",3,3,1,3,44,92,"unknown",3,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","3","12__123705919__123707674",3
"chr5",80063751,80109560,"unknown_circ_020559",3,"+",3,3,2,3,78,74,"unknown",3,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","3","5__80063752__80109560",3
"chr11",2351852,2548879,"unknown_circ_012713",1,"+",1,1,1,1,10,2,"unknown",1,0,0,1,"GTAG","N/A","HUGE,WARN_ALWAYS_BROKEN","BROKEN_SEGMENTS,WARN_OTHER_CHROM_MATE","1,1","11__2351853__2548879",1
"chr7",98959465,101273024,"unknown_circ_011969",1,"-",1,1,1,1,132,2,"unknown",1,2,0,1,"GTAG","N/A","HUGE,WARN_EXT_2MM+","SUPPORT_INSIDE_MATE","1","7__98959466__101273024",1
"chr14",39746137,39796226,"unknown_circ_018091",1,"+",1,1,1,1,50,38,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","14__39746138__39796226",1
"chr3",33413081,33413133,"unknown_circ_019717",1,"-",2,2,2,2,124,70,"unknown",2,0,0,1,"GTAG","N/A","SHORT","SUPPORT_CLOSURE","1","3__33413082__33413133",1
"chr8",48955592,48955741,"unknown_circ_011064",1,"+",0.5,1,1,0.5,68,2,"unknown",0.5,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE,WARN_UNRESOLVED_LINSPLICE","1,1","8__48955593__48955741",1
"chr13",41828664,41835961,"unknown_circ_020420",2,"-",3,3,2,3,128,112,"unknown",3,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE,SUPPORT_INSIDE_MATE","1,1","13__41828665__41835961",2
"chr15",73991926,73996813,"unknown_circ_011738",1,"+",1,1,1,1,62,16,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","15__73991927__73996813",1
"chr4",154315413,154330167,"unknown_circ_008928",1,"+",1.5,2,2,1.5,90,50,"unknown",1.5,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE,SUPPORT_INSIDE_SPLICE_JUNCTION","1,1","4__154315414__154330167",1
"chr2",211300110,211341136,"unknown_circ_002249",1,"-",1,1,1,1,30,98,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_SPLICE_JUNCTION","1","2__211300111__211341136",1
"chr20",61301317,61301390,"unknown_circ_015905",1,"+",2,2,2,2,138,124,"unknown",2,0,0,1,"GTAG","N/A","SHORT","SUPPORT_CLOSURE","1","20__61301318__61301390",1
"chr1",93142714,93170301,"unknown_circ_017967",5,"-",5,5,4,5,50,122,"unknown",5,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE,SUPPORT_INSIDE_SPLICE_JUNCTION","3,2","1__93142715__93170301",5
"chr17",80521229,80544076,"unknown_circ_018941",1,"+",1,1,1,1,94,42,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","17__80521230__80544076",1
"chr3",132294615,132298402,"unknown_circ_016756",1,"-",1,1,1,1,126,8,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_SPLICE_JUNCTION","1","3__132294616__132298402",1
"chr17",43003342,43009582,"unknown_circ_002357",1,"+",1,1,1,1,10,124,"unknown",1,2,0,1,"GTAG","N/A","WARN_EXT_2MM+","SUPPORT_INSIDE_SPLICE_JUNCTION","1","17__43003343__43009582",1
"chr3",125804201,125809987,"unknown_circ_009153",1,"+",1,1,1,1,82,18,"unknown",1,1,0,1,"GTAG","N/A","WARN_EXT_1MM","SUPPORT_INSIDE_MATE","1","3__125804202__125809987",1
"chr18",23632587,23658124,"unknown_circ_010330",5,"-",5,5,4,5,132,84,"unknown",5,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE,SUPPORT_INSIDE_SPLICE_JUNCTION","4,1","18__23632588__23658124",5
"chr15",101922296,101933629,"unknown_circ_019196",1,"-",1,1,1,1,48,86,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","15__101922297__101933629",1
"chr1",59787207,59844509,"unknown_circ_011288",1,"+",2,2,2,2,72,110,"unknown",2,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE","1","1__59787208__59844509",1
"chr5",37108394,37142582,"unknown_circ_011298",1,"-",1,1,1,1,68,60,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","5__37108395__37142582",1
"chr17",80828099,80858607,"unknown_circ_000499",3,"+",4,4,4,4,116,120,"unknown",4,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE,SUPPORT_INSIDE_SPLICE_JUNCTION","1,2","17__80828100__80858607",3
"chr1",41204507,41223966,"unknown_circ_011252",1,"+",1,1,1,1,46,16,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","1__41204508__41223966",1
"chr1",119700297,119700392,"unknown_circ_009838",1,"+",1,1,1,1,76,36,"unknown",1,2,0,1,"GTAG","N/A","SHORT,WARN_EXT_2MM+","SUPPORT_INSIDE_MATE","1","1__119700298__119700392",1
"chr8",95897294,95897786,"unknown_circ_011636",3,"-",3.5,4,3,3.5,74,118,"unknown",3.5,0,0,1,"GTAG","N/A","","BROKEN_SEGMENTS,SUPPORT_CLOSURE,SUPPORT_INSIDE_SPLICE_JUNCTION,WARN_UNRESOLVED_LINSPLICE","1,1,2,1","8__95897295__95897786",3
"chr1",204273900,246720021,"unknown_circ_017096",1,"+",1,1,1,1,30,44,"unknown",1,1,0,1,"GTAG","N/A","HUGE,WARN_ALWAYS_WARN,WARN_EXT_1MM","WARN_MULTI_BACKSPLICE","1","1__204273901__246720021",1
"chr7",134632469,134632520,"unknown_circ_000026",9,"+",9,9,7,9,110,172,"unknown",9,0,0,1,"GTAG","N/A","SHORT,WARN_ALWAYS_WARN","WARN_OUTSIDE_MATE","9","7__134632470__134632520",9
"chr14",51710573,51713938,"unknown_circ_019988",1,"+",1,1,1,1,24,38,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","14__51710574__51713938",1
"chr18",74561577,74580819,"unknown_circ_022207",3,"+",3.5,5,4,3.5,60,102,"unknown",3.5,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE,SUPPORT_INSIDE_MATE,SUPPORT_INSIDE_SPLICE_JUNCTION","2,1,3","18__74561578__74580819",3
"chr10",69822563,69822714,"unknown_circ_005591",1,"-",1,1,1,1,90,46,"unknown",1,0,0,1,"GTAG","N/A","WARN_ALWAYS_WARN","WARN_OUTSIDE_MATE","1","10__69822564__69822714",1
"chr3",141087462,141105779,"unknown_circ_007549",5,"+",5,5,5,5,138,100,"unknown",5,0,0,1,"GTAG","N/A","","BROKEN_SEGMENTS,SUPPORT_CLOSURE,SUPPORT_INSIDE_MATE,SUPPORT_INSIDE_SPLICE_JUNCTION","1,1,3,1","3__141087463__141105779",5
"chr5",137519247,137519388,"unknown_circ_009652",1,"-",0.5,1,1,0.5,46,40,"unknown",0.5,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_SPLICE_JUNCTION,WARN_OUTSIDE_MATE","1,1","5__137519248__137519388",1
"chr3",196857397,196888609,"unknown_circ_023847",2,"-",4,4,2,4,124,12,"unknown",4,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE","2","3__196857398__196888609",2
"chr2",99786012,99787892,"unknown_circ_000442",27,"-",32.5,33,24,32.5,90,122,"unknown",32.5,0,0,1,"GTAG","N/A","","BROKEN_SEGMENTS,SUPPORT_CLOSURE,SUPPORT_INSIDE_MATE,SUPPORT_INSIDE_SPLICE_JUNCTION,WARN_UNRESOLVED_LINSPLICE","1,7,3,16,1","2__99786013__99787892",27
"chr7",134618105,134625887,"unknown_circ_008875",1,"+",0.5,1,1,0.5,16,48,"unknown",0.5,1,0,1,"GTAG","N/A","WARN_EXT_1MM","SUPPORT_INSIDE_SPLICE_JUNCTION,WARN_OUTSIDE_MATE","1,1","7__134618106__134625887",1
"chr15",68434283,68466230,"unknown_circ_004137",1,"+",1,1,1,1,94,36,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","15__68434284__68466230",1
"chr1",179292571,179304792,"unknown_circ_008408",2,"+",1.5,2,2,1.5,80,48,"unknown",1.5,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE,WARN_UNRESOLVED_LINSPLICE","1,1","1__179292572__179304792",2
"chr1",78349817,78349910,"unknown_circ_016220",1,"-",1,1,1,1,36,102,"unknown",1,1,0,1,"GTAG","N/A","SHORT,WARN_ALWAYS_WARN,WARN_EXT_1MM","WARN_OUTSIDE_MATE","1","1__78349818__78349910",1
"chr9",33971648,33989124,"unknown_circ_010003",1,"-",1,1,1,1,58,66,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","9__33971649__33989124",1
"chr16",88014641,88017865,"unknown_circ_018987",1,"+",1,1,1,1,32,24,"unknown",1,1,0,1,"GTAG","N/A","WARN_ALWAYS_WARN,WARN_EXT_1MM","WARN_OUTSIDE_MATE","1","16__88014642__88017865",1
"chr2",170728835,170850966,"unknown_circ_005045",1,"+",0.5,1,1,0.5,60,10,"unknown",0.5,0,0,1,"GTAG","N/A","HUGE","SUPPORT_INSIDE_MATE,SUPPORT_INSIDE_SPLICE_JUNCTION","1,1","2__170728836__170850966",1
"chr3",47727538,47728465,"unknown_circ_008669",1,"-",2,2,2,2,128,6,"unknown",2,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE","1","3__47727539__47728465",1
"chr2",196999037,196999047,"unknown_circ_006155",1,"+",1,1,1,1,38,118,"unknown",1,0,0,1,"GTAG","N/A","SHORT,WARN_ALWAYS_WARN","WARN_OUTSIDE_MATE","1","2__196999038__196999047",1
"chr3",23848820,23853001,"unknown_circ_020050",2,"+",1,2,1,1,24,64,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE,SUPPORT_INSIDE_SPLICE_JUNCTION","2,2","3__23848821__23853001",2
"chr1",32098095,204498199,"unknown_circ_000163",22,"-",22,22,7,22,132,58,"unknown",22,0,0,1,"GTAG","N/A","HUGE,WARN_ALWAYS_WARN","WARN_OUTSIDE_MATE,WARN_OUTSIDE_SPLICE_JUNCTION","20,2","1__32098096__204498199",22
"chr11",123988203,123989796,"unknown_circ_019049",1,"+",1,1,1,1,52,78,"unknown",1,0,0,1,"GTAG","N/A","WARN_ALWAYS_WARN","WARN_OTHER_CHROM_MATE","1","11__123988204__123989796",1
"chr13",48651288,48664554,"unknown_circ_001657",1,"-",1,1,1,1,118,10,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","13__48651289__48664554",1
"chr1",147094577,221319861,"unknown_circ_020398",1,"-",1,1,1,1,118,2,"unknown",1,0,0,1,"GTAG","N/A","HUGE","SUPPORT_INSIDE_MATE","1","1__147094578__221319861",1
"chr4",140450184,140454520,"unknown_circ_002539",3,"-",3,3,2,3,56,100,"unknown",3,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","3","4__140450185__140454520",3
"chr6",126332398,126334247,"unknown_circ_009839",1,"+",1,1,1,1,26,108,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","6__126332399__126334247",1
"chr3",9466314,9470693,"unknown_circ_011911",1,"+",1,1,1,1,120,4,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_SPLICE_JUNCTION","1","3__9466315__9470693",1
"chr16",70597778,70601439,"unknown_circ_022356",1,"+",1,1,1,1,80,56,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","16__70597779__70601439",1
"chr10",71905754,71905817,"unknown_circ_018736",1,"-",1,1,1,1,162,18,"unknown",1,0,0,1,"GTAG","N/A","SHORT,WARN_ALWAYS_WARN","WARN_OUTSIDE_MATE","1","10__71905755__71905817",1
"chr7",2108828,2259091,"unknown_circ_002933",1,"-",1,1,1,1,12,120,"unknown",1,0,0,1,"GTAG","N/A","HUGE","SUPPORT_INSIDE_SPLICE_JUNCTION","1","7__2108829__2259091",1
"chr8",100443764,100568881,"unknown_circ_005065",1,"+",1,1,1,1,36,100,"unknown",1,0,0,1,"GTAG","N/A","HUGE","SUPPORT_INSIDE_MATE","1","8__100443765__100568881",1
"chr18",60948119,60948447,"unknown_circ_014077",4,"-",6,6,6,6,62,114,"unknown",6,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE,SUPPORT_INSIDE_MATE","2,2","18__60948120__60948447",4
"chr2",174987907,175006728,"unknown_circ_010991",14,"-",14,14,10,14,2,88,"unknown",14,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE,WARN_OTHER_CHROM_MATE","13,1","2__174987908__175006728",14
"chr5",109110488,109124749,"unknown_circ_017058",1,"+",1,1,1,1,38,112,"unknown",1,1,0,1,"GTAG","N/A","WARN_ALWAYS_WARN,WARN_EXT_1MM","WARN_OTHER_CHROM_MATE","1","5__109110489__109124749",1
"chr3",120054671,120067370,"unknown_circ_010918",1,"-",1,1,1,1,62,60,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_SPLICE_JUNCTION","1","3__120054672__120067370",1
"chr2",89028795,89037593,"unknown_circ_013044",1,"+",1,1,1,1,8,84,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_SPLICE_JUNCTION","1","2__89028796__89037593",1
"chr7",139746683,139757834,"unknown_circ_001560",1,"-",2,2,2,2,82,44,"unknown",2,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE","1","7__139746684__139757834",1
"chr7",92900531,92963509,"unknown_circ_019236",1,"+",0.5,1,1,0.5,50,30,"unknown",0.5,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_SPLICE_JUNCTION","1","7__92900532__92963509",1
"chr7",150814181,150815719,"unknown_circ_006903",3,"+",3,3,3,3,122,110,"unknown",3,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE,SUPPORT_INSIDE_SPLICE_JUNCTION","2,1","7__150814182__150815719",3
"chr19",11835008,11836142,"unknown_circ_018129",1,"-",1.5,2,2,1.5,92,32,"unknown",1.5,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE","1","19__11835009__11836142",1
"chr12",49083122,110035012,"unknown_circ_016249",1,"-",1,1,1,1,148,30,"unknown",1,0,1,1,"GTAG","N/A","HUGE,WARN_EXT_1MM","SUPPORT_INSIDE_MATE","1","12__49083123__110035012",1
"chr17",48818462,48819092,"unknown_circ_004780",1,"+",1,1,1,1,58,78,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_SPLICE_JUNCTION","1","17__48818463__48819092",1
"chr19",6537287,6537402,"unknown_circ_016478",1,"-",1,1,1,1,38,60,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","19__6537288__6537402",1
"chrX",16711263,16721064,"unknown_circ_014421",1,"-",1,1,1,1,80,48,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","X__16711264__16721064",1
"chr3",51504944,51517852,"unknown_circ_000733",1,"-",2,2,2,2,74,104,"unknown",2,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE","1","3__51504945__51517852",1
"chr1",150195511,150195556,"unknown_circ_017631",1,"-",0.5,1,1,0.5,50,24,"unknown",0.5,2,0,1,"GTAG","N/A","SHORT,WARN_ALWAYS_WARN,WARN_EXT_2MM+","WARN_OUTSIDE_SPLICE_JUNCTION","1","1__150195512__150195556",1
"chr1",151134211,151134576,"unknown_circ_019773",1,"-",1,1,1,1,122,2,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","1__151134212__151134576",1
"chr18",33722243,33739793,"unknown_circ_022592",1,"+",2,2,2,2,62,126,"unknown",2,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE","1","18__33722244__33739793",1
"chr19",17273159,17273932,"unknown_circ_008506",3,"+",6,6,2,6,126,106,"unknown",6,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE","3","19__17273160__17273932",3
"chr2",128520635,128528578,"unknown_circ_004529",3,"-",4,4,4,4,72,126,"unknown",4,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE,SUPPORT_INSIDE_MATE","1,2","2__128520636__128528578",3
"chr9",33264309,33264402,"unknown_circ_014301",1,"-",1,1,1,1,42,96,"unknown",1,0,0,1,"GTAG","N/A","SHORT,WARN_ALWAYS_WARN","WARN_OUTSIDE_MATE","1","9__33264310__33264402",1
"chr6",163899811,163956157,"unknown_circ_007020",1,"+",1,1,1,1,96,28,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_SPLICE_JUNCTION","1","6__163899812__163956157",1
"chr4",149073619,149076052,"unknown_circ_020754",3,"-",4,4,3,4,26,114,"unknown",4,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE","1","4__149073620__149076052",3
"chr21",34783146,34793992,"unknown_circ_003240",1,"+",1.5,2,2,1.5,68,72,"unknown",1.5,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE,SUPPORT_INSIDE_SPLICE_JUNCTION","1,1","21__34783147__34793992",1
"chr5",13735239,13737604,"unknown_circ_018739",1,"-",1,1,1,1,6,118,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","5__13735240__13737604",1
"chr13",96375495,96377506,"unknown_circ_001139",9,"+",12,12,10,12,122,106,"unknown",12,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE,SUPPORT_INSIDE_SPLICE_JUNCTION","3,6","13__96375496__96377506",9
"chr9",88589881,88611492,"unknown_circ_001235",1,"+",1,1,1,1,42,92,"unknown",1,0,0,1,"GTAG","N/A","","SUPPORT_INSIDE_MATE","1","9__88589882__88611492",1
"chr3",37150127,37190529,"unknown_circ_023268",1,"-",2,2,2,2,62,116,"unknown",2,0,0,1,"GTAG","N/A","","SUPPORT_CLOSURE","1","3__37150128__37190529",1
"chr8",2616856,90937876,"unknown_circ_019499",1,"-",0.5,1,1,0.5,2,2,"unknown",0.5,1,0,1,"GTAG","N/A","HUGE,WARN_ALWAYS_BROKEN,WARN_EXT_1MM","BROKEN_SEGMENTS,WARN_OUTSIDE_MATE","1,1","8__2616857__90937876",1
"chr3",138376531,138431146,"unknown_circ_017545",1,"-",1,1,1,1,30,92,"unknown",1,0,0,1,"GTAG","N/A","WARN_ALWAYS_WARN","WARN_UNRESOLVED_LINSPLICE","1","3__138376532__138431146",1
