"index","count"
"3__160942718__160951267",1
"3__160942718__160953000",2
"3__160955901__160968678",1
"3__160960296__160968678",1
"3__16327849__16345099",1
"3__16336363__16345099",2
"3__167754624__167766153",1
"3__168027093__168031964",2
"3__169694734__169703653",2
"3__169831148__169840532",1
"3__169846472__169867032",1
"3__169854207__169867032",3
"3__169863211__169867032",4
"3__169863211__169896726",1
"3__170009642__170011296",2
"3__170011171__170016898",1
"3__170077487__170099129",1
"3__170077487__170102553",1
"3__170077487__170109048",1
"3__17051166__17056403",4
"3__171830242__171851336",3
"3__171965323__171969331",2
"3__171969050__172016577",1
"3__172013153__172028671",1
"3__172025153__172098883",1
"3__172363413__172365904",1
"3__172477946__172502593",1
"3__172479400__172501699",1
"3__172486797__172504364",1
"3__173322069__173322881",1
"3__17549966__17603634",1
"3__176755886__176816329",1
"3__176763917__176782810",1
"3__179096129__179104417",2
"3__179131200__179144030",1
"3__179399666__179448497",1
"3__179408029__179424864",1
"3__179447977__179448497",1
"3__179462831__179483636",1
"3__179481790__179483636",3
"3__180651122__180667131",2
"3__180665653__180671628",1
"3__182788787__182789145",1
"3__183056588__183107567",1
"3__183368084__183390272",2
"3__183432932__183436380",1
"3__183435439__183474477",1
"3__183454506__183491582",1
"3__183471914__183508768",1
"3__183479295__183480067",1
"3__183679299__183696439",1
"3__183695305__183696439",1
"3__183858206__183858518",1
"3__184017639__184024622",1
"3__184023556__184024622",1
"3__184042666__184046778",1
"3__18419662__18462483",1
"3__184542333__184588593",1
"3__18456603__18462483",2
"3__184566859__184588593",2
"3__184603898__184616442",1
"3__184603898__184618760",1
"3__185146285__185155418",1
"3__185316200__185331196",2
"3__185335268__185341870",1
"3__185339614__185344181",1
"3__185638892__185639914",1
"3__185638892__185641772",1
"3__186505284__186505373",1
"3__191074877__191078948",1
"3__191074877__191087825",2
"3__193380611__193385069",1
"3__194154501__194158302",1
"3__194169186__194175121",1
"3__194180200__194182965",2
"3__195047614__195066046",1
"3__195101738__195112876",2
"3__195605124__195615477",2
"3__195780289__195785503",1
"3__195780289__195787118",1
"3__195785155__195792471",1
"3__196094899__196120490",1
"3__196098767__196129890",1
"3__196118684__196120490",1
"3__196118684__196129890",23
"3__196118684__196134264",1
"3__196214270__196215554",4
"3__196304324__196304680",1
"3__196533450__196534785",1
"3__196612022__196613565",1
"3__196626537__196627283",1
"3__196802708__196846401",1
"3__196807922__196812627",2
"3__196807922__196846401",2
"3__196812451__196846401",2
"3__196831774__196846401",7
"3__196842798__196846401",1
"3__196842798__196876667",2
"3__196857398__196869639",1
"3__196857398__196876667",2
"3__197009550__197009716",2
"3__197340096__197351068",2
"3__197541779__197547301",3
"3__197585705__197593090",1
"3__197592294__197593090",1
"3__197592294__197602646",2
"3__197597031__197602646",1
"3__197701248__197726213",1
"3__197707197__197723153",1
"3__20187808__20189979",1
"3__23996028__24009514",1
"3__23997528__24006653",1
"3__24009304__24009514",1
"3__25792589__25820179",1
"3__27363668__27394410",1
"3__27420740__27465643",1
"3__27420740__27493989",1
"3__27424644__27465643",1
"3__27431422__27493989",1
"3__27439175__27444875",1
"3__27453133__27493989",1
"3__27459977__27475595",1
"3__27478879__27490288",1
"3__28454547__28476760",1
"3__31617888__31621588",3
"3__31617888__31665353",1
"3__31617888__31670903",1
"3__31665166__31670903",1
"3__3170698__3186394",1
"3__3178944__3186394",2
"3__3182194__3186394",1
"3__31917925__31921322",1
"3__32169568__32188226",1
"3__32750162__32778982",1
"3__33055548__33087724",1
"3__33109722__33110462",1
"3__33434055__33467233",3
"3__33438537__33481417",1
"3__33441681__33467233",1
"3__33450728__33467233",1
"3__33543144__33557643",1
"3__33592744__33645701",1
"3__33600799__33617767",1
"3__33623313__33673866",1
"3__33633887__33673863",1
"3__33661095__33673863",1
"3__33725851__33731424",1
"3__33725851__33738425",4
"3__33728552__33731424",1
"3__33853564__33879819",1
"3__37170554__37190529",1
"3__37315027__37323763",1
"3__37323449__37340862",1
"3__37323449__37343823",2
"3__38406690__38420833",1
"3__40552961__40554006",1
"3__41265512__41267352",1
"3__41265512__41268843",1
"3__41265512__41275788",2
"3__41265512__41278200",1
"3__43073759__43098024",1
"3__43341246__43345284",1
"3__43341246__43384970",1
"3__43373661__43384970",1
"3__43591212__43602894",1
"3__43753201__43756550",1
"3__4418014__4491024",1
"3__44402857__44409200",2
"3__4452549__4461830",1
"3__44826337__44835918",5
"3__44869706__44881948",1
"3__44871463__44882730",1
"3__45488383__45542071",1
"3__45561711__45565600",1
"3__4558160__4562778",1
"3__46021197__46026514",1
"3__47079156__47088111",4
"3__47079156__47108608",2
"3__47087977__47108608",1
"3__47098311__47108608",2
"3__47125210__47125872",1
"3__47125210__47129737",1
"3__47139445__47147610",3
"3__47139445__47168153",3
"3__47147487__47168153",1
"3__47155366__47166038",2
"3__47155366__47168153",3
"3__4735174__4777038",1
"3__47465423__47470160",2
"3__47466975__47470160",5
"3__47468647__47470160",1
"3__47476498__47484581",1
"3__47539776__47552716",1
"3__47651556__47663831",1
"3__47651556__47680270",2
"3__47651556__47719801",2
"3__47663697__47719801",1
"3__47676680__47677626",1
"3__47676680__47680270",1
"3__47702784__47719801",5
"3__47712148__47718272",1
"3__47747899__47755980",2
"3__47747899__47762225",1
"3__47777524__47814426",2
"3__48019355__48040369",2
"3__48209336__48219478",1
"3__48715997__48717662",1
"3__48802437__48831482",1
"3__49161623__49167451",2
"3__49362135__49365249",2
"3__49881234__49885633",1
"3__50000009__50012825",1
"3__50004903__50012825",9
"3__50098389__50099541",2
"3__50102464__50103935",7
"3__50102464__50106197",1
"3__50106123__50107985",1
"3__50107888__50112763",1
"3__50141681__50143142",1
"3__50144200__50145737",1
"3__50145503__50145737",2
"3__50145503__50154812",1
"3__51273776__51275021",1
"3__51474986__51517852",1
"3__51664288__51664947",1
"3__52293733__52304825",1
"3__5236894__5252901",1
"3__52610557__52613215",1
"3__52661289__52682458",1
"3__52675970__52685826",1
"3__52720785__52727823",2
"3__52721518__52724720",1
"3__52771602__52773650",2
"3__52771602__52775515",7
"3__52771602__52786352",1
"3__52771602__52800391",1
"3__52952500__52962357",2
"3__52960047__52962357",1
"3__52964345__53003274",1
"3__52988333__53003274",1
"3__53133397__53140885",1
"3__53908238__53910107",3
"3__55922417__56026278",1
"3__55984453__56115012",1
"3__56173537__56330463",1
"3__56597712__56649300",1
"3__56597712__56653929",1
"3__56600622__56601081",2
"3__56605209__56649300",1
"3__56606365__56628056",1
"3__56626998__56628056",14
"3__56626998__56647778",1
"3__56647617__56649300",1
"3__56649156__56652240",1
"3__56661065__56662642",2
"3__56661065__56707753",1
"3__56662520__56675780",1
"3__56667072__56675780",1
"3__56672734__56683085",1
"3__56694759__56695045",1
"3__56694759__56707753",14
"3__56700288__56707753",1
"3__56703728__56707753",2
"3__57276884__57282379",5
"3__57276884__57301820",2
"3__57827026__57847813",1
"3__57832924__57843886",3
"3__57832924__57850443",1
"3__57843460__57908750",1
"3__57875768__57882659",3
"3__58062773__58067503",1
"3__58087930__58107230",1
"3__58097518__58097608",1
"3__58417320__58417711",1
"3__59997097__59999878",1
"3__61734552__61989171",1
"3__61975299__61989171",1
"3__62177143__62204657",1
"3__63884075__63898901",1
"3__63884075__63938159",1
"3__63898264__63898901",3
"3__64004275__64008199",1
"3__65387114__65439015",1
"3__65415195__65428524",1
"3__66286968__66313803",2
"3__66293627__66313803",5
"3__66463295__66467690",1
"3__66501983__66512933",1
"3__67546222__67548719",2
"3__67546222__67559327",4
"3__67568671__67579610",1
"3__69105763__69106460",3
"3__71037145__71064804",1
"3__71050123__71096246",1
"3__71064700__71102924",3
"3__71090479__71102924",1
"3__71348971__71542706",1
"3__72881520__72893574",1
"3__75790427__75790887",2
"3__75790427__75791016",2
"3__78734896__78767033",1
"3__78763547__78767033",2
"3__78987751__78988077",4
"3__8953996__8983488",1
"3__8977555__8983488",10
"3__8977555__8990254",1
"3__93714718__93722752",7
"3__93722503__93722752",1
"3__93754175__93762084",1
"3__9431974__9432181",1
"3__9466151__9477590",1
"3__9711116__9712854",1
"3__97590686__97634580",1
"3__98487274__98492827",1
"3__98600384__98600611",1
"4__100845917__100849774",1
"4__100848874__100849774",1
"4__103225474__103236987",6
"4__103610731__103611928",1
"4__103610731__103635718",1
"4__103610731__103647840",1
"4__103635595__103645124",1
"4__103720564__103731012",1
"4__103949904__103968383",1
"4__104066207__104066838",13
"4__106155054__106158508",3
"4__106317406__106370560",1
"4__106317406__106377902",1
"4__106367540__106377902",2
"4__106370507__106377902",1
"4__106613133__106616825",1
"4__106638750__106650656",1
"4__106746829__106759046",1
"4__107016639__107173164",1
"4__107092252__107133992",1
"4__108565958__108608333",1
"4__108603171__108615162",5
"4__108608195__108622441",1
"4__109672092__109677648",1
"4__109839328__109895715",2
"4__110384057__110384800",1
"4__110448478__110454841",1
"4__110580167__110581521",1
"4__110864410__110895963",1
"4__113174364__113187872",2
"4__113483527__113506881",3
"4__113483527__113511030",4
"4__113483527__113540846",1
"4__113527164__113554398",1
"4__113533680__113541346",1
"4__114421619__114452455",1
"4__115997215__115998438",2
"4__120166492__120194863",2
"4__120517678__120528452",1
"4__121675708__121732604",2
"4__121698343__121706246",1
"4__121732525__121742500",2
"4__1219148__1235307",17
"4__1221987__1235307",1
"4__123848789__123900541",2
"4__123854594__123868643",1
"4__123854594__123900541",1
"4__123856869__123900541",2
"4__123856869__123949550",1
"4__123900387__123978443",1
"4__128590191__128609022",1
"4__128595279__128609022",1
"4__128806863__128815036",2
"4__128842679__128861152",3
"4__128995615__128999117",7
"4__128995615__129003460",1
"4__128995615__129019485",1
"4__129012156__129019485",1
"4__129098027__129100667",1
"4__129752888__129773423",2
"4__129857810__129891623",2
"4__129857810__129925031",1
"4__129867162__129925031",1
"4__129873924__129886473",1
"4__129913322__129925031",5
"4__1341878__1349033",1
"4__1341878__1360219",3
"4__13462323__13481150",2
"4__13581552__13589395",1
"4__139981478__139994721",3
"4__139993020__139994721",1
"4__139993020__140060651",1
"4__140046318__140059021",1
"4__140046318__140060651",8
"4__140255328__140270735",1
"4__140258002__140272765",1
"4__140291365__140307384",1
"4__140810511__140812121",2
"4__141580742__141583261",1
"4__141598048__141600997",1
"4__144336630__144387378",1
"4__144464662__144465125",82
"4__144464662__144466000",1
"4__145985724__146017263",1
"4__146032120__146042543",1
"4__146071665__146073787",1
"4__146071665__146080787",1
"4__146076563__146092872",1
"4__146080655__146092872",2
"4__146083792__146092872",3
"4__146435590__146436165",2
"4__146435590__146463850",1
"4__146744574__146770713",1
"4__146767108__146770713",2
"4__146791397__146813567",2
"4__146823318__146824367",1
"4__148575003__148575717",2
"4__148743878__148768373",1
"4__148768302__148787967",1
"4__148778704__148787967",1
"4__148778704__148800489",1
"4__148778704__148803083",11
"4__148778704__148834290",1
"4__148785997__148803083",1
"4__148800383__148803083",2
"4__148827789__148834290",1
"4__148827789__148876525",2
"4__148860976__148876525",4
"4__148867768__148887990",1
"4__149356256__149358014",11
"4__151023630__151023964",2
"4__151223777__151247050",1
"4__151388825__151412187",1
"4__151520159__151772054",1
"4__151604703__151770727",1
"4__151656410__151682999",1
"4__151656410__151727556",1
"4__151656410__151729550",2
"4__151656410__151753128",1
"4__151656410__151770150",1
"4__151656410__151770727",1
"4__151656410__151814301",1
"4__151682935__151753128",1
"4__151719233__151729550",2
"4__151719233__151738409",3
"4__151719233__151753128",1
"4__151727423__151729550",1
"4__151738276__151770727",1
"4__151771876__151774095",1
"4__151771876__151818970",1
"4__151814204__151818970",1
"4__151814204__151850217",1
"4__151817546__151837890",2
"4__152065062__152086848",1
"4__152095822__152108615",1
"4__152403676__152510078",1
"4__152622481__152640690",1
"4__153253748__153259088",2
"4__153258954__153271276",1
"4__153258954__153333681",1
"4__153268082__153271276",1
"4__153332455__153333024",1
"4__153332455__153333681",50
"4__153750777__153793716",2
"4__153874651__153889249",1
"4__154191490__154197282",1
"4__154271216__154318485",1
"4__154315414__154318485",7
"4__154315414__154330167",2
"4__15613889__15646331",1
"4__15626875__15646331",2
"4__156276223__156277036",1
"4__15629508__15642506",1
"4__156617908__156643344",1
"4__157771373__157782641",1
"4__159605744__159620282",1
"4__159747068__159756628",1
"4__159750231__159753290",1
"4__159812598__159817017",1
"4__1656705__1670632",1
"4__166141086__166160051",3
"4__166231705__166231902",1
"4__169630179__169633074",1
"4__1696501__1705427",2
"4__169923222__169928907",1
"4__1701291__1705427",1
"4__170354696__170477246",1
"4__170384394__170459062",2
"4__170384394__170477246",1
"4__170398275__170400685",1
"4__170428188__170459062",1
"4__170428188__170477246",1
"4__170477083__170483347",1
"4__170498079__170511960",3
"4__170498079__170520348",1
"4__170501993__170511960",1
"4__170501993__170523829",6
"4__171008267__171010887",1
"4__174169131__174169591",4
"4__174169131__174225269",1
"4__174213259__174225269",1
"4__177070958__177073118",1
"4__177632653__177650900",1
"4__177648932__177650900",1
"4__17816476__17816981",3
"4__17824606__17832739",2
"4__178272534__178274882",1
"4__178274462__178274882",10
"4__178274462__178281831",8
"4__17963526__17974508",1
"4__1817391__1827410",1
"4__183245099__183245405",1
"4__183245099__183268082",1
"4__183522077__183550042",1
"4__183522077__183609504",1
"4__183650118__183652292",1
"4__183836076__183836728",1
"4__184129106__184130178",1
"4__184585000__184589270",1
"4__184603885__184606556",1
"4__184605128__184607901",1
"4__184605128__184618988",1
"4__184930311__184932576",2
"4__184930311__184932788",2
"4__185339321__185340722",1
"4__185580494__185599548",1
"4__185582928__185593614",1
"4__185606563__185606838",1
"4__185637551__185638350",1
"4__185637551__185646216",1
"4__186111297__186112366",1
"4__186168448__186185764",1
"4__186168448__186188309",24
"4__186168448__186209236",22
"4__186168448__186267804",2
"4__186180002__186188309",1
"4__186185592__186209236",1
"4__186241887__186267804",1
"4__186260533__186267804",2
"4__187538159__187557389",1
"4__187584453__187630999",5
"4__187627717__187630999",117
"4__1902353__1902978",2
"4__1902353__1906105",7
"4__1902353__1920350",9
"4__1902353__1932497",6
"4__1902353__1936989",13
"4__1902353__1941505",4
"4__1902353__1944292",2
"4__1902353__1952930",2
"4__1902353__1962878",1
"4__1905943__1920350",2
"4__1918598__1920350",2
"4__1919868__1936989",1
"4__1932353__1941505",1
"4__1959660__1961467",1
"4__20258295__20270504",1
"4__20469375__20493522",1
"4__20469375__20512760",1
"4__20482339__20493522",1
"4__20493384__20526795",1
"4__20493384__20541207",1
"4__20711306__20729020",1
"4__2158515__2230970",3
"4__22390711__22394313",1
"4__22403054__22404422",1
"4__22436934__22456560",1
"4__2341180__2343342",1
"4__23814370__23816228",1
"4__2492064__2502465",3
"4__25128886__25160729",3
"4__25146396__25160729",1
"4__25153582__25160729",1
"4__25253943__25265471",1
"4__25256687__25265471",1
"4__25315668__25317022",1
"4__2626989__2628304",1
"4__2626989__2632896",1
"4__26387975__26407892",1
"4__26387975__26426365",1
"4__2659530__2665015",1
"4__2659530__2674099",2
"4__26614791__26668027",1
"4__2701407__2702271",3
"4__2822341__2834776",1
"4__2895740__2916767",1
"4__2939479__2940519",1
"4__2946855__2952972",1
"4__2948139__2959467",1
"4__2951661__2952972",1
"4__2951661__2955372",7
"4__2954002__2958538",2
"4__3021368__3024178",1
"4__3088666__3105610",1
"4__3088666__3109150",6
"4__3088666__3117990",1
"4__3088666__3127356",1
"4__3088666__3174124",1
"4__3156020__3158926",1
"4__3176448__3184197",1
"4__3188324__3201666",1
"4__3317797__3319778",1
"4__3317797__3344780",1
"4__36230204__36231267",2
"4__37633007__37640126",9
"4__37903624__37904133",1
"4__38091553__38104778",1
"4__39064179__39088347",1
