"index","count"
"3__142066076__142095436",2
"3__142116171__142123918",1
"3__142144064__142145683",1
"3__142215203__142224145",1
"3__142231102__142279296",1
"3__142231102__142281951",1
"3__142232343__142277618",1
"3__142232343__142279296",1
"3__142455221__142467302",16
"3__142455221__142523472",1
"3__142462327__142467302",1
"3__142735099__142740397",4
"3__142745991__142772636",1
"3__142751626__142754946",1
"3__142753730__142762118",1
"3__145838899__145842016",6
"3__146234793__146251337",1
"3__146246401__146254352",1
"3__14695933__14700436",1
"3__148765815__148793834",1
"3__148773090__148793834",1
"3__148857791__148859167",1
"3__148857791__148863333",2
"3__149563798__149570383",1
"3__149563798__149589941",10
"3__149563798__149613347",5
"3__149563798__149619949",1
"3__149563798__149629870",8
"3__149563798__149639014",69
"3__149570303__149639014",2
"3__149589816__149629870",1
"3__149589816__149639014",2
"3__149613260__149639014",7
"3__149619859__149639014",11
"3__150280329__150286079",1
"3__15045383__15046120",2
"3__15062260__15079644",1
"3__15070093__15071959",1
"3__152017194__152018156",2
"3__152132730__152150709",1
"3__155545971__155560408",1
"3__155611307__155654299",1
"3__155623949__155629068",3
"3__155623949__155633981",2
"3__155628481__155632359",1
"3__155628481__155643155",3
"3__155632208__155633981",1
"3__155632208__155637127",1
"3__155632208__155643155",1
"3__155639976__155643155",1
"3__156411809__156413814",3
"3__156638364__156660503",1
"3__156710863__156742713",1
"3__156867625__156868170",2
"3__157839892__157841780",17
"3__159986201__160101292",1
"3__160120464__160134203",2
"3__160129708__160132305",1
"3__160129708__160135744",1
"3__160131261__160132305",12
"3__160131261__160137331",1
"3__160131261__160138689",1
"3__160131261__160143988",1
"3__160132155__160132305",1
"3__160137146__160138689",2
"3__160958834__160965118",1
"3__16336363__16345099",1
"3__167437850__167443261",2
"3__167742314__167742883",3
"3__167742314__167745625",1
"3__169098975__169099312",1
"3__169831148__169840532",7
"3__169846472__169867032",1
"3__169846472__169896726",3
"3__169854207__169867032",7
"3__169854207__169896726",11
"3__169863211__169867032",2
"3__169863211__169896726",9
"3__169866874__169896726",1
"3__169889161__169896726",35
"3__169977757__169988349",1
"3__170077487__170102553",2
"3__170077487__170109048",3
"3__170099032__170102553",2
"3__17051166__17056403",4
"3__171830242__171851336",26
"3__171944661__171965566",1
"3__171965323__171969331",19
"3__171965323__172003774",1
"3__171969050__172028671",4
"3__172003716__172016577",1
"3__172016518__172028671",1
"3__172363413__172365904",1
"3__172472299__172482290",1
"3__172482068__172504364",2
"3__172499953__172504364",1
"3__172523521__172534627",1
"3__17413567__17470011",1
"3__176763917__176782810",1
"3__178921332__178922376",3
"3__179131200__179137293",1
"3__179131200__179144030",1
"3__179408029__179424864",1
"3__179437728__179439377",1
"3__179447977__179448497",1
"3__179462831__179483636",1
"3__180651122__180653019",10
"3__180651122__180671628",1
"3__182665026__182681837",1
"3__182735054__182738025",1
"3__182788787__182810333",1
"3__182804481__182810333",2
"3__183013088__183017984",1
"3__183056588__183107567",1
"3__183361268__183369064",1
"3__183432932__183446639",1
"3__183432932__183470041",1
"3__183474316__183480067",1
"3__183479295__183480067",1
"3__183551280__183551613",1
"3__183558358__183562114",1
"3__183580541__183585848",1
"3__18419662__18462483",1
"3__184542333__184557540",1
"3__184585812__184648356",1
"3__185307902__185318643",1
"3__185393084__185410550",2
"3__185638892__185639914",5
"3__186502751__186504062",1
"3__186504916__186505373",5
"3__186756530__186761098",1
"3__189688605__189712072",1
"3__190321917__190326970",1
"3__193332512__193336725",1
"3__193332512__193353311",1
"3__193336658__193385069",1
"3__194176622__194182965",1
"3__195027240__195066046",1
"3__195047614__195066046",2
"3__195101738__195112876",2
"3__195690171__195692413",1
"3__195780289__195803993",2
"3__195785155__195792471",1
"3__195789453__195795001",1
"3__195789453__195803993",1
"3__195791180__195803993",1
"3__195794389__195803993",1
"3__196094899__196129890",1
"3__196118684__196120490",2
"3__196118684__196129890",14
"3__196118684__196134264",1
"3__196210641__196215554",1
"3__196509497__196528898",1
"3__196528798__196530035",1
"3__196533450__196534785",1
"3__196533450__196539722",1
"3__196537461__196547438",1
"3__196626537__196630481",2
"3__196778448__196793625",1
"3__196778448__196846401",1
"3__196792147__196796131",1
"3__196817783__196846401",4
"3__196831774__196846401",4
"3__196842798__196846401",4
"3__196846281__196869639",1
"3__196921296__197024106",1
"3__197009550__197024106",1
"3__197340096__197351068",1
"3__197483297__197495458",1
"3__197541779__197547301",2
"3__197541779__197557734",3
"3__197553749__197557734",1
"3__197557641__197566268",3
"3__197557641__197593090",1
"3__197559068__197562693",1
"3__197585705__197602646",1
"3__197592294__197593090",1
"3__197592294__197598333",1
"3__197592294__197602646",8
"3__197619499__197665651",1
"3__19992298__19992553",1
"3__20012040__20019895",3
"3__23250183__23258803",4
"3__24009304__24009514",1
"3__27420740__27446454",1
"3__27424644__27465643",1
"3__27453133__27493989",2
"3__27465528__27493989",1
"3__27475407__27493989",2
"3__27490142__27493989",2
"3__30686239__30691952",1
"3__31617888__31621588",3
"3__31617888__31641951",2
"3__31725126__31921322",1
"3__31743851__31789612",2
"3__31743851__31921322",1
"3__3178944__3182332",2
"3__3178944__3186394",15
"3__3182194__3186394",3
"3__31871532__31871723",1
"3__31917925__31921322",14
"3__32180079__32181858",1
"3__33161836__33166071",1
"3__33161836__33175757",1
"3__33400459__33406211",1
"3__33400459__33427220",1
"3__33450728__33467233",1
"3__33633887__33650118",1
"3__33661095__33686395",1
"3__33725851__33738425",9
"3__37038110__37053590",1
"3__37045892__37083822",1
"3__37125127__37125297",1
"3__37125127__37138151",1
"3__37170554__37190529",1
"3__37315027__37323763",2
"3__37323449__37343823",3
"3__37327505__37337710",1
"3__37330726__37343823",1
"3__41265512__41268843",1
"3__42660512__42674315",1
"3__43341246__43373802",2
"3__43616301__43621964",2
"3__44402857__44409200",2
"3__44670557__44674091",2
"3__44827887__44839448",4
"3__44871463__44881948",1
"3__44986660__45000952",1
"3__47079156__47088111",1
"3__47087977__47108608",4
"3__47098311__47108608",2
"3__47108560__47139571",3
"3__47127685__47139571",1
"3__47139445__47144913",1
"3__47139445__47168153",2
"3__47158113__47166038",2
"3__47466975__47476627",1
"3__47476498__47484581",1
"3__4752009__4777038",1
"3__47663697__47680270",2
"3__47676680__47677626",1
"3__47676680__47680270",1
"3__47702784__47727660",1
"3__47703824__47717078",1
"3__47712148__47721998",1
"3__47719688__47721998",1
"3__47719688__47727660",4
"3__47719688__47734790",1
"3__47727539__47734790",1
"3__47730877__47814426",1
"3__47747899__47770584",1
"3__47752173__47770584",1
"3__47762156__47787483",1
"3__47770515__47787483",1
"3__47770515__47814426",1
"3__47777524__47787483",1
"3__47777524__47814426",2
"3__47779519__47814426",1
"3__47960209__47963368",1
"3__48019355__48040369",1
"3__48215774__48219478",1
"3__48491443__48491981",1
"3__48573689__48573896",1
"3__48622469__48623289",1
"3__48730387__48732854",1
"3__48960181__48962272",1
"3__48960181__48965246",1
"3__49062329__49062473",1
"3__49062329__49065349",2
"3__49081823__49095323",2
"3__49094295__49095323",1
"3__49323531__49323758",1
"3__49343148__49349087",3
"3__50102464__50103935",3
"3__50131153__50142575",1
"3__50142510__50143142",2
"3__50144200__50145737",1
"3__50289532__50290616",1
"3__51474986__51477919",1
"3__51504945__51517852",1
"3__51664288__51664947",1
"3__5212188__5216099",3
"3__52156395__52159197",1
"3__52238709__52242263",2
"3__52292552__52304825",1
"3__5236894__5249948",1
"3__52562029__52563350",1
"3__52675970__52682458",1
"3__52696149__52702661",1
"3__52721518__52724720",1
"3__52734278__52734512",3
"3__52771602__52775515",2
"3__52773445__52786352",1
"3__52777368__52786352",1
"3__52946554__52950230",6
"3__52952500__52962357",1
"3__52960047__52962357",1
"3__52964345__52966324",1
"3__52988333__53003274",1
"3__53137969__53145924",1
"3__53274267__53276258",1
"3__53909975__53914136",1
"3__56600622__56601081",1
"3__56626998__56628056",38
"3__56694759__56707753",16
"3__56700288__56707753",1
"3__56703728__56705720",1
"3__56703728__56707753",2
"3__56705628__56707753",1
"3__57561275__57569734",3
"3__57618992__57627474",1
"3__57817110__57850443",1
"3__57827026__57835543",1
"3__57827026__57843886",2
"3__57832924__57843886",2
"3__57832924__57847813",1
"3__57843460__57850584",1
"3__57875768__57882659",10
"3__58062773__58067503",1
"3__63884075__63898901",2
"3__63884075__63938159",7
"3__63898264__63898901",4
"3__63898264__63938159",1
"3__64004275__64008199",1
"3__66286968__66313803",1
"3__66293627__66313803",2
"3__67546222__67548719",3
"3__67546222__67559327",1
"3__67568671__67579610",4
"3__6759256__6766233",1
"3__6759256__6774182",4
"3__69077051__69077446",4
"3__69986973__69990482",1
"3__71019887__71027180",1
"3__71090479__71102924",10
"3__72842067__72891553",1
"3__72842067__72893574",2
"3__75790427__75791016",1
"3__78763547__78767033",1
"3__78987751__78988077",1
"3__8932073__8944204",1
"3__8977555__8983488",2
"3__8977555__8990254",4
"3__93714718__93722752",3
"3__93722503__93722752",1
"3__93722503__93762084",1
"3__93754175__93762084",1
"3__9466151__9470693",1
"3__9466151__9477590",1
"3__9495423__9506356",3
"3__97607185__97608234",1
"3__98568305__98600611",1
"3__98600384__98600611",4
"4__103225474__103236987",4
"4__103446669__103459113",4
"4__103455002__103488292",1
"4__103635595__103647840",1
"4__104066207__104066838",5
"4__106155054__106158508",1
"4__106307724__106320321",1
"4__106320194__106377902",1
"4__106345353__106370560",1
"4__106359107__106377902",1
"4__106613133__106616825",1
"4__1067387__1090627",2
"4__107092252__107230146",1
"4__107246142__107249400",4
"4__108565958__108622441",1
"4__109576720__109578803",1
"4__110384057__110384800",2
"4__110412483__110416012",2
"4__110412483__110427668",1
"4__110580167__110581521",1
"4__113174364__113187872",4
"4__113483527__113506881",3
"4__113483527__113511030",1
"4__113483527__113545032",1
"4__113527164__113545032",3
"4__113530535__113541346",1
"4__120160373__120170037",1
"4__120160373__120194863",2
"4__120166492__120170037",1
"4__120166492__120194863",1
"4__120177401__120194863",1
"4__1206701__1222131",1
"4__121631464__121742500",1
"4__121675708__121732604",2
"4__121675708__121742500",5
"4__121720816__121742500",3
"4__121732525__121742500",1
"4__1219148__1235307",4
"4__123193315__123210347",1
"4__123854594__123868643",1
"4__123854594__123900541",3
"4__123856869__123900541",2
"4__123977542__123978443",1
"4__128564676__128609022",1
"4__128590191__128609022",1
"4__128804594__128812351",3
"4__128842679__128861152",2
"4__128995615__128996148",1
"4__128995615__128999117",10
"4__128995615__129003460",4
"4__128995615__129035897",1
"4__128996089__128999117",1
"4__128998943__129003460",1
"4__129012156__129019485",1
"4__129042981__129100667",1
"4__129100561__129100667",1
"4__129857810__129880932",1
"4__129857810__129913392",1
"4__129857810__129920949",1
"4__129878181__129920949",1
"4__129913322__129925031",6
"4__13378169__13383218",2
"4__139100371__139135783",1
"4__140058784__140060651",1
"4__140278540__140283091",1
"4__140450185__140454520",1
"4__144438508__144451679",5
"4__144464662__144465125",7
"4__146064517__146077148",1
"4__146076563__146077148",1
"4__148743878__148744108",1
"4__148768302__148803083",1
"4__148768302__148887990",2
"4__148778704__148787967",1
"4__148778704__148800489",4
"4__148778704__148803083",3
"4__148785997__148803083",1
"4__148800383__148803083",3
"4__148800383__148834290",1
"4__148827789__148944564",1
"4__148860976__148876525",5
"4__148867768__148887990",2
"4__149073620__149076052",1
"4__151023630__151023964",2
"4__151119154__151125041",1
"4__151336590__151412187",1
"4__151388825__151753128",1
"4__151509200__151520283",2
"4__151682935__151729550",1
"4__151719233__151738409",1
"4__151817546__151837890",1
"4__152375853__152403800",1
"4__152403676__152487516",2
"4__152403676__152510078",2
"4__153332455__153333681",4
"4__154191487__154197282",1
"4__154191487__154237151",1
"4__154315414__154318485",1
"4__154504716__154517537",1
"4__15626875__15646331",1
"4__159747068__159756628",2
"4__160225494__160253186",1
"4__164054306__164069586",1
"4__164058351__164069586",1
"4__1656705__1670632",1
"4__166910533__166929200",4
"4__166910533__166935712",5
"4__166910533__166946583",2
"4__166935588__166946583",2
"4__166946468__166946583",1
"4__166960491__166981340",1
"4__166960491__166987015",3
"4__166960491__166999182",3
"4__166960491__167012493",4
"4__166963179__166999182",1
"4__169321977__169379159",1
"4__169630179__169633074",1
"4__1696501__1698078",1
"4__1696501__1705427",2
"4__169812073__169815828",1
"4__169812073__169837178",1
"4__169923222__169928907",1
"4__170027998__170028356",1
"4__170428188__170477246",1
"4__170608809__170634446",1
"4__174169131__174169591",1
"4__17816476__17816981",2
"4__178274462__178281831",3
"4__17910717__17974508",1
"4__184114752__184130178",1
"4__184114752__184192394",1
"4__185580494__185587218",1
"4__186168448__186188309",5
"4__186168448__186209236",2
"4__186168448__186231970",2
"4__186168448__186267804",1
"4__186185592__186188309",1
"4__186260533__186267804",1
"4__187538159__187549917",1
"4__187627717__187630999",8
"4__1902353__1906105",1
"4__1902353__1920350",5
"4__1902353__1932497",2
"4__1902353__1936989",6
"4__1902353__1941505",5
"4__1902353__1944292",2
"4__1919868__1920350",1
"4__20706089__20729020",3
"4__2172406__2181192",3
"4__25128886__25160729",1
"4__25153582__25160729",1
"4__25156620__25160729",1
"4__25315668__25317022",1
"4__25803905__25836945",2
"4__2626989__2641586",1
"4__26407797__26422347",1
"4__2659530__2665015",2
"4__2659530__2674099",2
"4__2659530__2692697",1
"4__2954002__2956290",1
"4__2956151__2958538",1
"4__2958397__2959467",2
"4__3088666__3109150",1
"4__3188324__3190820",2
"4__36212012__36216102",1
"4__36212012__36231267",1
"4__37633007__37640126",6
"4__38016130__38029500",1
"4__38037209__38104778",1
"4__38091553__38104778",4
"4__38987956__39000529",1
"4__39077585__39098498",1
"4__39098312__39116950",2
"4__39226504__39241954",1
"4__39226504__39254912",2
"4__39301641__39304771",1
"4__39322003__39325037",4
"4__39747372__39776553",1
"4__39843568__39847500",1
"4__39900009__39902127",3
"4__39900009__39927553",1
"4__39905660__39910160",1
"4__39905660__39927553",1
"4__39915231__39927553",4
"4__39921939__39929784",3
"4__41015600__41016415",2
"4__42003633__42041070",1
"4__42003633__42051496",1
"4__42003633__42080342",1
"4__4239554__4248070",1
"4__4458918__4473433",5
"4__4650704__4651269",1
"4__48371866__48385801",2
"4__48512076__48517292",1
"4__48686690__48712715",3
"4__48834637__48844706",1
"4__52714371__52729875",1
"4__52714371__52765544",1
"4__52729603__52729875",1
"4__52729603__52744020",6
"4__52729603__52752804",1
"4__52729603__52758017",11
"4__52729603__52765544",2
"4__54245392__54256040",1
"4__54245392__54257306",1
"4__54249940__54256040",5
"4__54249940__54257306",1
"4__54249940__54257665",1
"4__54249940__54266006",2
"4__54249940__54280889",2
"4__54249940__54310270",3
"4__54249940__54319300",1
"4__54265897__54294350",1
"4__54265897__54310270",2
"4__54280782__54294350",1
"4__54915122__54915472",1
"4__56277781__56284152",4
"4__56277781__56290810",1
"4__56308599__56355632",1
"4__56309854__56310952",2
"4__56342130__56348995",1
"4__57237617__57250507",1
"4__57344545__57351030",1
"4__57883209__57883894",1
"4__6330989__6377658",3
"4__6374250__6382821",1
"4__68370923__68385220",1
"4__6843794__6843931",1
"4__68594258__68620973",2
"4__6925100__6925838",9
"4__6925100__6969151",10
"4__71628236__71634378",1
"4__71691013__71698990",1
"4__73956384__73958017",5
"4__73979509__73991029",1
"4__73984405__73991029",1
"4__74010462__74014767",1
"4__75040223__75067087",3
"4__75040223__75091111",2
"4__75314764__75482254",1
"4__76573823__76581054",2
"4__76711303__76711950",2
"4__76720775__76733528",1
"4__76725287__76726456",1
