"chr","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSizes","exonOffsets","readNumber","circType","geneName","isoformName","exon.intron.Index","flankIntron","index","count"
"chr5",134032815,134044578,"circular_RNA/2",0,"+",134032815,134032815,"0,0,0",5,"121,159,174,111,176","0,773,6633,8201,11587",2,"circRNA","SEC24A","NM_021982","14,15,16,17,18","chr5:134029623-134032815|chr5:134044578-134050713","5__134032816__134044578",2
"chr5",134044402,134044578,"circular_RNA/1",0,"+",134044402,134044402,"0,0,0",1,"176","0",1,"circRNA","SEC24A","NM_021982","18","chr5:134041127-134044402|chr5:134044578-134050713","5__134044403__134044578",1
"chr5",134044402,134056780,"circular_RNA/1",0,"+",134044402,134044402,"0,0,0",4,"176,138,105,93","0,6311,9356,12285",1,"circRNA","SEC24A","NM_021982","18,19,20,21","chr5:134041127-134044402|chr5:134056780-134059256","5__134044403__134056780",1
"chr5",134116822,134117776,"circular_RNA/1",0,"+",134116822,134116822,"0,0,0",2,"114,166","0,788",1,"circRNA","DDX46","NM_001300860","7,8","chr5:134113415-134116822|chr5:134117776-134118634","5__134116823__134117776",1
"chr5",134152119,134154694,"circular_RNA/1",0,"+",134152119,134152119,"0,0,0",3,"177,219,145","0,1066,2430",1,"circRNA","DDX46","NM_001300860","19,20,21","chr5:134147535-134152119|chr5:134154694-134162636","5__134152120__134154694",1
"chr5",134705095,134705832,"circular_RNA/1",0,"-",134705095,134705095,"0,0,0",2,"198,107","0,630",1,"circRNA","MACROH2A1","NM_001040158","4,3","chr5:134696294-134705095|chr5:134705832-134724611","5__134705096__134705832",1
"chr5",135483520,135489852,"circular_RNA/3",0,"+",135483520,135483520,"0,0,0",3,"75,84,572","0,4843,5760",3,"circRNA","SMAD5","NM_001001419","2,3,4","chr5:135468651-135483520|chr5:135489852-135496544","5__135483521__135489852",3
"chr5",135483520,135499080,"circular_RNA/2",0,"+",135483520,135483520,"0,0,0",5,"75,84,572,252,120","0,4843,5760,13024,15440",2,"circRNA","SMAD5","NM_001001419","2,3,4,5,6","chr5:135468651-135483520|chr5:135499080-135508122","5__135483521__135499080",2
"chr5",135489280,135489852,"circular_RNA/1",0,"+",135489280,135489280,"0,0,0",1,"572","0",1,"circRNA","SMAD5","NM_001001419","4","chr5:135488447-135489280|chr5:135489852-135496544","5__135489281__135489852",1
"chr5",136602698,136602744,"circular_RNA/1",0,"-",136602698,136602698,"0,0,0",1,"46","0",1,"circRNA","SPOCK1","NM_004598","3","chr5:136476383-136602698|chr5:136602744-136834061","5__136602699__136602744",1
"chr5",137320945,137324004,"circular_RNA/26",0,"-",137320945,137320945,"0,0,0",3,"133,156,42","0,2204,3017",26,"circRNA","FAM13B","NM_001101800","10,9,8","chr5:137298158-137320945|chr5:137324004-137342678","5__137320946__137324004",26
"chr5",137320945,137354835,"circular_RNA/2",0,"-",137320945,137320945,"0,0,0",8,"133,156,42,158,142,178,213,192","0,2204,3017,21733,25751,26511,33045,33698",2,"circRNA","FAM13B","NM_001101800","10,9,8,7,6,5,4,3","chr5:137298158-137320945|chr5:137354835-137356719","5__137320946__137354835",2
"chr5",137342678,137346838,"circular_RNA/2",0,"-",137342678,137342678,"0,0,0",2,"158,142","0,4018",2,"circRNA","FAM13B","NM_001101800","7,6","chr5:137324004-137342678|chr5:137346838-137347456","5__137342679__137346838",2
"chr5",137342678,137347634,"circular_RNA/1",0,"-",137342678,137342678,"0,0,0",3,"158,142,178","0,4018,4778",1,"circRNA","FAM13B","NM_001101800","7,6,5","chr5:137324004-137342678|chr5:137347634-137353990","5__137342679__137347634",1
"chr5",137342678,137356886,"circular_RNA/1",0,"-",137342678,137342678,"0,0,0",6,"158,142,178,213,192,167","0,4018,4778,11312,11965,14041",1,"circRNA","FAM13B","NM_001101800","7,6,5,4,3,2","chr5:137324004-137342678|chr5:137356886-137368470","5__137342679__137356886",1
"chr5",137346696,137354835,"circular_RNA/1",0,"-",137346696,137346696,"0,0,0",4,"142,178,213,192","0,760,7294,7947",1,"circRNA","FAM13B","NM_001101800","6,5,4,3","chr5:137342836-137346696|chr5:137354835-137356719","5__137346697__137354835",1
"chr5",137534498,137536795,"circular_RNA/1",0,"-",137534498,137534498,"0,0,0",1,"2297","0",1,"ciRNA","CDC23","NM_004661","6","chr5:137534471-137536795","5__137534499__137536795",1
"chr5",137654907,137664218,"circular_RNA/3",0,"-",137654907,137654907,"0,0,0",4,"156,90,34,46","0,6596,6802,9265",3,"circRNA","CDC25C","NM_001364027","7,6,5,4","chr5:137627805-137654907|chr5:137664218-137665241","5__137654908__137664218",3
"chr5",137708362,137708530,"circular_RNA/1",0,"+",137708362,137708362,"0,0,0",1,"168","0",1,"circRNA","KDM3B","NM_016604","2","chr5:137688676-137708362|chr5:137708530-137710781","5__137708363__137708530",1
"chr5",137759763,137761271,"circular_RNA/2",0,"+",137759763,137759763,"0,0,0",2,"267,172","0,1336",2,"circRNA","KDM3B","NM_016604","16,17","chr5:137756651-137759763|chr5:137761271-137762663","5__137759764__137761271",2
"chr5",137853249,137854556,"circular_RNA/1",0,"-",137853249,137853249,"0,0,0",2,"140,176","0,1131",1,"circRNA","ETF1","NM_001282185","3,2","chr5:137849395-137853249|chr5:137854556-137877207","5__137853250__137854556",1
"chr5",137854380,137854556,"circular_RNA/1",0,"-",137854380,137854380,"0,0,0",1,"176","0",1,"circRNA","ETF1","NM_001282185","2","chr5:137853389-137854380|chr5:137854556-137877207","5__137854381__137854556",1
"chr5",137854380,137865367,"circular_RNA/1",0,"-",137854380,137854380,"0,0,0",2,"176,124","0,10863",1,"circRNA","ETF1","NM_001291974","3,2","chr5:137853389-137854380|chr5:137865367-137877207","5__137854381__137865367",1
"chr5",137897268,137903411,"circular_RNA/2",0,"-",137897268,137897268,"0,0,0",5,"210,93,163,107,74","0,5046,5421,5875,6069",2,"circRNA","HSPA9","NM_004134","10,9,8,7,6","chr5:137895780-137897268|chr5:137903411-137904613","5__137897269__137903411",2
"chr5",137904613,137906830,"circular_RNA/3",0,"-",137904613,137904613,"0,0,0",2,"125,182","0,2035",3,"circRNA","HSPA9","NM_004134","5,4","chr5:137903411-137904613|chr5:137906830-137909451","5__137904614__137906830",3
"chr5",138145726,138147991,"circular_RNA/3",0,"+",138145726,138145726,"0,0,0",2,"167,120","0,2145",3,"circRNA","CTNNA1","NM_001290307","4,5","chr5:138119061-138145726|chr5:138147991-138160218","5__138145727__138147991",3
"chr5",138145726,138163407,"circular_RNA/2",0,"+",138145726,138145726,"0,0,0",4,"167,120,270,204","0,2145,14492,17477",2,"circRNA","CTNNA1","NM_001290307","4,5,6,7","chr5:138119061-138145726|chr5:138163407-138221900","5__138145727__138163407",2
"chr5",138160218,138163407,"circular_RNA/1",0,"+",138160218,138160218,"0,0,0",2,"270,204","0,2985",1,"circRNA","CTNNA1","NM_001290307","6,7","chr5:138147991-138160218|chr5:138163407-138221900","5__138160219__138163407",1
"chr5",138221900,138223331,"circular_RNA/2",0,"+",138221900,138221900,"0,0,0",2,"81,153","0,1278",2,"circRNA","CTNNA1","NM_001290307","8,9","chr5:138163407-138221900|chr5:138223331-138240037","5__138221901__138223331",2
"chr5",138614015,138614818,"circular_RNA/13",0,"+",138614015,138614015,"0,0,0",2,"82,79","0,724",13,"circRNA","SNHG4","NR_036536","3,4","chr5:138611839-138614015|chr5:138614818-138618427","5__138614016__138614818",13
"chr5",138699447,138700432,"circular_RNA/8",0,"+",138699447,138699447,"0,0,0",2,"164,176","0,809",8,"circRNA","PAIP2","NR_109830","2,3","chr5:138677669-138699447|chr5:138700432-138704421","5__138699448__138700432",8
"chr5",138737443,138737734,"circular_RNA/2",0,"-",138737443,138737443,"0,0,0",2,"71,131","0,160",2,"circRNA","SPATA24","NM_194296","4,3","chr5:138732832-138737443|chr5:138737734-138738316","5__138737444__138737734",2
"chr5",138979956,138980020,"circular_RNA/1",0,"+",138979956,138979956,"0,0,0",1,"64","0",1,"circRNA","UBE2D2","NM_181838","3","chr5:138941992-138979956|chr5:138980020-138994170","5__138979957__138980020",1
"chr5",138994170,138994551,"circular_RNA/2",0,"+",138994170,138994170,"0,0,0",3,"32,78,106","0,111,275",2,"circRNA","UBE2D2","NM_181838","4,5,6","chr5:138980020-138994170|chr5:138994551-139002952","5__138994171__138994551",2
"chr5",138994281,139003046,"circular_RNA/1",0,"+",138994281,138994281,"0,0,0",3,"78,106,94","0,164,8671",1,"circRNA","UBE2D2","NM_181838","5,6,7","chr5:138994202-138994281|chr5:139003046-139006340","5__138994282__139003046",1
"chr5",139818045,139825560,"circular_RNA/2",0,"+",139818045,139818045,"0,0,0",4,"157,148,148,234","0,1658,2534,7281",2,"circRNA","ANKHD1","NM_001197030","3,4,5,6","chr5:139815842-139818045|chr5:139825560-139828795","5__139818046__139825560",2
"chr5",139818045,139828890,"circular_RNA/2",0,"+",139818045,139818045,"0,0,0",5,"157,148,148,234,95","0,1658,2534,7281,10750",2,"circRNA","ANKHD1","NM_001197030","3,4,5,6,7","chr5:139815842-139818045|chr5:139828890-139838209","5__139818046__139828890",2
"chr5",139819703,139825560,"circular_RNA/8",0,"+",139819703,139819703,"0,0,0",3,"148,148,234","0,876,5623",8,"circRNA","ANKHD1","NM_001197030","4,5,6","chr5:139818202-139819703|chr5:139825560-139828795","5__139819704__139825560",8
"chr5",139819703,139828890,"circular_RNA/4",0,"+",139819703,139819703,"0,0,0",4,"148,148,234,95","0,876,5623,9092",4,"circRNA","ANKHD1","NM_001197030","4,5,6,7","chr5:139818202-139819703|chr5:139828890-139838209","5__139819704__139828890",4
"chr5",139862164,139866645,"circular_RNA/1",0,"+",139862164,139862164,"0,0,0",4,"88,128,144,103","0,2541,3009,4378",1,"circRNA","ANKHD1-EIF4EBP3","NM_020690","11,12,13,14","chr5:139844361-139862164|chr5:139866645-139876104","5__139862165__139866645",1
"chr5",139865173,139885454,"circular_RNA/1",0,"+",139865173,139865173,"0,0,0",6,"144,103,759,146,112,146","0,1369,10931,19232,19533,20135",1,"circRNA","ANKHD1-EIF4EBP3","NM_020690","13,14,15,16,17,18","chr5:139864833-139865173|chr5:139885454-139886419","5__139865174__139885454",1
"chr5",140913901,140963182,"circular_RNA/1",0,"-",140913901,140913901,"0,0,0",15,"99,9,115,717,180,65,116,117,119,111,109,140,64,87,131","0,1719,37591,39157,40632,41895,42421,43140,43890,44180,44753,46409,47977,48871,49150",1,"circRNA","DIAPH1","NM_001079812","18,17,16,15,14,13,12,11,10,9,8,7,6,5,4","chr5:140909264-140913901|chr5:140963182-140963690","5__140913902__140963182",1
"chr5",140961878,140963182,"circular_RNA/2",0,"-",140961878,140961878,"0,0,0",3,"64,87,131","0,894,1173",2,"circRNA","DIAPH1","NM_001079812","6,5,4","chr5:140960450-140961878|chr5:140963182-140963690","5__140961879__140963182",2
"chr5",142675024,142693733,"circular_RNA/1",0,"-",142675024,142675024,"0,0,0",5,"131,145,279,117,167","0,3208,5025,14637,18542",1,"circRNA","NR3C1","NM_001018074","7,6,5,4,3","chr5:142662290-142675024|chr5:142693733-142779220","5__142675025__142693733",1
"chr5",142779220,142780417,"circular_RNA/7",0,"-",142779220,142779220,"0,0,0",1,"1197","0",7,"circRNA","NR3C1","NM_001018074","2","chr5:142693733-142779220|chr5:142780417-142814768","5__142779221__142780417",7
"chr5",145144493,145205763,"circular_RNA/2",0,"-",145144493,145144493,"0,0,0",6,"70,106,161,74,58,203","0,31511,52963,55014,58146,61067",2,"circRNA","PRELID2","NM_138492","7,6,5,4,3,2","chr5:145140088-145144493|chr5:145205763-145214739","5__145144494__145205763",2
"chr5",145176004,145199581,"circular_RNA/1",0,"-",145176004,145176004,"0,0,0",3,"106,161,74","0,21452,23503",1,"circRNA","PRELID2","NM_138492","6,5,4","chr5:145144563-145176004|chr5:145199581-145202639","5__145176005__145199581",1
"chr5",145176004,145205763,"circular_RNA/2",0,"-",145176004,145176004,"0,0,0",5,"106,161,74,58,203","0,21452,23503,26635,29556",2,"circRNA","PRELID2","NM_138492","6,5,4,3,2","chr5:145144563-145176004|chr5:145205763-145214739","5__145176005__145205763",2
"chr5",145197456,145205763,"circular_RNA/3",0,"-",145197456,145197456,"0,0,0",4,"161,74,58,203","0,2051,5183,8104",3,"circRNA","PRELID2","NM_138492","5,4,3,2","chr5:145176110-145197456|chr5:145205763-145214739","5__145197457__145205763",3
"chr5",145634505,145638156,"circular_RNA/2",0,"+",145634505,145634505,"0,0,0",2,"150,145","0,3506",2,"circRNA","RBM27","NM_018989","10,11","chr5:145631438-145634505|chr5:145638156-145640307","5__145634506__145638156",2
"chr5",145849307,145850175,"circular_RNA/1",0,"+",145849307,145849307,"0,0,0",1,"868","0",1,"ciRNA","TCERG1","NM_001040006","6","chr5:145849307-145850198","5__145849308__145850175",1
"chr5",146788290,146798194,"circular_RNA/1",0,"-",146788290,146788290,"0,0,0",5,"69,81,62,165,185","0,3880,4868,6981,9719",1,"circRNA","DPYSL3","NM_001387","7,6,5,4,3","chr5:146785293-146788290|chr5:146798194-146804437","5__146788291__146798194",1
"chr5",147774276,147796767,"circular_RNA/4",0,"+",147774276,147774276,"0,0,0",11,"191,134,164,166,138,138,94,131,171,143,211","0,4285,7268,7634,9971,11543,14410,15921,19422,21214,22280",4,"circRNA","FBXO38","NM_001271723","2,3,4,5,6,7,8,9,10,11,12","chr5:147763602-147774276|chr5:147796767-147803560","5__147774277__147796767",4
"chr5",147774276,147805264,"circular_RNA/1",0,"+",147774276,147774276,"0,0,0",13,"191,134,164,166,138,138,94,131,171,143,211,120,180","0,4285,7268,7634,9971,11543,14410,15921,19422,21214,22280,29284,30808",1,"circRNA","FBXO38","NM_001271723","2,3,4,5,6,7,8,9,10,11,12,13,14","chr5:147763602-147774276|chr5:147805264-147812986","5__147774277__147805264",1
"chr5",148590288,148612863,"circular_RNA/1",0,"+",148590288,148590288,"0,0,0",4,"94,88,59,72","0,6233,19923,22503",1,"circRNA","ABLIM3","NM_001301018","7,8,9,10","chr5:148586697-148590288|chr5:148612863-148617010","5__148590289__148612863",1
"chr5",148590288,148619451,"circular_RNA/2",0,"+",148590288,148590288,"0,0,0",7,"94,88,59,72,156,30,130","0,6233,19923,22503,26722,28522,29033",2,"circRNA","ABLIM3","NM_001301018","7,8,9,10,11,12,13","chr5:148586697-148590288|chr5:148619451-148622053","5__148590289__148619451",2
"chr5",149406680,149406752,"circular_RNA/2",0,"+",149406680,149406680,"0,0,0",1,"72","0",2,"ciRNA","HMGXB3","NM_001366501","8","chr5:149406680-149410303","5__149406681__149406752",2
"chr5",149495531,149497180,"circular_RNA/1",0,"-",149495531,149495531,"0,0,0",1,"1649","0",1,"ciRNA","PDGFRB","NM_001355016","21","chr5:149495509-149497180","5__149495532__149497180",1
"chr5",149512523,149513148,"circular_RNA/1",1,"-",149512523,149512523,"0,0,0",1,"625","0",1,"ciRNA","PDGFRB","NM_001355016","5","chr5:149512505-149513148","5__149512524__149513148",1
"chr5",149900429,149901329,"circular_RNA/1",0,"+",149900429,149900429,"0,0,0",1,"900","0",1,"circRNA","NDST1","NM_001301063","2","chr5:149877541-149900429|chr5:149901329-149907365","5__149900430__149901329",1
"chr5",149921131,149922533,"circular_RNA/1",0,"+",149921131,149921131,"0,0,0",2,"97,124","0,1278",1,"circRNA","NDST1","NM_001301063","9,10","chr5:149919826-149921131|chr5:149922533-149924873","5__149921132__149922533",1
"chr5",149921131,149925048,"circular_RNA/1",0,"+",149921131,149921131,"0,0,0",3,"97,124,175","0,1278,3742",1,"circRNA","NDST1","NM_001301063","9,10,11","chr5:149919826-149921131|chr5:149925048-149929239","5__149921132__149925048",1
"chr5",150097837,150121719,"circular_RNA/1",0,"-",150097837,150097837,"0,0,0",8,"108,55,74,110,113,74,108,44","0,1440,4631,12355,12768,13140,15092,23838",1,"circRNA","DCTN4","NM_001135644","11,10,9,8,7,6,5,4","chr5:150095224-150097837|chr5:150121719-150133040","5__150097838__150121719",1
"chr5",150838348,150847486,"circular_RNA/2",0,"+",150838348,150838348,"0,0,0",6,"148,91,89,96,85,219","0,4765,5726,6286,8411,8919",2,"circRNA","SLC36A1","NM_001308151","2,3,4,5,6,7","chr5:150816740-150838348|chr5:150847486-150848806","5__150838349__150847486",2
"chr5",151043647,151049345,"circular_RNA/1",1,"-",151043647,151043647,"0,0,0",4,"149,149,134,121","0,2274,3380,5577",1,"circRNA","SPARC","NM_001309443","9,8,7,6","chr5:151043160-151043647|chr5:151049345-151051133","5__151043648__151049345",1
"chr5",151043647,151054235,"circular_RNA/1",0,"-",151043647,151043647,"0,0,0",7,"149,149,134,121,122,88,63","0,2274,3380,5577,7486,9042,10525",1,"circRNA","SPARC","NM_001309444","9,8,7,6,5,4,3","chr5:151043158-151043647|chr5:151054235-151055692","5__151043648__151054235",1
"chr5",151166132,151170623,"circular_RNA/1",0,"+",151166132,151166132,"0,0,0",3,"144,82,174","0,3751,4317",1,"circRNA","G3BP1","NM_005754","2,3,4","chr5:151151597-151166132|chr5:151170623-151173719","5__151166133__151170623",1
"chr5",151169883,151170623,"circular_RNA/2",0,"+",151169883,151169883,"0,0,0",2,"82,174","0,566",2,"circRNA","G3BP1","NM_005754","3,4","chr5:151166276-151169883|chr5:151170623-151173719","5__151169884__151170623",2
"chr5",151173719,151178874,"circular_RNA/1",0,"+",151173719,151173719,"0,0,0",4,"91,97,202,102","0,1320,3068,5053",1,"circRNA","G3BP1","NM_005754","5,6,7,8","chr5:151170623-151173719|chr5:151178874-151179449","5__151173720__151178874",1
"chr5",151176787,151178874,"circular_RNA/4",0,"+",151176787,151176787,"0,0,0",2,"202,102","0,1985",4,"circRNA","G3BP1","NM_005754","7,8","chr5:151175136-151176787|chr5:151178874-151179449","5__151176788__151178874",4
"chr5",151179907,151180299,"circular_RNA/1",0,"+",151179907,151179907,"0,0,0",1,"392","0",1,"ciRNA","G3BP1","NM_005754","10","chr5:151179907-151180320","5__151179908__151180299",1
"chr5",153377362,153414527,"circular_RNA/5",0,"-",153377362,153377362,"0,0,0",11,"73,140,123,80,124,159,135,92,93,100,224","0,4448,5044,13438,28596,29373,30346,31686,35988,36475,36941",5,"circRNA","FAM114A2","NM_001317993","13,12,11,10,9,8,7,6,5,4,3","chr5:153374532-153377362|chr5:153414527-153417947","5__153377363__153414527",5
"chr5",153409048,153414527,"circular_RNA/2",0,"-",153409048,153409048,"0,0,0",4,"92,93,100,224","0,4302,4789,5255",2,"circRNA","FAM114A2","NM_001317993","6,5,4,3","chr5:153407843-153409048|chr5:153414527-153417947","5__153409049__153414527",2
"chr5",153413350,153414527,"circular_RNA/4",0,"-",153413350,153413350,"0,0,0",3,"93,100,224","0,487,953",4,"circRNA","FAM114A2","NM_001317993","5,4,3","chr5:153409140-153413350|chr5:153414527-153417947","5__153413351__153414527",4
"chr5",153674375,153677639,"circular_RNA/1",0,"+",153674375,153674375,"0,0,0",2,"103,139","0,3125",1,"circRNA","GALNT10","NM_198321","2,3","chr5:153570585-153674375|chr5:153677639-153709131","5__153674376__153677639",1
"chr5",153674375,153709298,"circular_RNA/2",0,"+",153674375,153674375,"0,0,0",3,"103,139,167","0,3125,34756",2,"circRNA","GALNT10","NM_198321","2,3,4","chr5:153570585-153674375|chr5:153709298-153755836","5__153674376__153709298",2
"chr5",154172356,154172473,"circular_RNA/1",0,"+",154172356,154172356,"0,0,0",1,"117","0",1,"ciRNA","LARP1","NM_001367713","4","chr5:154172356-154173154","5__154172357__154172473",1
"chr5",154183867,154185418,"circular_RNA/1",0,"+",154183867,154183867,"0,0,0",1,"1551","0",1,"ciRNA","LARP1","NM_001367713","14","chr5:154183867-154185440","5__154183868__154185418",1
"chr5",156786012,156788606,"circular_RNA/1",0,"+",156786012,156786012,"0,0,0",3,"144,91,131","0,1277,2463",1,"circRNA","CYFIP2","NM_001037333","24,25,26","chr5:156768165-156786012|chr5:156788606-156809597","5__156786013__156788606",1
"chr5",156936308,156940513,"circular_RNA/1",0,"-",156936308,156936308,"0,0,0",2,"167,72","0,4133",1,"circRNA","ADAM19","NM_033274","9,8","chr5:156934148-156936308|chr5:156940513-156945830","5__156936309__156940513",1
"chr5",157230657,157244555,"circular_RNA/1",0,"-",157230657,157230657,"0,0,0",7,"70,247,178,165,109,97,105","0,2216,5978,9413,10535,13084,13793",1,"circRNA","CLINT1","NM_001195555","8,7,6,5,4,3,2","chr5:157221980-157230657|chr5:157244555-157285937","5__157230658__157244555",1
"chr5",158524298,158524437,"circular_RNA/1",1,"-",158524298,158524298,"0,0,0",1,"139","0",1,"ciRNA","EBF1","NM_001364158","1","chr5:158524138-158524437","5__158524299__158524437",1
