"circRNA_ID","chr","circRNA_start","circRNA_end","X.junction_reads","SM_MS_SMS","X.non_junction_reads","junction_reads_ratio","circRNA_type","gene_id","strand","junction_reads_ID","index","count"
"chr19:37180303|37185778","chr19",37180303,37185778,1,"1_1_0",35,0.054,"exon","ENSG00000189042,","+","SRR1562287.13727331,","19__37180303__37185778",1
"chr19:37180303|37210791","chr19",37180303,37210791,1,"1_1_0",66,0.029,"exon","ENSG00000189042,","+","SRR1567913.11075165,","19__37180303__37210791",1
"chr19:37203288|37203769","chr19",37203288,37203769,3,"2_2_0",114,0.05,"exon","ENSG00000189042,","+","SRR1562287.10017659,SRR1567913.10961767,SRR1567915.5693577,","19__37203288__37203769",3
"chr19:37203330|37210791","chr19",37203330,37210791,1,"1_1_0",119,0.017,"exon","ENSG00000189042,","+","SRR1562287.11365451,","19__37203330__37210791",1
"chr19:37238743|37241706","chr19",37238743,37241706,1,"1_1_0",37,0.051,"exon","ENSG00000267041,","-","SRR1567915.10691301,","19__37238743__37241706",1
"chr19:37316282|37318751","chr19",37316282,37318751,2,"1_1_0",14,0.222,"intron","ENSG00000267254,ENSG00000197863,","+","SRR1567914.6784743,SRR1567914.11580401,","19__37316282__37318751",2
"chr19:37408481|37428144","chr19",37408481,37428144,1,"1_1_0",32,0.059,"exon","ENSG00000198453,","+","SRR1567914.7966545,","19__37408481__37428144",1
"chr19:37579941|37582023","chr19",37579941,37582023,2,"2_1_0",69,0.055,"exon","ENSG00000197050,","+","SRR1567914.11751680,SRR1567915.6489637,","19__37579941__37582023",2
"chr19:37656497|37698156","chr19",37656497,37698156,1,"1_1_0",50,0.038,"exon","ENSG00000267360,","-","SRR1567914.10351386,","19__37656497__37698156",1
"chr19:37689841|37698156","chr19",37689841,37698156,3,"3_2_0",20,0.231,"exon","ENSG00000245680,ENSG00000267360,","-","SRR1567913.2141213,SRR1567914.11743307,SRR1567915.6634127,","19__37689841__37698156",3
"chr19:37746801|37748296","chr19",37746801,37748296,1,"1_1_0",12,0.143,"exon","ENSG00000226686,","+","SRR1567913.10154558,","19__37746801__37748296",1
"chr19:37814435|37838774","chr19",37814435,37838774,1,"0_1_1",56,0.034,"exon","ENSG00000181666,","+","SRR1567914.10598577,","19__37814435__37838774",1
"chr19:37837362|37838144","chr19",37837362,37838144,1,"0_1_1",40,0.048,"exon","ENSG00000181666,","+","SRR1562287.8972282,","19__37837362__37838144",1
"chr19:37916770|37917280","chr19",37916770,37917280,4,"3_3_0",62,0.114,"exon","ENSG00000196437,","-","SRR1567913.2224500,SRR1567914.4910747,SRR1567914.6889499,SRR1567915.10355288,","19__37916770__37917280",4
"chr19:37916770|37935866","chr19",37916770,37935866,3,"3_2_0",67,0.082,"exon","ENSG00000196437,","-","SRR1567913.4545473,SRR1567915.2121022,SRR1567914.5817334,","19__37916770__37935866",3
"chr19:38134166|38145686","chr19",38134166,38145686,1,"1_1_0",95,0.021,"exon","ENSG00000120784,","-","SRR1562287.4313800,","19__38134166__38145686",1
"chr19:38229804|38249779","chr19",38229804,38249779,1,"1_1_0",15,0.118,"exon","ENSG00000189144,","-","SRR1567915.7654750,","19__38229804__38249779",1
"chr19:38262204|38264391","chr19",38262204,38264391,1,"1_1_0",40,0.048,"exon","ENSG00000189144,","-","SRR1567913.10225954,","19__38262204__38264391",1
"chr19:38621138|38621412","chr19",38621138,38621412,2,"2_2_0",22,0.154,"exon","ENSG00000105738,","+","SRR1567913.9210446,SRR1567915.12812228,","19__38621138__38621412",2
"chr19:38631824|38633350","chr19",38631824,38633350,1,"1_1_0",18,0.1,"exon","ENSG00000105738,","+","SRR1567913.3807616,","19__38631824__38633350",1
"chr19:38706780|38708516","chr19",38706780,38708516,1,"1_1_0",65,0.03,"exon","ENSG00000011332,","-","SRR1562287.10464243,","19__38706780__38708516",1
"chr19:38866800|38871639","chr19",38866800,38871639,1,"1_1_0",949,0.002,"exon","ENSG00000099341,","+","SRR1567914.12144854,","19__38866800__38871639",1
"chr19:39334606|39336730","chr19",39334606,39336730,1,"1_1_0",325,0.006,"intron","ENSG00000104824,","-","SRR1562287.1155759,","19__39334606__39336730",1
"chr19:39408364|39409453","chr19",39408364,39409453,3,"1_1_2",137,0.042,"exon","ENSG00000269547,ENSG00000104835,","-","SRR1562287.6143822,SRR1562287.1235050,SRR1567915.12375425,","19__39408364__39409453",3
"chr19:39838928|39871425","chr19",39838928,39871425,1,"1_1_0",56,0.034,"exon","ENSG00000179134,","+","SRR1567915.2671438,","19__39838928__39871425",1
"chr19:39844646|39847729","chr19",39844646,39847729,2,"0_2_1",92,0.042,"exon","ENSG00000179134,","+","SRR1567914.4707670,SRR1567913.2685915,","19__39844646__39847729",2
"chr19:39943996|39944161","chr19",39943996,39944161,1,"1_1_0",494,0.004,"exon","ENSG00000196235,","+","SRR1567915.6093763,","19__39943996__39944161",1
"chr19:39944102|39948380","chr19",39944102,39948380,1,"1_1_0",480,0.004,"exon","ENSG00000196235,","+","SRR1567915.5012225,","19__39944102__39948380",1
"chr19:40747845|40748594","chr19",40747845,40748594,1,"1_1_0",377,0.005,"exon","ENSG00000105221,","-","SRR1567914.13250941,","19__40747845__40748594",1
"chr19:40747845|40774592","chr19",40747845,40774592,1,"1_1_0",190,0.01,"exon","ENSG00000105221,","-","SRR1567914.213668,","19__40747845__40774592",1
"chr19:40761065|40762961","chr19",40761065,40762961,3,"1_2_0",313,0.019,"exon","ENSG00000105221,","-","SRR1562287.3682705,SRR1567915.7205917,SRR1567915.8206798,","19__40761065__40762961",3
"chr19:40761065|40771258","chr19",40761065,40771258,13,"6_7_0",272,0.087,"exon","ENSG00000105221,","-","SRR1562287.8375211,SRR1567913.1711933,SRR1567914.1340826,SRR1567914.3251167,SRR1567914.7646340,SRR1567914.8046261,SRR1567915.3521229,SRR1562287.3536346,SRR1562287.6146688,SRR1567914.8446745,SRR1567915.4973348,SRR1567915.9812060,SRR1567915.11856315,","19__40761065__40771258",13
"chr19:40761065|40788683","chr19",40761065,40788683,1,"1_1_0",204,0.01,"exon","ENSG00000105221,","-","SRR1567915.8556977,","19__40761065__40788683",1
"chr19:40827935|40834457","chr19",40827935,40834457,1,"1_1_0",125,0.016,"exon","ENSG00000160392,","-","SRR1567915.4532630,","19__40827935__40834457",1
"chr19:40834320|40839836","chr19",40834320,40839836,1,"1_1_0",111,0.018,"exon","ENSG00000160392,","-","SRR1567914.11101839,","19__40834320__40839836",1
"chr19:40839758|40842314","chr19",40839758,40842314,5,"3_3_0",103,0.088,"exon","ENSG00000160392,","-","SRR1562287.509643,SRR1567913.7079184,SRR1567913.9098355,SRR1562287.3014286,SRR1567915.9540351,","19__40839758__40842314",5
"chr19:40842017|40847797","chr19",40842017,40847797,1,"1_0_1",90,0.022,"exon","ENSG00000160392,","-","SRR1567914.924655,","19__40842017__40847797",1
"chr19:40953925|40957373","chr19",40953925,40957373,1,"0_1_1",484,0.004,"exon","ENSG00000090013,","-","SRR1567915.12623560,","19__40953925__40957373",1
"chr19:40964062|40964452","chr19",40964062,40964452,2,"1_1_1",309,0.013,"exon","ENSG00000090013,","-","SRR1567914.4190203,SRR1567914.2238729,","19__40964062__40964452",2
"chr19:41089304|41089623","chr19",41089304,41089623,4,"4_4_0",106,0.07,"exon","ENSG00000160410,","+","SRR1562287.13483510,SRR1567914.3706718,SRR1567914.6210119,SRR1567914.7339910,","19__41089304__41089623",4
"chr19:41242891|41243674","chr19",41242891,41243674,5,"3_3_2",38,0.208,"exon","ENSG00000086544,","+","SRR1567914.7212310,SRR1567914.10306901,SRR1567915.5564244,SRR1562287.11246456,SRR1567915.12854458,","19__41242891__41243674",5
"chr19:41774128|41785081","chr19",41774128,41785081,1,"1_1_0",626,0.003,"exon","ENSG00000105323,","+","SRR1567913.3212743,","19__41774128__41785081",1
"chr19:41774128|41787180","chr19",41774128,41787180,3,"3_2_0",733,0.008,"exon","ENSG00000105323,","+","SRR1562287.11172154,SRR1567915.8944001,SRR1567915.142977,","19__41774128__41787180",3
"chr19:41847788|41848152","chr19",41847788,41848152,2,"2_1_1",64,0.059,"exon","ENSG00000105329,","-","SRR1562287.9255685,SRR1567914.9815494,","19__41847788__41848152",2
"chr19:41884186|41884424","chr19",41884186,41884424,1,"1_1_0",24,0.077,"exon","ENSG00000255730,ENSG00000142046,","+","SRR1567914.11214313,","19__41884186__41884424",1
"chr19:42795710|42796359","chr19",42795710,42796359,1,"1_1_0",32,0.059,"exon","ENSG00000079432,","+","SRR1567914.8188269,","19__42795710__42796359",1
"chr19:42839187|42855913","chr19",42839187,42855913,3,"3_1_0",67,0.082,"exon","ENSG00000105429,","+","SRR1562287.11491705,SRR1562287.3052725,SRR1567915.11419143,","19__42839187__42855913",3
"chr19:44047543|44048386","chr19",44047543,44048386,1,"1_1_0",159,0.012,"exon","ENSG00000073050,","-","SRR1567914.426826,","19__44047543__44048386",1
"chr19:44047543|44051129","chr19",44047543,44051129,2,"2_1_0",106,0.036,"exon","ENSG00000073050,","-","SRR1562287.10640425,SRR1562287.73662,","19__44047543__44051129",2
"chr19:44248924|44254899","chr19",44248924,44254899,1,"1_1_0",99,0.02,"exon","ENSG00000105771,","-","SRR1562287.7830323,","19__44248924__44254899",1
"chr19:44251594|44254899","chr19",44251594,44254899,1,"1_1_0",93,0.021,"exon","ENSG00000105771,","-","SRR1567913.4825695,","19__44251594__44254899",1
"chr19:44426323|44439326","chr19",44426323,44439326,1,"1_1_0",62,0.031,"exon","ENSG00000124459,","-","SRR1567915.10948904,","19__44426323__44439326",1
"chr19:45555329|45556435","chr19",45555329,45556435,1,"1_1_0",162,0.012,"exon","ENSG00000104859,","+","SRR1562287.9400663,","19__45555329__45556435",1
"chr19:45641772|45649738","chr19",45641772,45649738,1,"1_1_0",97,0.02,"exon","ENSG00000104866,","+","SRR1567913.6707536,","19__45641772__45649738",1
"chr19:45690589|45690998","chr19",45690589,45690998,1,"1_1_0",0,1,"exon","ENSG00000267545,","+","SRR1567914.2109946,","19__45690589__45690998",1
"chr19:45766371|45766625","chr19",45766371,45766625,10,"10_6_1",33,0.377,"exon","ENSG00000007047,","+","SRR1562287.439172,SRR1562287.8084233,SRR1567913.10523403,SRR1567914.11121215,SRR1567914.12208849,SRR1567915.6160755,SRR1567915.10022971,SRR1562287.7169456,SRR1567914.12554020,SRR1567915.7483524,","19__45766371__45766625",10
"chr19:45766371|45781813","chr19",45766371,45781813,1,"1_1_0",63,0.031,"exon","ENSG00000007047,","+","SRR1567914.9420616,","19__45766371__45781813",1
"chr19:45767942|45769539","chr19",45767942,45769539,1,"1_0_1",28,0.067,"exon","ENSG00000007047,","+","SRR1567915.4026423,","19__45767942__45769539",1
"chr19:45781181|45783992","chr19",45781181,45783992,5,"4_3_0",52,0.161,"exon","ENSG00000007047,","+","SRR1567915.4928530,SRR1567915.12770993,SRR1562287.11363184,SRR1567913.11621914,SRR1567915.3781019,","19__45781181__45783992",5
"chr19:45783632|45783992","chr19",45783632,45783992,1,"1_1_0",50,0.038,"exon","ENSG00000007047,","+","SRR1567915.2343473,","19__45783632__45783992",1
"chr19:45858923|45860957","chr19",45858923,45860957,1,"1_1_0",246,0.008,"exon","ENSG00000104884,","-","SRR1567915.1755676,","19__45858923__45860957",1
"chr19:46020921|46021352","chr19",46020921,46021352,2,"1_2_0",137,0.028,"exon","ENSG00000125753,","+","SRR1562287.4666055,SRR1562287.12769862,","19__46020921__46021352",2
"chr19:46120440|46123422","chr19",46120440,46123422,1,"1_1_0",3,0.4,"intron","ENSG00000125746,","+","SRR1567915.11935738,","19__46120440__46123422",1
"chr19:46324642|46331176","chr19",46324642,46331176,2,"1_1_0",162,0.024,"exon","ENSG00000125755,","-","SRR1562287.14448244,SRR1567914.5016904,","19__46324642__46331176",2
"chr19:46341719|46345747","chr19",46341719,46345747,1,"1_1_0",207,0.01,"exon","ENSG00000125755,","-","SRR1567914.6740835,","19__46341719__46345747",1
"chr19:46357433|46357765","chr19",46357433,46357765,6,"2_4_1",195,0.058,"exon","ENSG00000125755,","-","SRR1567914.3236694,SRR1567914.7659086,SRR1567914.13562082,SRR1567913.4708462,SRR1567913.8395815,SRR1567915.11632497,","19__46357433__46357765",6
"chr19:46832464|46834530","chr19",46832464,46834530,1,"1_1_0",2,0.5,"exon","ENSG00000124440,","+","SRR1567914.9503051,","19__46832464__46834530",1
"chr19:46878861|46879831","chr19",46878861,46879831,2,"2_2_0",776,0.005,"exon","ENSG00000011485,","+","SRR1562287.11344548,SRR1567914.8596783,","19__46878861__46879831",2
"chr19:47111549|47112153","chr19",47111549,47112153,1,"1_1_0",2778,0.001,"exon","ENSG00000160014,","-","SRR1567915.893272,","19__47111549__47112153",1
"chr19:47155917|47156332","chr19",47155917,47156332,1,"1_1_0",11,0.154,"exon","ENSG00000197380,","-","SRR1567914.1491555,","19__47155917__47156332",1
"chr19:47341311|47349399","chr19",47341311,47349399,2,"2_1_0",504,0.008,"intergenic_region","n/a","-","SRR1562287.8684942,SRR1567915.176925,","19__47341311__47349399",2
"chr19:47421745|47425613","chr19",47421745,47425613,8,"5_5_0",142,0.101,"intergenic_region","n/a","+","SRR1562287.8424762,SRR1567913.2313174,SRR1562287.297628,SRR1562287.7591172,SRR1567914.3247487,SRR1567914.11280901,SRR1567915.5483083,SRR1567915.9456912,","19__47421745__47425613",8
"chr19:47421745|47440665","chr19",47421745,47440665,7,"5_5_0",96,0.127,"intergenic_region","n/a","+","SRR1562287.8799581,SRR1567913.1248478,SRR1567915.13119858,SRR1562287.12894223,SRR1567914.9776604,SRR1567915.4290284,SRR1567915.9700318,","19__47421745__47440665",7
"chr19:47503789|47504120","chr19",47503789,47504120,1,"1_1_0",112,0.018,"exon","ENSG00000160007,","+","SRR1567914.4929199,","19__47503789__47504120",1
"chr19:47543702|47546162","chr19",47543702,47546162,1,"1_1_0",64,0.03,"exon","ENSG00000130751,","+","SRR1567914.361255,","19__47543702__47546162",1
"chr19:47575035|47597865","chr19",47575035,47597865,1,"1_1_0",72,0.027,"exon","ENSG00000130749,","-","SRR1567913.9941958,","19__47575035__47597865",1
"chr19:47587602|47588671","chr19",47587602,47588671,1,"1_1_0",102,0.019,"exon","ENSG00000130749,","-","SRR1567914.10788606,","19__47587602__47588671",1
"chr19:47646751|47658470","chr19",47646751,47658470,7,"6_5_2",875,0.016,"exon","ENSG00000142230,","+","SRR1562287.2468525,SRR1562287.14174168,SRR1567914.293613,SRR1567914.7689036,SRR1567915.5218825,SRR1567915.10121251,SRR1567914.5794909,","19__47646751__47658470",7
"chr19:47646751|47673180","chr19",47646751,47673180,1,"1_1_0",808,0.002,"exon","ENSG00000142230,","+","SRR1562287.7067003,","19__47646751__47673180",1
"chr19:47653459|47658470","chr19",47653459,47658470,2,"1_2_0",572,0.007,"exon","ENSG00000142230,","+","SRR1567914.13723052,SRR1562287.5375539,","19__47653459__47658470",2
"chr19:47761587|47776663","chr19",47761587,47776663,1,"1_0_1",25,0.074,"intergenic_region","n/a","+","SRR1567913.5767459,","19__47761587__47776663",1
"chr19:47767860|47768203","chr19",47767860,47768203,10,"6_8_1",25,0.444,"exon","ENSG00000105321,","+","SRR1562287.1639170,SRR1567913.968629,SRR1567913.1495498,SRR1567913.5673750,SRR1567913.9444835,SRR1567914.10513047,SRR1562287.4226360,SRR1562287.9389547,SRR1567915.9774034,SRR1567915.10252183,","19__47767860__47768203",10
"chr19:47793255|47795430","chr19",47793255,47795430,1,"1_1_0",2,0.5,"intergenic_region","n/a","+","SRR1567914.9978028,","19__47793255__47795430",1
"chr19:47856011|47856992","chr19",47856011,47856992,2,"2_2_0",102,0.038,"exon","ENSG00000134815,","+","SRR1562287.5492937,SRR1567914.12988116,","19__47856011__47856992",2
"chr19:47856011|47865950","chr19",47856011,47865950,4,"2_2_1",86,0.085,"exon","ENSG00000134815,","+","SRR1562287.11455067,SRR1567915.3135098,SRR1567915.4924761,SRR1567915.7328006,","19__47856011__47865950",4
"chr19:47865733|47865950","chr19",47865733,47865950,13,"10_9_0",101,0.205,"exon","ENSG00000134815,","+","SRR1562287.579495,SRR1562287.7222577,SRR1562287.10603661,SRR1567913.5002728,SRR1567913.10632996,SRR1567914.12160543,SRR1567914.13291251,SRR1567915.5479179,SRR1562287.6420929,SRR1562287.6845080,SRR1562287.8008776,SRR1567913.7608205,SRR1567915.6465565,","19__47865733__47865950",13
"chr19:47919909|47920607","chr19",47919909,47920607,11,"5_9_2",38,0.367,"exon","ENSG00000105419,","-","SRR1567913.9193193,SRR1567913.9287244,SRR1567915.5056169,SRR1567915.8785550,SRR1567915.13021532,SRR1562287.1473147,SRR1562287.3061938,SRR1562287.6993522,SRR1567914.9655790,SRR1567915.2446249,SRR1567915.7246183,","19__47919909__47920607",11
"chr19:48630534|48631277","chr19",48630534,48631277,3,"3_2_0",277,0.021,"exon","ENSG00000105486,","-","SRR1562287.3995928,SRR1567913.8263095,SRR1567913.1429356,","19__48630534__48631277",3
"chr19:48733695|48744320","chr19",48733695,48744320,2,"2_2_0",93,0.041,"exon","ENSG00000105483,","-","SRR1567915.3769004,SRR1567915.5459024,","19__48733695__48744320",2
"chr19:48734917|48744320","chr19",48734917,48744320,1,"1_1_0",84,0.023,"exon","ENSG00000105483,","-","SRR1567913.5668948,","19__48734917__48744320",1
"chr19:48949642|48954488","chr19",48949642,48954488,1,"1_1_0",416,0.005,"exon","ENSG00000105447,","+","SRR1567913.3191016,","19__48949642__48954488",1
"chr19:48982380|48985920","chr19",48982380,48985920,4,"4_4_0",88,0.083,"intergenic_region","n/a","+","SRR1562287.6091741,SRR1562287.9461190,SRR1567913.4540404,SRR1567913.10151236,","19__48982380__48985920",4
"chr19:49407604|49409142","chr19",49407604,49409142,1,"1_1_0",321,0.006,"exon","ENSG00000104805,","+","SRR1567915.7083968,","19__49407604__49409142",1
"chr19:49416268|49416821","chr19",49416268,49416821,2,"2_2_0",457,0.009,"exon","ENSG00000104805,","+","SRR1562287.1853018,SRR1567913.9427089,","19__49416268__49416821",2
"chr19:49510275|49510625","chr19",49510275,49510625,3,"3_2_1",1490,0.004,"exon","ENSG00000183207,","+","SRR1562287.411253,SRR1567913.6550496,SRR1567914.11104108,","19__49510275__49510625",3
"chr19:49513793|49514305","chr19",49513793,49514305,2,"1_1_0",1852,0.002,"exon","ENSG00000183207,","+","SRR1562287.2512879,SRR1567913.7156416,","19__49513793__49514305",2
"chr19:49593548|49593777","chr19",49593548,49593777,1,"1_0_1",1920,0.001,"exon","ENSG00000104852,","+","SRR1567915.2120591,","19__49593548__49593777",1
"chr19:49961743|49963105","chr19",49961743,49963105,2,"2_2_0",176,0.022,"exon","ENSG00000161618,","+","SRR1562287.12547757,SRR1567915.12982634,","19__49961743__49963105",2
"chr19:50161060|50161497","chr19",50161060,50161497,1,"1_0_1",159,0.012,"exon","ENSG00000126461,","+","SRR1567915.1257178,","19__50161060__50161497",1
"chr19:50172108|50172372","chr19",50172108,50172372,2,"2_2_0",322,0.012,"exon","ENSG00000126453,","+","SRR1567913.6876432,SRR1567914.8588355,","19__50172108__50172372",2
"chr19:50183129|50270457","chr19",50183129,50270457,1,"1_1_0",241,0.008,"intergenic_region","n/a","+","SRR1567914.9880210,","19__50183129__50270457",1
"chr19:50185245|50187215","chr19",50185245,50187215,1,"1_0_1",2268,0.001,"exon","ENSG00000126457,","+","SRR1567915.8694584,","19__50185245__50187215",1
"chr19:50221929|50223192","chr19",50221929,50223192,1,"1_1_0",1230,0.002,"intergenic_region","n/a","+","SRR1567915.6154946,","19__50221929__50223192",1
"chr19:50347573|50348149","chr19",50347573,50348149,2,"2_2_0",4,0.5,"exon","ENSG00000268006,","-","SRR1562287.145704,SRR1567915.11577363,","19__50347573__50348149",2
"chr19:50363243|50363440","chr19",50363243,50363440,1,"1_1_0",739,0.003,"exon","ENSG00000104960,","+","SRR1562287.14876867,","19__50363243__50363440",1
"chr19:50410363|50410504","chr19",50410363,50410504,1,"1_1_0",330,0.006,"exon","ENSG00000213024,","-","SRR1567914.7643854,","19__50410363__50410504",1
"chr19:50500761|50501271","chr19",50500761,50501271,2,"1_1_1",84,0.045,"exon","ENSG00000105053,","-","SRR1562287.4046557,SRR1567915.3141119,","19__50500761__50501271",2
"chr19:50510826|50512642","chr19",50510826,50512642,1,"1_1_0",165,0.012,"exon","ENSG00000105053,","-","SRR1567913.727847,","19__50510826__50512642",1
"chr19:50902108|50902741","chr19",50902108,50902741,24,"9_14_0",407,0.105,"exon","ENSG00000062822,","+","SRR1562287.1164677,SRR1562287.13335862,SRR1567913.319904,SRR1567913.898157,SRR1567913.3833883,SRR1567913.9196714,SRR1567914.2482886,SRR1567914.4085863,SRR1567914.12146207,SRR1567915.807812,SRR1562287.2967818,SRR1567913.5404402,SRR1567913.7278747,SRR1567914.1202209,SRR1567914.3040586,SRR1567914.4035282,SRR1567914.5654317,SRR1567914.6949351,SRR1567914.10710428,SRR1567914.13438538,SRR1567915.1584279,SRR1567915.2592215,SRR1567915.11200283,SRR1567915.11352078,","19__50902108__50902741",24
