"circRNA_ID","chr","circRNA_start","circRNA_end","X.junction_reads","SM_MS_SMS","X.non_junction_reads","junction_reads_ratio","circRNA_type","gene_id","strand","junction_reads_ID","index","count"
"chr15:99459193|99467913","chr15",99459193,99467913,1,"1_1_0",56,0.034,"exon","ENSG00000140443,","+","SRR1637089.20439028,","15__99459193__99467913",1
"chr15:99758793|99781764","chr15",99758793,99781764,1,"1_1_0",32,0.059,"exon","ENSG00000103852,","-","SRR1637089.35656317,","15__99758793__99781764",1
"chr15:99816781|99874334","chr15",99816781,99874334,1,"0_1_1",20,0.091,"exon","ENSG00000168904,","+","SRR1637089.24512634,","15__99816781__99874334",1
"chr15:99819827|99828156","chr15",99819827,99828156,2,"1_1_0",17,0.19,"intron","ENSG00000168904,","+","SRR1637090.7437057,SRR1637090.28752637,","15__99819827__99828156",2
"chr15:100138635|100215663","chr15",100138635,100215663,1,"1_1_0",34,0.056,"exon","ENSG00000068305,","+","SRR1637090.11758110,","15__100138635__100215663",1
"chr15:100173192|100252552","chr15",100173192,100252552,1,"1_1_0",333,0.006,"intron","ENSG00000068305,","+","SRR1637089.14624053,","15__100173192__100252552",1
"chr15:100185766|100215663","chr15",100185766,100215663,2,"1_1_0",117,0.033,"exon","ENSG00000068305,","+","SRR1637089.8814068,SRR1637089.37063910,","15__100185766__100215663",2
"chr15:100214680|100253040","chr15",100214680,100253040,1,"1_1_0",311,0.006,"exon","ENSG00000068305,","+","SRR1637089.42779420,","15__100214680__100253040",1
"chr15:100230446|100253040","chr15",100230446,100253040,1,"1_1_0",136,0.014,"exon","ENSG00000068305,","+","SRR1637089.16056762,","15__100230446__100253040",1
"chr15:101091579|101105470","chr15",101091579,101105470,2,"1_1_1",7,0.364,"intergenic_region","n/a","-","SRR1637089.21847897,SRR1637090.22050580,","15__101091579__101105470",2
"chr15:101091579|101106658","chr15",101091579,101106658,1,"1_1_0",5,0.286,"intergenic_region","n/a","-","SRR1637090.6338541,","15__101091579__101106658",1
"chr15:101104897|101105470","chr15",101104897,101105470,4,"2_1_2",9,0.471,"exon","ENSG00000140471,","-","SRR1637089.5846963,SRR1637089.20785235,SRR1637089.32675300,SRR1637090.32446887,","15__101104897__101105470",4
"chr15:101104897|101106658","chr15",101104897,101106658,4,"4_4_0",7,0.533,"intron","ENSG00000140471,","-","SRR1637089.5795866,SRR1637089.24879093,SRR1637089.42495519,SRR1637090.7056954,","15__101104897__101106658",4
"chr15:101149912|101152632","chr15",101149912,101152632,6,"5_5_0",13,0.48,"exon","ENSG00000183475,","+","SRR1637089.18546564,SRR1637089.21277015,SRR1637089.38699753,SRR1637090.9100028,SRR1637090.34063888,SRR1637090.34708655,","15__101149912__101152632",6
"chr15:101149912|101170247","chr15",101149912,101170247,1,"1_1_0",14,0.125,"exon","ENSG00000183475,","+","SRR1637089.38462134,","15__101149912__101170247",1
"chr15:101598195|101609049","chr15",101598195,101609049,1,"1_1_0",23,0.08,"exon","ENSG00000154237,","+","SRR1637089.14587445,","15__101598195__101609049",1
"chr15:101717037|101719185","chr15",101717037,101719185,1,"1_1_0",106,0.019,"exon","ENSG00000131873,","-","SRR1637089.12509244,","15__101717037__101719185",1
"chr15:101775287|101775782","chr15",101775287,101775782,12,"8_10_0",50,0.324,"exon","ENSG00000131873,","-","SRR1637089.637921,SRR1637089.17401177,SRR1637089.23237844,SRR1637089.26989751,SRR1637089.40490262,SRR1637089.44603075,SRR1637089.11870880,SRR1637089.25639874,SRR1637089.33611268,SRR1637089.33707254,SRR1637089.38050085,SRR1637090.22558683,","15__101775287__101775782",12
"chr15:101906401|101910728","chr15",101906401,101910728,9,"7_7_0",219,0.076,"exon","ENSG00000140479,","-","SRR1637089.1304308,SRR1637089.17197444,SRR1637089.37916008,SRR1637089.38432313,SRR1637089.38781731,SRR1637089.9043118,SRR1637089.20652395,SRR1637089.22402154,SRR1637089.43175417,","15__101906401__101910728",9
"chr15:101906401|101942001","chr15",101906401,101942001,1,"1_1_0",143,0.014,"intron","ENSG00000140479,","-","SRR1637089.40224738,","15__101906401__101942001",1
"chr15:101906401|101972305","chr15",101906401,101972305,1,"1_1_0",450,0.004,"exon","ENSG00000140479,","-","SRR1637089.41913981,","15__101906401__101972305",1
"chr15:101906401|101983865","chr15",101906401,101983865,3,"3_3_0",235,0.025,"exon","ENSG00000140479,","-","SRR1637089.7056397,SRR1637089.25085621,SRR1637090.22959481,","15__101906401__101983865",3
"chr15:101922297|101933629","chr15",101922297,101933629,1,"1_1_0",187,0.011,"exon","ENSG00000140479,","-","SRR1637089.42590335,","15__101922297__101933629",1
"chr15:101924527|101933513","chr15",101924527,101933513,1,"1_1_0",156,0.013,"exon","ENSG00000140479,","-","SRR1637089.41927268,","15__101924527__101933513",1
"chr15:101929669|101970268","chr15",101929669,101970268,6,"4_4_1",317,0.036,"exon","ENSG00000140479,","-","SRR1637089.1003446,SRR1637089.6634603,SRR1637089.8355453,SRR1637089.13354847,SRR1637089.20147585,SRR1637089.22962164,","15__101929669__101970268",6
"chr15:101938609|101972305","chr15",101938609,101972305,1,"1_1_0",388,0.005,"exon","ENSG00000140479,","-","SRR1637089.15167861,","15__101938609__101972305",1
"chr15:101938609|101983865","chr15",101938609,101983865,1,"1_1_0",173,0.011,"exon","ENSG00000140479,","-","SRR1637089.4373309,","15__101938609__101983865",1
"chr15:101959645|101983865","chr15",101959645,101983865,2,"2_1_0",97,0.04,"intron","ENSG00000140479,","-","SRR1637090.14789440,SRR1637089.14008637,","15__101959645__101983865",2
"chr15:101968097|101972305","chr15",101968097,101972305,12,"9_8_1",377,0.06,"exon","ENSG00000140479,","-","SRR1637089.1624451,SRR1637089.14398265,SRR1637089.15224377,SRR1637089.19044788,SRR1637089.20535881,SRR1637089.21147103,SRR1637089.21561287,SRR1637089.26268725,SRR1637089.31620243,SRR1637089.43922896,SRR1637089.6238284,SRR1637089.30399543,","15__101968097__101972305",12
"chr15:101968097|101983865","chr15",101968097,101983865,14,"9_9_0",162,0.147,"exon","ENSG00000140479,","-","SRR1637089.1115134,SRR1637089.12925788,SRR1637089.13044704,SRR1637089.14840254,SRR1637089.25683425,SRR1637089.37123288,SRR1637089.26296016,SRR1637089.31651730,SRR1637089.31870240,SRR1637089.38510506,SRR1637090.10158053,SRR1637090.11486227,SRR1637090.13337450,SRR1637090.18378454,","15__101968097__101983865",14
"chr15:102182551|102191976","chr15",102182551,102191976,2,"2_2_0",212,0.019,"exon","ENSG00000184277,","-","SRR1637089.8174778,SRR1637090.422346,","15__102182551__102191976",2
"chr15:102239534|102255166","chr15",102239534,102255166,1,"1_1_0",17,0.105,"exon","ENSG00000185418,","-","SRR1637089.396003,","15__102239534__102255166",1
"chr15:102241289|102255166","chr15",102241289,102255166,1,"1_1_0",35,0.054,"exon","ENSG00000185418,","-","SRR1637089.16802190,","15__102241289__102255166",1
"chr16:160523|169254","chr16",160523,169254,1,"1_1_0",9,0.182,"exon","ENSG00000103148,","-","SRR1637089.15887148,","16__160523__169254",1
"chr16:167300|180590","chr16",167300,180590,2,"1_1_0",4,0.5,"exon","ENSG00000103148,","-","SRR1637090.16473394,SRR1637090.24786202,","16__167300__180590",2
"chr16:249061|258187","chr16",249061,258187,5,"4_3_0",27,0.27,"exon","ENSG00000007392,","-","SRR1637089.29875304,SRR1637089.42628405,SRR1637090.2275619,SRR1637090.19327171,SRR1637090.28676487,","16__249061__258187",5
"chr16:304380|304680","chr16",304380,304680,1,"1_1_0",88,0.022,"exon","ENSG00000269881,ENSG00000167930,","+","SRR1637089.37394436,","16__304380__304680",1
"chr16:347056|348251","chr16",347056,348251,2,"1_2_0",118,0.033,"exon","ENSG00000103126,","-","SRR1637089.7781289,SRR1637089.31457363,","16__347056__348251",2
"chr16:354304|364683","chr16",354304,364683,11,"5_8_0",100,0.18,"exon","ENSG00000103126,","-","SRR1637089.578068,SRR1637089.8776565,SRR1637089.25729493,SRR1637089.27650019,SRR1637089.30052271,SRR1637089.32017469,SRR1637089.35931276,SRR1637089.37355295,SRR1637089.18820696,SRR1637089.29062803,SRR1637090.33200797,","16__354304__364683",11
"chr16:359973|364683","chr16",359973,364683,1,"1_1_0",93,0.021,"exon","ENSG00000103126,","-","SRR1637089.17323256,","16__359973__364683",1
"chr16:396148|397106","chr16",396148,397106,6,"4_4_0",65,0.156,"exon","ENSG00000103126,","-","SRR1637089.22523552,SRR1637089.29043755,SRR1637089.41420333,SRR1637089.15115022,SRR1637089.33187906,SRR1637090.21043289,","16__396148__397106",6
"chr16:532525|539000","chr16",532525,539000,1,"1_1_0",44,0.043,"exon","ENSG00000090565,","+","SRR1637089.9345583,","16__532525__539000",1
"chr16:553004|560800","chr16",553004,560800,2,"1_1_0",84,0.045,"exon","ENSG00000090565,","+","SRR1637089.36502330,SRR1637089.41372861,","16__553004__560800",2
"chr16:709086|712331","chr16",709086,712331,1,"0_1_1",17,0.105,"exon","ENSG00000161996,","+","SRR1637089.29841063,","16__709086__712331",1
"chr16:731299|732682","chr16",731299,732682,1,"1_0_1",409,0.005,"exon","ENSG00000103266,","+","SRR1637089.9479300,","16__731299__732682",1
"chr16:792250|792543","chr16",792250,792543,1,"1_1_0",0,1,"intergenic_region","n/a","+","SRR1637089.21727971,","16__792250__792543",1
"chr16:1364021|1370518","chr16",1364021,1370518,5,"3_3_1",334,0.029,"exon","ENSG00000103275,","+","SRR1637089.17579736,SRR1637089.21441728,SRR1637089.28830882,SRR1637089.44637914,SRR1637089.31502230,","16__1364021__1370518",5
"chr16:1365655|1370518","chr16",1365655,1370518,1,"1_1_0",1211,0.002,"exon","ENSG00000103275,","+","SRR1637090.3373136,","16__1365655__1370518",1
"chr16:1414214|1420358","chr16",1414214,1420358,2,"1_1_0",84,0.045,"exon","ENSG00000059145,","-","SRR1637090.1721799,SRR1637090.12921067,","16__1414214__1420358",2
"chr16:1414214|1421612","chr16",1414214,1421612,1,"1_1_0",31,0.061,"exon","ENSG00000059145,","-","SRR1637089.28269479,","16__1414214__1421612",1
"chr16:1416019|1417859","chr16",1416019,1417859,1,"1_1_0",86,0.023,"exon","ENSG00000059145,","-","SRR1637090.20832543,","16__1416019__1417859",1
"chr16:1416019|1421612","chr16",1416019,1421612,2,"2_1_0",62,0.061,"exon","ENSG00000059145,","-","SRR1637089.4292915,SRR1637089.24262521,","16__1416019__1421612",2
"chr16:1509108|1515339","chr16",1509108,1515339,1,"1_1_0",19,0.095,"exon","ENSG00000103249,","-","SRR1637089.20682935,","16__1509108__1515339",1
"chr16:1675974|1682366","chr16",1675974,1682366,1,"1_1_0",11,0.154,"exon","ENSG00000007545,","+","SRR1637089.35494147,","16__1675974__1682366",1
"chr16:1675977|1691188","chr16",1675977,1691188,1,"1_0_1",12,0.143,"exon","ENSG00000007545,","+","SRR1637089.16833471,","16__1675977__1691188",1
"chr16:1733510|1741986","chr16",1733510,1741986,2,"1_1_0",202,0.019,"exon","ENSG00000206053,","+","SRR1637090.761664,SRR1637090.25895069,","16__1733510__1741986",2
"chr16:1733510|1748844","chr16",1733510,1748844,1,"1_0_1",433,0.005,"exon","ENSG00000206053,","+","SRR1637089.39259930,","16__1733510__1748844",1
"chr16:1735440|1741986","chr16",1735440,1741986,1,"1_1_0",321,0.006,"exon","ENSG00000206053,","+","SRR1637089.33648924,","16__1735440__1741986",1
"chr16:1735440|1748844","chr16",1735440,1748844,3,"2_0_3",553,0.011,"exon","ENSG00000206053,","+","SRR1637089.35911151,SRR1637090.28421252,SRR1637090.32450152,","16__1735440__1748844",3
"chr16:1774558|1779579","chr16",1774558,1779579,1,"1_1_0",2,0.5,"exon","ENSG00000138834,","+","SRR1637089.1816815,","16__1774558__1779579",1
"chr16:1891821|1912117","chr16",1891821,1912117,1,"1_1_0",2,0.5,"exon","ENSG00000162039,","-","SRR1637089.41432093,","16__1891821__1912117",1
"chr16:2120457|2124390","chr16",2120457,2124390,4,"1_1_0",21,0.276,"exon","ENSG00000103197,","+","SRR1637090.11648084,SRR1637090.16704230,SRR1637090.23261265,SRR1637090.25510937,","16__2120457__2124390",4
"chr16:2125800|2130378","chr16",2125800,2130378,2,"1_2_0",15,0.211,"exon","ENSG00000103197,","+","SRR1637089.33604554,SRR1637089.7600054,","16__2125800__2130378",2
"chr16:2282850|2285144","chr16",2282850,2285144,1,"1_1_0",12,0.143,"exon","ENSG00000167967,","+","SRR1637089.14839221,","16__2282850__2285144",1
"chr16:2489354|2493801","chr16",2489354,2493801,1,"1_1_0",86,0.023,"exon","ENSG00000162063,","+","SRR1637089.42407886,","16__2489354__2493801",1
"chr16:2663961|2747998","chr16",2663961,2747998,2,"0_1_1",100,0.038,"intergenic_region","n/a","+","SRR1637090.21893063,SRR1637090.31441530,","16__2663961__2747998",2
"chr16:2663961|2752479","chr16",2663961,2752479,2,"2_2_0",115,0.034,"intergenic_region","n/a","+","SRR1637089.15759741,SRR1637090.13121818,","16__2663961__2752479",2
"chr16:2663961|2757450","chr16",2663961,2757450,1,"1_1_0",181,0.011,"intergenic_region","n/a","+","SRR1637089.12824516,","16__2663961__2757450",1
"chr16:2745936|2747998","chr16",2745936,2747998,1,"0_1_1",100,0.02,"exon","ENSG00000167977,","+","SRR1637090.30744392,","16__2745936__2747998",1
"chr16:2745936|2749917","chr16",2745936,2749917,1,"1_1_0",89,0.022,"exon","ENSG00000167977,","+","SRR1637089.15850713,","16__2745936__2749917",1
"chr16:2745936|2752479","chr16",2745936,2752479,1,"1_1_0",115,0.017,"exon","ENSG00000167977,","+","SRR1637090.16407007,","16__2745936__2752479",1
"chr16:2745936|2757450","chr16",2745936,2757450,1,"1_1_0",181,0.011,"exon","ENSG00000167977,","+","SRR1637089.9438288,","16__2745936__2757450",1
"chr16:2806335|2807946","chr16",2806335,2807946,1,"1_1_0",115,0.017,"exon","ENSG00000167978,","+","SRR1637089.20039219,","16__2806335__2807946",1
"chr16:2807782|2810500","chr16",2807782,2810500,1,"1_1_0",118,0.017,"exon","ENSG00000167978,","+","SRR1637089.12724465,","16__2807782__2810500",1
"chr16:3554720|3556415","chr16",3554720,3556415,3,"2_1_0",45,0.118,"exon","ENSG00000103351,","+","SRR1637089.499943,SRR1637089.42766798,SRR1637090.13577030,","16__3554720__3556415",3
"chr16:3554720|3558468","chr16",3554720,3558468,1,"1_1_0",48,0.04,"exon","ENSG00000103351,","+","SRR1637089.9456846,","16__3554720__3558468",1
"chr16:3554720|3565591","chr16",3554720,3565591,4,"3_1_0",62,0.114,"exon","ENSG00000103351,","+","SRR1637089.3532103,SRR1637089.27067091,SRR1637089.28819071,SRR1637090.17324097,","16__3554720__3565591",4
"chr16:3554720|3573299","chr16",3554720,3573299,1,"1_1_0",57,0.034,"exon","ENSG00000103351,","+","SRR1637089.2410684,","16__3554720__3573299",1
"chr16:3556331|3562478","chr16",3556331,3562478,3,"2_2_0",56,0.097,"exon","ENSG00000263212,ENSG00000103351,","+","SRR1637089.8755444,SRR1637089.22434109,SRR1637089.35458572,","16__3556331__3562478",3
"chr16:3708054|3726146","chr16",3708054,3726146,1,"1_1_0",410,0.005,"exon","ENSG00000126602,","-","SRR1637089.25657041,","16__3708054__3726146",1
"chr16:3708054|3740986","chr16",3708054,3740986,1,"1_1_0",131,0.015,"exon","ENSG00000126602,","-","SRR1637089.4059973,","16__3708054__3740986",1
"chr16:3789579|3801807","chr16",3789579,3801807,1,"1_1_0",51,0.038,"exon","ENSG00000005339,","-","SRR1637090.27899695,","16__3789579__3801807",1
"chr16:3794895|3808973","chr16",3794895,3808973,1,"1_1_0",44,0.043,"exon","ENSG00000005339,","-","SRR1637089.43835690,","16__3794895__3808973",1
"chr16:3841982|3843627","chr16",3841982,3843627,2,"1_2_0",111,0.035,"exon","ENSG00000005339,","-","SRR1637090.8443460,SRR1637089.32144101,","16__3841982__3843627",2
"chr16:3900298|3901010","chr16",3900298,3901010,11,"4_9_1",31,0.415,"exon","ENSG00000005339,","-","SRR1637089.2874680,SRR1637089.24985003,SRR1637089.26240274,SRR1637089.24258310,SRR1637089.27163273,SRR1637089.31097083,SRR1637089.31369397,SRR1637089.32153204,SRR1637089.36733875,SRR1637089.41134576,SRR1637089.43086219,","16__3900298__3901010",11
"chr16:4029117|4033441","chr16",4029117,4033441,8,"4_5_0",56,0.222,"exon","ENSG00000162104,","-","SRR1637089.19354360,SRR1637090.12632370,SRR1637089.8214342,SRR1637089.16822285,SRR1637089.17194139,SRR1637089.22021917,SRR1637089.33600971,SRR1637089.34286076,","16__4029117__4033441",8
"chr16:4038995|4043511","chr16",4038995,4043511,2,"1_2_0",86,0.044,"exon","ENSG00000162104,","-","SRR1637089.9014333,SRR1637089.37576929,","16__4038995__4043511",2
"chr16:4311780|4312702","chr16",4311780,4312702,4,"3_4_0",59,0.119,"exon","ENSG00000090447,","-","SRR1637089.11589320,SRR1637089.13393609,SRR1637090.25433714,SRR1637089.23761268,","16__4311780__4312702",4
"chr16:4382216|4383520","chr16",4382216,4383520,5,"2_4_1",5,0.667,"exon","ENSG00000126603,","+","SRR1637089.24031569,SRR1637089.30478874,SRR1637089.6549551,SRR1637089.30900197,SRR1637089.32308413,","16__4382216__4383520",5
"chr16:4500401|4505781","chr16",4500401,4505781,2,"1_1_0",132,0.029,"exon","ENSG00000103423,","+","SRR1637089.16585676,SRR1637089.29884652,","16__4500401__4505781",2
"chr16:4516154|4519466","chr16",4516154,4519466,10,"6_6_0",383,0.05,"exon","ENSG00000153406,","-","SRR1637089.1627560,SRR1637089.24686769,SRR1637089.36464568,SRR1637089.42332675,SRR1637089.13906223,SRR1637089.15194140,SRR1637089.39267645,SRR1637090.3893570,SRR1637090.8760971,SRR1637090.27128062,","16__4516154__4519466",10
"chr16:4556896|4559539","chr16",4556896,4559539,1,"1_1_0",691,0.003,"exon","ENSG00000103415,","+","SRR1637089.33040637,","16__4556896__4559539",1
"chr16:4700366|4707364","chr16",4700366,4707364,5,"2_4_0",32,0.238,"exon","ENSG00000102858,","+","SRR1637089.38914531,SRR1637090.15499619,SRR1637089.19926080,SRR1637089.20073742,SRR1637089.32366597,","16__4700366__4707364",5
"chr16:4700366|4715152","chr16",4700366,4715152,1,"1_1_0",39,0.049,"exon","ENSG00000102858,","+","SRR1637089.3312173,","16__4700366__4715152",1
"chr16:4727464|4730098","chr16",4727464,4730098,2,"1_1_0",16,0.2,"exon","ENSG00000102858,","+","SRR1637090.23706349,SRR1637090.31069514,","16__4727464__4730098",2
"chr16:4747018|4780152","chr16",4747018,4780152,1,"1_1_0",26,0.071,"exon","ENSG00000168096,","-","SRR1637089.38293427,","16__4747018__4780152",1
"chr16:4861171|4862249","chr16",4861171,4862249,2,"1_2_0",84,0.045,"exon","ENSG00000140632,","-","SRR1637089.4072200,SRR1637089.40719277,","16__4861171__4862249",2
"chr16:7926082|7944397","chr16",7926082,7944397,1,"1_1_0",6,0.25,"intergenic_region","n/a","-","SRR1637090.29465613,","16__7926082__7944397",1
"chr16:8732948|8736422","chr16",8732948,8736422,1,"1_1_0",27,0.069,"exon","ENSG00000067365,","+","SRR1637089.41030792,","16__8732948__8736422",1
"chr16:8904936|8906963","chr16",8904936,8906963,1,"1_1_0",355,0.006,"exon","ENSG00000140650,","+","SRR1637089.20897243,","16__8904936__8906963",1
"chr16:8952207|8953192","chr16",8952207,8953192,11,"4_2_1",371,0.056,"exon","ENSG00000153048,","-","SRR1637089.33523556,SRR1637090.4897144,SRR1637090.21818499,SRR1637090.21854834,SRR1637089.3364496,SRR1637089.34761601,SRR1637090.3164448,SRR1637090.15582882,SRR1637090.23151984,SRR1637090.31588999,SRR1637090.31609770,","16__8952207__8953192",11
"chr16:9012888|9015152","chr16",9012888,9015152,1,"1_1_0",165,0.012,"exon","ENSG00000187555,","-","SRR1637089.39100902,","16__9012888__9015152",1
"chr16:9014216|9024254","chr16",9014216,9024254,3,"2_2_0",221,0.026,"exon","ENSG00000187555,","-","SRR1637089.3201155,SRR1637089.10133822,SRR1637089.44014143,","16__9014216__9024254",3
"chr16:9023226|9024254","chr16",9023226,9024254,7,"2_2_1",95,0.128,"exon","ENSG00000187555,","-","SRR1637089.14597673,SRR1637090.12888401,SRR1637089.833937,SRR1637089.3045460,SRR1637089.17591900,SRR1637089.34660599,SRR1637090.24472507,","16__9023226__9024254",7
"chr16:10522725|10525312","chr16",10522725,10525312,1,"1_1_0",11,0.154,"exon","ENSG00000166669,","+","SRR1637089.36307913,","16__10522725__10525312",1
"chr16:10522725|10534319","chr16",10522725,10534319,2,"2_1_0",2,0.667,"exon","ENSG00000166669,","+","SRR1637089.34857752,SRR1637089.40156156,","16__10522725__10534319",2
