"sample","index","chr","start","end","count","cell"
"SRR3199721","6__108910110__108911026","6",108910110,108911026,1,"HELA"
"SRR3199721","12__109116458__109117581","12",109116458,109117581,2,"HELA"
"SRR3199721","8__109224602__109225248","8",109224602,109225248,1,"HELA"
"SRR3199721","8__109235589__109235831","8",109235589,109235831,1,"HELA"
"SRR3199721","2__109392592__109392981","2",109392592,109392981,1,"HELA"
"SRR3199721","1__109475704__109477277","1",109475704,109477277,1,"HELA"
"SRR3199721","12__109605165__109607820","12",109605165,109607820,1,"HELA"
"SRR3199721","2__109800964__109801029","2",109800964,109801029,1,"HELA"
"SRR3199721","13__109882924__109883037","13",109882924,109883037,1,"HELA"
"SRR3199721","1__109904990__109908360","1",109904990,109908360,1,"HELA"
"SRR3199721","11__109997417__110002701","11",109997417,110002701,2,"HELA"
"SRR3199721","11__110035740__110036184","11",110035740,110036184,1,"HELA"
"SRR3199721","11__110129988__110130151","11",110129988,110130151,1,"HELA"
"SRR3199721","11__110129541__110131447","11",110129541,110131447,1,"HELA"
"SRR3199721","11__110166498__110166672","11",110166498,110166672,1,"HELA"
"SRR3199721","5__110462178__110462240","5",110462178,110462240,2,"HELA"
"SRR3199721","12__110480168__110480242","12",110480168,110480242,1,"HELA"
"SRR3199721","1__110541740__110545379","1",110541740,110545379,2,"HELA"
"SRR3199721","7__110670049__110670276","7",110670049,110670276,1,"HELA"
"SRR3199721","4__110744305__110744404","4",110744305,110744404,2,"HELA"
"SRR3199721","7__110784259__110784433","7",110784259,110784433,2,"HELA"
"SRR3199721","1__110882691__110882805","1",110882691,110882805,2,"HELA"
"SRR3199721","1__110884821__110889686","1",110884821,110889686,1,"HELA"
"SRR3199721","1__110900400__110903184","1",110900400,110903184,1,"HELA"
"SRR3199721","13__110975361__110975499","13",110975361,110975499,1,"HELA"
"SRR3199721","7__110989576__110989704","7",110989576,110989704,1,"HELA"
"SRR3199721","5__111087408__111088051","5",111087408,111088051,3,"HELA"
"SRR3199721","13__111217032__111217172","13",111217032,111217172,1,"HELA"
"SRR3199721","11__111609911__111611196","11",111609911,111611196,1,"HELA"
"SRR3199721","6__111658126__111658513","6",111658126,111658513,3,"HELA"
"SRR3199721","1__111680902__111681557","1",111680902,111681557,1,"HELA"
"SRR3199721","3__111690404__111690499","3",111690404,111690499,2,"HELA"
"SRR3199721","9__111725707__111725996","9",111725707,111725996,1,"HELA"
"SRR3199721","6__111740172__111740253","6",111740172,111740253,3,"HELA"
"SRR3199721","9__111746344__111746975","9",111746344,111746975,1,"HELA"
"SRR3199721","7__111814779__111815646","7",111814779,111815646,1,"HELA"
"SRR3199721","10__111820681__111832723","10",111820681,111832723,1,"HELA"
"SRR3199721","3__111837238__111837331","3",111837238,111837331,1,"HELA"
"SRR3199721","6__112101058__112101342","6",112101058,112101342,2,"HELA"
"SRR3199721","6__112182620__112182784","6",112182620,112182784,1,"HELA"
"SRR3199721","5__112212196__112213300","5",112212196,112213300,1,"HELA"
"SRR3199721","2__112218129__112218389","2",112218129,112218389,1,"HELA"
"SRR3199721","12__112301008__112301347","12",112301008,112301347,2,"HELA"
"SRR3199721","10__112356156__112358048","10",112356156,112358048,1,"HELA"
"SRR3199721","12__112501244__112501825","12",112501244,112501825,1,"HELA"
"SRR3199721","3__112734845__112735131","3",112734845,112735131,2,"HELA"
"SRR3199721","3__113012086__113012499","3",113012086,113012499,1,"HELA"
"SRR3199721","9__113201090__113201224","9",113201090,113201224,1,"HELA"
"SRR3199721","9__113271897__113274888","9",113271897,113274888,1,"HELA"
"SRR3199721","1__113417755__113418040","1",113417755,113418040,2,"HELA"
"SRR3199721","4__113510618__113511081","4",113510618,113511081,1,"HELA"
"SRR3199721","4__113565908__113567780","4",113565908,113567780,1,"HELA"
"SRR3199721","11__113674555__113675638","11",113674555,113675638,1,"HELA"
"SRR3199721","11__113743889__113743976","11",113743889,113743976,1,"HELA"
"SRR3199721","13__113893096__113893163","13",113893096,113893163,2,"HELA"
"SRR3199721","13__113898175__113898646","13",113898175,113898646,1,"HELA"
"SRR3199721","3__114042257__114042444","3",114042257,114042444,1,"HELA"
"SRR3199721","3__114127654__114160894","3",114127654,114160894,1,"HELA"
"SRR3199721","13__114271056__114272421","13",114271056,114272421,1,"HELA"
"SRR3199721","6__114272243__114273375","6",114272243,114273375,2,"HELA"
"SRR3199721","10__114319058__114319906","10",114319058,114319906,1,"HELA"
"SRR3199721","3__114312114__114338725","3",114312114,114338725,1,"HELA"
"SRR3199721","9__114361338__114361540","9",114361338,114361540,1,"HELA"
"SRR3199721","10__114530052__114530887","10",114530052,114530887,1,"HELA"
"SRR3199721","5__114542124__114542234","5",114542124,114542234,1,"HELA"
"SRR3199721","10__114755702__114756353","10",114755702,114756353,1,"HELA"
"SRR3199721","10__114814414__114818122","10",114814414,114818122,1,"HELA"
"SRR3199721","X__115014064__115014863","X",115014064,115014863,1,"HELA"
"SRR3199721","X__115016839__115016936","X",115016839,115016936,1,"HELA"
"SRR3199721","1__115274962__115275080","1",115274962,115275080,2,"HELA"
"SRR3199721","1__115260804__115280675","1",115260804,115280675,1,"HELA"
"SRR3199721","9__115261894__115306903","9",115261894,115306903,1,"HELA"
"SRR3199721","12__115334490__115340753","12",115334490,115340753,1,"HELA"
"SRR3199721","9__115347953__115349265","9",115347953,115349265,2,"HELA"
"SRR3199721","9__115352302__115354738","9",115352302,115354738,2,"HELA"
"SRR3199721","9__115369850__115374855","9",115369850,115374855,1,"HELA"
"SRR3199721","5__115484020__115484325","5",115484020,115484325,1,"HELA"
"SRR3199721","9__115531687__115531852","9",115531687,115531852,1,"HELA"
"SRR3199721","7__115861796__115861859","7",115861796,115861859,1,"HELA"
"SRR3199721","7__116339632__116340195","7",116339632,116340195,1,"HELA"
"SRR3199721","7__116352619__116352877","7",116352619,116352877,1,"HELA"
"SRR3199721","12__116441575__116442734","12",116441575,116442734,1,"HELA"
"SRR3199721","12__116534712__116549308","12",116534712,116549308,1,"HELA"
"SRR3199721","7__116623750__116623858","7",116623750,116623858,1,"HELA"
"SRR3199721","11__116722440__116726061","11",116722440,116726061,1,"HELA"
"SRR3199721","7__116729485__116731726","7",116729485,116731726,1,"HELA"
"SRR3199721","1__116940598__116941340","1",116940598,116941340,2,"HELA"
"SRR3199721","11__117082735__117082965","11",117082735,117082965,1,"HELA"
"SRR3199721","1__117183016__117183256","1",117183016,117183256,1,"HELA"
"SRR3199721","12__117583622__117583787","12",117583622,117583787,1,"HELA"
"SRR3199721","8__117657704__117658485","8",117657704,117658485,2,"HELA"
"SRR3199721","8__117703453__117703692","8",117703453,117703692,1,"HELA"
"SRR3199721","7__117824622__117828863","7",117824622,117828863,1,"HELA"
"SRR3199721","1__117910811__118003139","1",117910811,118003139,1,"HELA"
"SRR3199721","11__118396170__118396989","11",118396170,118396989,1,"HELA"
"SRR3199721","X__118759793__118759986","X",118759793,118759986,1,"HELA"
"SRR3199721","12__118814857__118815978","12",118814857,118815978,2,"HELA"
"SRR3199721","8__118993345__118993450","8",118993345,118993450,1,"HELA"
"SRR3199721","8__118996307__118996366","8",118996307,118996366,1,"HELA"
"SRR3199721","10__119042482__119042625","10",119042482,119042625,1,"HELA"
"SRR3199721","9__119071047__119071864","9",119071047,119071864,1,"HELA"
"SRR3199721","10__119077273__119077454","10",119077273,119077454,1,"HELA"
"SRR3199721","3__119800646__119807900","3",119800646,119807900,1,"HELA"
"SRR3199721","3__119810595__119812094","3",119810595,119812094,1,"HELA"
"SRR3199721","1__120271636__120272431","1",120271636,120272431,1,"HELA"
"SRR3199721","1__120454996__120456392","1",120454996,120456392,1,"HELA"
"SRR3199721","4__120451549__120457195","4",120451549,120457195,1,"HELA"
"SRR3199721","1__120554671__120554765","1",120554671,120554765,1,"HELA"
"SRR3199721","1__120561924__120566461","1",120561924,120566461,1,"HELA"
"SRR3199721","1__120607864__120608291","1",120607864,120608291,1,"HELA"
"SRR3199721","12__120648364__120648701","12",120648364,120648701,1,"HELA"
"SRR3199721","3__121248583__121258332","3",121248583,121258332,1,"HELA"
"SRR3199721","12__121732285__121732394","12",121732285,121732394,1,"HELA"
"SRR3199721","3__122789374__122789558","3",122789374,122789558,1,"HELA"
"SRR3199721","11__122987391__122992365","11",122987391,122992365,1,"HELA"
"SRR3199721","11__123061889__123062110","11",123061889,123062110,1,"HELA"
"SRR3199721","4__123187468__123187610","4",123187468,123187610,1,"HELA"
"SRR3199721","9__123188660__123194055","9",123188660,123194055,1,"HELA"
"SRR3199721","3__123213201__123214028","3",123213201,123214028,1,"HELA"
"SRR3199721","7__123323631__123332725","7",123323631,123332725,1,"HELA"
"SRR3199721","12__123346523__123347120","12",123346523,123347120,1,"HELA"
"SRR3199721","9__123369861__123369976","9",123369861,123369976,1,"HELA"
"SRR3199721","11__123401436__123407393","11",123401436,123407393,1,"HELA"
"SRR3199721","11__123460954__123461590","11",123460954,123461590,1,"HELA"
"SRR3199721","11__123494456__123494653","11",123494456,123494653,1,"HELA"
"SRR3199721","12__123548752__123550598","12",123548752,123550598,2,"HELA"
"SRR3199721","10__123563892__123564210","10",123563892,123564210,3,"HELA"
"SRR3199721","12__123586022__123586835","12",123586022,123586835,1,"HELA"
"SRR3199721","X__123623790__123624102","X",123623790,123624102,1,"HELA"
"SRR3199721","10__123924039__123926253","10",123924039,123926253,1,"HELA"
"SRR3199721","8__123926374__123926847","8",123926374,123926847,1,"HELA"
"SRR3199721","4__124067814__124068461","4",124067814,124068461,1,"HELA"
"SRR3199721","12__124140798__124142415","12",124140798,124142415,1,"HELA"
"SRR3199721","10__124167438__124167492","10",124167438,124167492,1,"HELA"
"SRR3199721","10__124174791__124176216","10",124174791,124176216,1,"HELA"
"SRR3199721","8__124391493__124391798","8",124391493,124391798,2,"HELA"
"SRR3199721","12__124458789__124466945","12",124458789,124466945,1,"HELA"
"SRR3199721","12__124497324__124497400","12",124497324,124497400,1,"HELA"
"SRR3199721","8__124803718__124811316","8",124803718,124811316,1,"HELA"
"SRR3199721","12__125044411__125045910","12",125044411,125045910,1,"HELA"
"SRR3199721","8__125285336__125286811","8",125285336,125286811,1,"HELA"
"SRR3199721","6__125410342__125413052","6",125410342,125413052,1,"HELA"
"SRR3199721","5__125785501__125785664","5",125785501,125785664,1,"HELA"
"SRR3199721","3__125796335__125796437","3",125796335,125796437,2,"HELA"
"SRR3199721","9__125809480__125810864","9",125809480,125810864,1,"HELA"
"SRR3199721","5__126123715__126130330","5",126123715,126130330,2,"HELA"
"SRR3199721","5__126133665__126135464","5",126133665,126135464,1,"HELA"
"SRR3199721","9__126209899__126210182","9",126209899,126210182,1,"HELA"
"SRR3199721","11__126230959__126231184","11",126230959,126231184,2,"HELA"
"SRR3199721","6__126346218__126347908","6",126346218,126347908,1,"HELA"
"SRR3199721","6__126352193__126357127","6",126352193,126357127,1,"HELA"
"SRR3199721","11__126372419__126372482","11",126372419,126372482,1,"HELA"
"SRR3199721","6__126370331__126373040","6",126370331,126373040,2,"HELA"
"SRR3199721","6__126401112__126401979","6",126401112,126401979,2,"HELA"
"SRR3199721","10__126435874__126435974","10",126435874,126435974,1,"HELA"
"SRR3199721","6__126454680__126454790","6",126454680,126454790,1,"HELA"
"SRR3199721","9__126588838__126589081","9",126588838,126589081,1,"HELA"
"SRR3199721","9__126622467__126623915","9",126622467,126623915,1,"HELA"
"SRR3199721","10__126652430__126652552","10",126652430,126652552,1,"HELA"
"SRR3199721","10__126695340__126695534","10",126695340,126695534,1,"HELA"
"SRR3199721","9__127130998__127134134","9",127130998,127134134,1,"HELA"
"SRR3199721","9__127155318__127169144","9",127155318,127169144,1,"HELA"
"SRR3199721","7__127359835__127360073","7",127359835,127360073,1,"HELA"
"SRR3199721","7__127373237__127387587","7",127373237,127387587,1,"HELA"
"SRR3199721","9__127401910__127402133","9",127401910,127402133,1,"HELA"
"SRR3199721","7__127490714__127491298","7",127490714,127491298,1,"HELA"
"SRR3199721","7__127583013__127585120","7",127583013,127585120,1,"HELA"
"SRR3199721","6__127646751__127647895","6",127646751,127647895,3,"HELA"
"SRR3199721","8__128087615__128087737","8",128087615,128087737,1,"HELA"
"SRR3199721","8__128124577__128124655","8",128124577,128124655,2,"HELA"
"SRR3199721","8__128154262__128154354","8",128154262,128154354,1,"HELA"
"SRR3199721","8__128181475__128181549","8",128181475,128181549,1,"HELA"
"SRR3199721","8__128185671__128185745","8",128185671,128185745,1,"HELA"
"SRR3199721","8__128189227__128189869","8",128189227,128189869,1,"HELA"
"SRR3199721","8__128231068__128231217","8",128231068,128231217,1,"HELA"
"SRR3199721","8__128231074__128231217","8",128231074,128231217,2,"HELA"
"SRR3199721","8__128231918__128232975","8",128231918,128232975,2,"HELA"
"SRR3199721","8__128232452__128233120","8",128232452,128233120,1,"HELA"
"SRR3199721","8__128231752__128233407","8",128231752,128233407,1,"HELA"
"SRR3199721","8__128231998__128233534","8",128231998,128233534,6,"HELA"
"SRR3199721","8__128230887__128233591","8",128230887,128233591,1,"HELA"
"SRR3199721","8__128233331__128233591","8",128233331,128233591,1,"HELA"
"SRR3199721","8__128232259__128233595","8",128232259,128233595,1,"HELA"
"SRR3199721","8__128233468__128233606","8",128233468,128233606,1,"HELA"
"SRR3199721","8__128233462__128233692","8",128233462,128233692,1,"HELA"
"SRR3199721","8__128233480__128233692","8",128233480,128233692,1,"HELA"
"SRR3199721","8__128232259__128233799","8",128232259,128233799,2,"HELA"
"SRR3199721","8__128232438__128234314","8",128232438,128234314,1,"HELA"
"SRR3199721","8__128234228__128234321","8",128234228,128234321,1,"HELA"
"SRR3199721","8__128231998__128234505","8",128231998,128234505,1,"HELA"
"SRR3199721","8__128233390__128234585","8",128233390,128234585,2,"HELA"
"SRR3199721","8__128236946__128237014","8",128236946,128237014,1,"HELA"
"SRR3199721","7__128243057__128247808","7",128243057,128247808,1,"HELA"
"SRR3199721","9__128286430__128288708","9",128286430,128288708,1,"HELA"
"SRR3199721","9__128341467__128342143","9",128341467,128342143,1,"HELA"
"SRR3199721","3__128356687__128356759","3",128356687,128356759,1,"HELA"
"SRR3199721","7__128388710__128389791","7",128388710,128389791,1,"HELA"
"SRR3199721","7__128397398__128397463","7",128397398,128397463,1,"HELA"
"SRR3199721","6__128421374__128423491","6",128421374,128423491,1,"HELA"
"SRR3199721","6__128464226__128464462","6",128464226,128464462,1,"HELA"
"SRR3199721","3__128532358__128532633","3",128532358,128532633,2,"HELA"
"SRR3199721","7__128595189__128610347","7",128595189,128610347,1,"HELA"
"SRR3199721","2__128698496__128699158","2",128698496,128699158,3,"HELA"
"SRR3199721","8__128756234__128756301","8",128756234,128756301,1,"HELA"
"SRR3199721","4__128811278__128812174","4",128811278,128812174,1,"HELA"
"SRR3199721","8__128812631__128812762","8",128812631,128812762,1,"HELA"
"SRR3199721","8__128824158__128824291","8",128824158,128824291,1,"HELA"
"SRR3199721","8__128835537__128839767","8",128835537,128839767,2,"HELA"
"SRR3199721","11__128876745__128879197","11",128876745,128879197,2,"HELA"
"SRR3199721","8__128903525__128905378","8",128903525,128905378,1,"HELA"
"SRR3199721","4__128918627__128918704","4",128918627,128918704,1,"HELA"
"SRR3199721","8__129002375__129002482","8",129002375,129002482,1,"HELA"
"SRR3199721","8__129048001__129054858","8",129048001,129054858,1,"HELA"
"SRR3199721","4__129061888__129062451","4",129061888,129062451,1,"HELA"
"SRR3199721","4__129107969__129109085","4",129107969,129109085,1,"HELA"
"SRR3199721","10__129216686__129249692","10",129216686,129249692,1,"HELA"
"SRR3199721","3__129459047__129459824","3",129459047,129459824,1,"HELA"
"SRR3199721","7__129589451__129589606","7",129589451,129589606,1,"HELA"
"SRR3199721","7__129662263__129662362","7",129662263,129662362,1,"HELA"
"SRR3199721","4__129748125__129748538","4",129748125,129748538,1,"HELA"
"SRR3199721","4__129868122__129868213","4",129868122,129868213,3,"HELA"
"SRR3199721","9__130054682__130070680","9",130054682,130070680,1,"HELA"
"SRR3199721","9__130109261__130110275","9",130109261,130110275,1,"HELA"
"SRR3199721","9__130112155__130112699","9",130112155,130112699,1,"HELA"
"SRR3199721","9__130191154__130206451","9",130191154,130206451,1,"HELA"
"SRR3199721","9__130445602__130445806","9",130445602,130445806,1,"HELA"
"SRR3199721","5__130695153__130728519","5",130695153,130728519,1,"HELA"
"SRR3199721","11__130758353__130758633","11",130758353,130758633,1,"HELA"
"SRR3199721","7__130824364__130826297","7",130824364,130826297,2,"HELA"
"SRR3199721","X__130864365__130864461","X",130864365,130864461,1,"HELA"
"SRR3199721","8__130893718__130915298","8",130893718,130915298,1,"HELA"
"SRR3199721","7__131091686__131091737","7",131091686,131091737,1,"HELA"
"SRR3199721","7__131228659__131228771","7",131228659,131228771,1,"HELA"
"SRR3199721","7__131235786__131236214","7",131235786,131236214,1,"HELA"
"SRR3199721","9__131250198__131255129","9",131250198,131255129,1,"HELA"
"SRR3199721","6__131282679__131283236","6",131282679,131283236,1,"HELA"
"SRR3199721","8__131311420__131313209","8",131311420,131313209,1,"HELA"
"SRR3199721","6__131320471__131322661","6",131320471,131322661,2,"HELA"
"SRR3199721","8__131372301__131372768","8",131372301,131372768,1,"HELA"
"SRR3199721","9__131388850__131388948","9",131388850,131388948,1,"HELA"
"SRR3199721","6__131488058__131489095","6",131488058,131489095,1,"HELA"
"SRR3199721","6__131533823__131535410","6",131533823,131535410,1,"HELA"
"SRR3199721","6__131534253__131539633","6",131534253,131539633,3,"HELA"
"SRR3199721","12__132202944__132203044","12",132202944,132203044,1,"HELA"
"SRR3199721","3__132247079__132247241","3",132247079,132247241,1,"HELA"
"SRR3199721","5__132427931__132427988","5",132427931,132427988,1,"HELA"
"SRR3199721","7__132508984__132518837","7",132508984,132518837,2,"HELA"
"SRR3199721","12__132542291__132545763","12",132542291,132545763,1,"HELA"
