"sample","index","chr","start","end","count","cell"
"ERR1201429","12__123468027__123498589","12",123468027,123498589,4,"HELA"
"ERR1201429","12__123705919__123806279","12",123705919,123806279,1,"HELA"
"ERR1201429","12__124818970__124821726","12",124818970,124821726,1,"HELA"
"ERR1201429","12__124819681__124862930","12",124819681,124862930,3,"HELA"
"ERR1201429","12__124818970__124870433","12",124818970,124870433,1,"HELA"
"ERR1201429","12__124870291__124911346","12",124870291,124911346,7,"HELA"
"ERR1201429","12__125434532__125465384","12",125434532,125465384,17,"HELA"
"ERR1201429","12__125420001__125470811","12",125420001,125470811,6,"HELA"
"ERR1201429","12__125434532__125470811","12",125434532,125470811,1,"HELA"
"ERR1201429","11__125476196__125527042","11",125476196,125527042,4,"HELA"
"ERR1201429","11__129747220__129801153","11",129747220,129801153,6,"HELA"
"ERR1201429","10__129874867__129910309","10",129874867,129910309,5,"HELA"
"ERR1201429","11__130010293__130060043","11",130010293,130060043,2,"HELA"
"ERR1201429","12__132393189__132446499","12",132393189,132446499,2,"HELA"
"ERR1201429","12__132514246__132565011","12",132514246,132565011,2,"HELA"
"ERR1201429","12__132561946__132603741","12",132561946,132603741,2,"HELA"
"ERR1201429","12__133200348__133252103","12",133200348,133252103,9,"HELA"
"ERR1201429","12__133219406__133263945","12",133219406,133263945,3,"HELA"
"ERR1201429","12__133214600__133264378","12",133214600,133264378,6,"HELA"
"ERR1201429","12__133241888__133294384","12",133241888,133294384,1,"HELA"
"ERR1201429","12__133233722__133299323","12",133233722,133299323,5,"HELA"
"ERR1201429","12__133251984__133299323","12",133251984,133299323,7,"HELA"
"ERR1201429","12__133252680__133304029","12",133252680,133304029,4,"HELA"
"ERR1201429","12__133310971__133360893","12",133310971,133360893,5,"HELA"
"ERR1201429","12__133313479__133363141","12",133313479,133363141,3,"HELA"
"ERR1201429","12__133310971__133363373","12",133310971,133363373,4,"HELA"
"ERR1201429","12__133306265__133372806","12",133306265,133372806,4,"HELA"
"ERR1201429","12__133338204__133393398","12",133338204,133393398,1,"HELA"
"ERR1201429","12__133374926__133424809","12",133374926,133424809,7,"HELA"
"ERR1201429","12__133381302__133435813","12",133381302,133435813,6,"HELA"
"ERR1201429","11__134026913__134047352","11",134026913,134047352,1,"HELA"
"ERR1201429","11__134024470__134074066","11",134024470,134074066,3,"HELA"
"ERR1201429","11__134031676__134080348","11",134031676,134080348,5,"HELA"
"ERR1201429","11__134074794__134129819","11",134074794,134129819,1,"HELA"
"ERR1201429","10__135183408__135234174","10",135183408,135234174,11,"HELA"
"ERR1201429","1__145440902__145515409","1",145440902,145515409,6,"HELA"
"ERR1201429","1__145492235__145543868","1",145492235,145543868,1,"HELA"
"ERR1201429","1__150201405__150208504","1",150201405,150208504,7,"HELA"
"ERR1201429","1__150198940__150249040","1",150198940,150249040,11,"HELA"
"ERR1201429","1__150437003__150485048","1",150437003,150485048,6,"HELA"
"ERR1201429","1__150550720__150595335","1",150550720,150595335,158,"HELA"
"ERR1201429","1__150550720__150598284","1",150550720,150598284,8,"HELA"
"ERR1201429","1__150550720__150600068","1",150550720,150600068,1,"HELA"
"ERR1201429","1__150551983__150602098","1",150551983,150602098,1,"HELA"
"ERR1201429","1__150550720__150621224","1",150550720,150621224,1,"HELA"
"ERR1201429","1__150939232__150958891","1",150939232,150958891,1,"HELA"
"ERR1201429","1__150939232__150995328","1",150939232,150995328,6,"HELA"
"ERR1201429","1__150940559__150995328","1",150940559,150995328,6,"HELA"
"ERR1201429","1__151288049__151338322","1",151288049,151338322,3,"HELA"
"ERR1201429","1__151336778__151381057","1",151336778,151381057,4,"HELA"
"ERR1201429","1__151338751__151414681","1",151338751,151414681,4,"HELA"
"ERR1201429","1__151537001__151552208","1",151537001,151552208,4,"HELA"
"ERR1201429","1__152009389__152060019","1",152009389,152060019,4,"HELA"
"ERR1201429","1__153523719__153599009","1",153523719,153599009,6,"HELA"
"ERR1201429","1__153637696__153652305","1",153637696,153652305,8,"HELA"
"ERR1201429","1__153737166__153782786","1",153737166,153782786,4,"HELA"
"ERR1201429","1__153743161__153790018","1",153743161,153790018,6,"HELA"
"ERR1201429","1__153923736__153931132","1",153923736,153931132,1,"HELA"
"ERR1201429","1__153913380__153933230","1",153913380,153933230,3,"HELA"
"ERR1201429","1__153915354__153935223","1",153915354,153935223,7,"HELA"
"ERR1201429","1__153920934__153958853","1",153920934,153958853,12,"HELA"
"ERR1201429","1__153915354__153963699","1",153915354,153963699,6,"HELA"
"ERR1201429","1__153920934__153974461","1",153920934,153974461,1,"HELA"
"ERR1201429","1__154516439__154522945","1",154516439,154522945,6,"HELA"
"ERR1201429","1__154524247__154540584","1",154524247,154540584,2,"HELA"
"ERR1201429","1__154523414__154552353","1",154523414,154552353,9,"HELA"
"ERR1201429","1__154528336__154578776","1",154528336,154578776,2,"HELA"
"ERR1201429","1__154934775__154940507","1",154934775,154940507,4,"HELA"
"ERR1201429","1__154901500__154951725","1",154901500,154951725,1,"HELA"
"ERR1201429","1__154940147__154991001","1",154940147,154991001,8,"HELA"
"ERR1201429","1__154940456__154991001","1",154940456,154991001,5,"HELA"
"ERR1201429","1__155188179__155209868","1",155188179,155209868,2,"HELA"
"ERR1201429","1__155186175__155254548","1",155186175,155254548,1,"HELA"
"ERR1201429","1__155233741__155288082","1",155233741,155288082,6,"HELA"
"ERR1201429","1__155231877__155291335","1",155231877,155291335,3,"HELA"
"ERR1201429","1__155638418__155737332","1",155638418,155737332,14,"HELA"
"ERR1201429","1__155744754__155796819","1",155744754,155796819,1,"HELA"
"ERR1201429","1__155786003__155854990","1",155786003,155854990,3,"HELA"
"ERR1201429","1__155881034__155932013","1",155881034,155932013,2,"HELA"
"ERR1201429","1__155896895__155932509","1",155896895,155932509,14,"HELA"
"ERR1201429","1__155932724__155982831","1",155932724,155982831,8,"HELA"
"ERR1201429","1__156220649__156265480","1",156220649,156265480,4,"HELA"
"ERR1201429","1__156254975__156305679","1",156254975,156305679,4,"HELA"
"ERR1201429","1__156470278__156508825","1",156470278,156508825,8,"HELA"
"ERR1201429","1__156498708__156555023","1",156498708,156555023,1,"HELA"
"ERR1201429","1__156513773__156564091","1",156513773,156564091,8,"HELA"
"ERR1201429","1__156534407__156589950","1",156534407,156589950,1,"HELA"
"ERR1201429","1__156568019__156616967","1",156568019,156616967,4,"HELA"
"ERR1201429","1__156568019__156621481","1",156568019,156621481,20,"HELA"
"ERR1201429","1__156571201__156621481","1",156571201,156621481,3,"HELA"
"ERR1201429","1__156568019__156629324","1",156568019,156629324,3,"HELA"
"ERR1201429","1__156693940__156756966","1",156693940,156756966,1,"HELA"
"ERR1201429","1__159002314__159043309","1",159002314,159043309,13,"HELA"
"ERR1201429","1__160007257__160061421","1",160007257,160061421,4,"HELA"
"ERR1201429","1__160188114__160232277","1",160188114,160232277,2,"HELA"
"ERR1201429","1__160965001__161010662","1",160965001,161010662,4,"HELA"
"ERR1201429","1__160965001__161012460","1",160965001,161012460,4,"HELA"
"ERR1201429","1__161040781__161072165","1",161040781,161072165,11,"HELA"
"ERR1201429","1__161090289__161140559","1",161090289,161140559,3,"HELA"
"ERR1201429","1__161072077__161140739","1",161072077,161140739,3,"HELA"
"ERR1201429","1__161411323__161440995","1",161411323,161440995,2,"HELA"
"ERR1201429","1__161418741__161440995","1",161418741,161440995,1,"HELA"
"ERR1201429","1__161433532__161440995","1",161433532,161440995,2,"HELA"
"ERR1201429","1__161440205__161489360","1",161440205,161489360,2,"HELA"
"ERR1201429","1__161440205__161496687","1",161440205,161496687,1,"HELA"
"ERR1201429","1__171553558__171605849","1",171553558,171605849,1,"HELA"
"ERR1201429","1__179068462__179100616","1",179068462,179100616,9,"HELA"
"ERR1201429","1__186283761__186329128","1",186283761,186329128,1,"HELA"
"ERR1201429","1__186325418__186332577","1",186325418,186332577,8,"HELA"
"ERR1201429","1__186325418__186375400","1",186325418,186375400,1,"HELA"
"ERR1201429","1__197055933__197129144","1",197055933,197129144,4,"HELA"
"ERR1201429","1__197061037__197129144","1",197061037,197129144,5,"HELA"
"ERR1201429","1__197099045__197145800","1",197099045,197145800,5,"HELA"
"ERR1201429","1__201112948__201163401","1",201112948,201163401,6,"HELA"
"ERR1201429","1__202536906__202566091","1",202536906,202566091,1,"HELA"
"ERR1201429","1__202746145__202796341","1",202746145,202796341,9,"HELA"
"ERR1201429","1__204378620__204426198","1",204378620,204426198,3,"HELA"
"ERR1201429","1__205764472__205814685","1",205764472,205814685,8,"HELA"
"ERR1201429","1__207940358__207995941","1",207940358,207995941,3,"HELA"
"ERR1201429","1__207966864__208063837","1",207966864,208063837,1,"HELA"
"ERR1201429","1__220154720__220205868","1",220154720,220205868,1,"HELA"
"ERR1201429","1__220180544__220232334","1",220180544,220232334,4,"HELA"
"ERR1201429","1__222835398__222885864","1",222835398,222885864,16,"HELA"
"ERR1201429","1__224499502__224566223","1",224499502,224566223,5,"HELA"
"ERR1201429","1__225592106__225685514","1",225592106,225685514,12,"HELA"
"ERR1201429","1__226026355__226125504","1",226026355,226125504,2,"HELA"
"ERR1201429","1__226340036__226352630","1",226340036,226352630,1,"HELA"
"ERR1201429","1__227174154__227261713","1",227174154,227261713,4,"HELA"
"ERR1201429","1__228295369__228347527","1",228295369,228347527,5,"HELA"
"ERR1201429","1__228524945__228582953","1",228524945,228582953,4,"HELA"
"ERR1201429","1__229750088__229795946","1",229750088,229795946,7,"HELA"
"ERR1201429","1__230991414__231044537","1",230991414,231044537,1,"HELA"
"ERR1201429","1__232539194__232579431","1",232539194,232579431,2,"HELA"
"ERR1201429","1__232567993__232619712","1",232567993,232619712,5,"HELA"
"ERR1201429","1__235824331__235878657","1",235824331,235878657,1,"HELA"
"ERR1201429","1__247012917__247062814","1",247012917,247062814,8,"HELA"
"ERR1201430","11__248776__319990","11",248776,319990,1,"HELA"
"ERR1201430","18__712360__712517","18",712360,712517,1,"HELA"
"ERR1201430","16__686736__737416","16",686736,737416,2,"HELA"
"ERR1201430","16__720123__744423","16",720123,744423,1,"HELA"
"ERR1201430","11__720830__770903","11",720830,770903,3,"HELA"
"ERR1201430","11__763747__772521","11",763747,772521,3,"HELA"
"ERR1201430","16__725706__775880","16",725706,775880,1,"HELA"
"ERR1201430","16__718353__779715","16",718353,779715,9,"HELA"
"ERR1201430","19__804292__871253","19",804292,871253,9,"HELA"
"ERR1201430","19__805013__873582","19",805013,873582,1,"HELA"
"ERR1201430","11__900936__972255","11",900936,972255,1,"HELA"
"ERR1201430","19__1013240__1053835","19",1013240,1053835,5,"HELA"
"ERR1201430","19__1058617__1108703","19",1058617,1108703,5,"HELA"
"ERR1201430","19__1062171__1111092","19",1062171,1111092,14,"HELA"
"ERR1201430","10__1151066__1229309","10",1151066,1229309,3,"HELA"
"ERR1201430","19__1244736__1270259","19",1244736,1270259,11,"HELA"
"ERR1201430","1__1225651__1275696","1",1225651,1275696,8,"HELA"
"ERR1201430","1__1273357__1323445","1",1273357,1323445,8,"HELA"
"ERR1201430","1__1275418__1323445","1",1275418,1323445,8,"HELA"
"ERR1201430","19__1271550__1357093","19",1271550,1357093,12,"HELA"
"ERR1201430","1__1328776__1378262","1",1328776,1378262,4,"HELA"
"ERR1201430","1__1333613__1378262","1",1333613,1378262,4,"HELA"
"ERR1201430","17__1372825__1401416","17",1372825,1401416,1,"HELA"
"ERR1201430","16__1306517__1401599","16",1306517,1401599,6,"HELA"
"ERR1201430","17__1372825__1420387","17",1372825,1420387,1,"HELA"
"ERR1201430","1__1421490__1471177","1",1421490,1471177,3,"HELA"
"ERR1201430","19__1417499__1473243","19",1417499,1473243,23,"HELA"
"ERR1201430","16__1500498__1550700","16",1500498,1550700,1,"HELA"
"ERR1201430","19__1506738__1556922","19",1506738,1556922,4,"HELA"
"ERR1201430","17__1479891__1557310","17",1479891,1557310,8,"HELA"
"ERR1201430","17__1519856__1619927","17",1519856,1619927,2,"HELA"
"ERR1201430","17__1579799__1634552","17",1579799,1634552,7,"HELA"
"ERR1201430","1__1571695__1634708","1",1571695,1634708,6,"HELA"
"ERR1201430","1__1573124__1636464","1",1573124,1636464,6,"HELA"
"ERR1201430","1__1573862__1636464","1",1573862,1636464,14,"HELA"
"ERR1201430","1__1575638__1637171","1",1575638,1637171,15,"HELA"
"ERR1201430","1__1586823__1637171","1",1586823,1637171,1,"HELA"
"ERR1201430","17__1582056__1641893","17",1582056,1641893,4,"HELA"
"ERR1201430","1__1586823__1650894","1",1586823,1650894,10,"HELA"
"ERR1201430","19__1818481__1828630","19",1818481,1828630,1,"HELA"
"ERR1201430","19__1818481__1854759","19",1818481,1854759,1,"HELA"
"ERR1201430","16__2002875__2051701","16",2002875,2051701,14,"HELA"
"ERR1201430","19__2046185__2116277","19",2046185,2116277,10,"HELA"
"ERR1201430","16__2103343__2147504","16",2103343,2147504,1,"HELA"
"ERR1201430","16__2130166__2183205","16",2130166,2183205,1,"HELA"
"ERR1201430","19__2223280__2273487","19",2223280,2273487,11,"HELA"
"ERR1201430","16__2237354__2287650","16",2237354,2287650,10,"HELA"
"ERR1201430","1__2234724__2289037","1",2234724,2289037,9,"HELA"
"ERR1201430","19__2757335__2807806","19",2757335,2807806,1,"HELA"
"ERR1201430","19__2807440__2860472","19",2807440,2860472,2,"HELA"
"ERR1201430","17__2884489__2934292","17",2884489,2934292,7,"HELA"
"ERR1201430","11__2972489__3022478","11",2972489,3022478,1,"HELA"
"ERR1201430","16__3024246__3073362","16",3024246,3073362,7,"HELA"
"ERR1201430","11__3050624__3111178","11",3050624,3111178,8,"HELA"
"ERR1201430","11__3143578__3186582","11",3143578,3186582,1,"HELA"
"ERR1201430","19__3496539__3548028","19",3496539,3548028,9,"HELA"
"ERR1201430","19__3544807__3593539","19",3544807,3593539,7,"HELA"
"ERR1201430","19__3547846__3595074","19",3547846,3595074,1,"HELA"
"ERR1201430","19__3547270__3600715","19",3547270,3600715,2,"HELA"
"ERR1201430","19__3547846__3600715","19",3547846,3600715,1,"HELA"
"ERR1201430","19__3547453__3612301","19",3547453,3612301,9,"HELA"
"ERR1201430","19__3573290__3624160","19",3573290,3624160,2,"HELA"
"ERR1201430","19__3576259__3633167","19",3576259,3633167,10,"HELA"
"ERR1201430","19__3578507__3633167","19",3578507,3633167,3,"HELA"
"ERR1201430","16__3781777__3830879","16",3781777,3830879,11,"HELA"
"ERR1201430","11__3752621__3832654","11",3752621,3832654,9,"HELA"
"ERR1201430","17__3955265__3961449","17",3955265,3961449,10,"HELA"
"ERR1201430","19__3924581__3976745","19",3924581,3976745,7,"HELA"
"ERR1201430","19__3924581__3977345","19",3924581,3977345,3,"HELA"
"ERR1201430","19__3924581__3977608","19",3924581,3977608,6,"HELA"
"ERR1201430","19__3979806__3984348","19",3979806,3984348,1,"HELA"
"ERR1201430","19__4123781__4171476","19",4123781,4171476,1,"HELA"
"ERR1201430","19__4501203__4544541","19",4501203,4544541,10,"HELA"
"ERR1201430","19__4651879__4702728","19",4651879,4702728,11,"HELA"
"ERR1201430","16__4747018__4797026","16",4747018,4797026,1,"HELA"
"ERR1201430","17__4784427__4835660","17",4784427,4835660,19,"HELA"
"ERR1201430","17__4885384__4905937","17",4885384,4905937,1,"HELA"
"ERR1201430","16__4861171__4911103","16",4861171,4911103,1,"HELA"
"ERR1201430","19__5790058__5832590","19",5790058,5832590,6,"HELA"
"ERR1201430","10__5895674__5945138","10",5895674,5945138,17,"HELA"
"ERR1201430","19__6381133__6417852","19",6381133,6417852,6,"HELA"
"ERR1201430","19__6415391__6459781","19",6415391,6459781,14,"HELA"
"ERR1201430","19__6416749__6464224","19",6416749,6464224,2,"HELA"
"ERR1201430","19__6416749__6467230","19",6416749,6467230,3,"HELA"
"ERR1201430","17__6498292__6524318","17",6498292,6524318,7,"HELA"
"ERR1201430","1__6648120__6695646","1",6648120,6695646,1,"HELA"
"ERR1201430","12__6670097__6710696","12",6670097,6710696,10,"HELA"
"ERR1201430","12__6710814__6761584","12",6710814,6761584,21,"HELA"
"ERR1201430","12__6709383__6761933","12",6709383,6761933,8,"HELA"
"ERR1201430","12__6715440__6777281","12",6715440,6777281,13,"HELA"
"ERR1201430","18__6912059__6964802","18",6912059,6964802,20,"HELA"
"ERR1201430","18__6958476__6965955","18",6958476,6965955,13,"HELA"
"ERR1201430","18__6964661__7012137","18",6964661,7012137,13,"HELA"
"ERR1201430","18__6964661__7014050","18",6964661,7014050,1,"HELA"
"ERR1201430","12__6965469__7015826","12",6965469,7015826,1,"HELA"
"ERR1201430","18__6965287__7015857","18",6965287,7015857,1,"HELA"
"ERR1201430","18__6955352__7017383","18",6955352,7017383,9,"HELA"
"ERR1201430","18__7009238__7023374","18",7009238,7023374,1,"HELA"
"ERR1201430","18__7016490__7023374","18",7016490,7023374,11,"HELA"
"ERR1201430","18__6971856__7026105","18",6971856,7026105,15,"HELA"
"ERR1201430","18__7023163__7032175","18",7023163,7032175,35,"HELA"
"ERR1201430","18__6992560__7038949","18",6992560,7038949,8,"HELA"
"ERR1201430","18__6999444__7038949","18",6999444,7038949,16,"HELA"
"ERR1201430","12__6993846__7064430","12",6993846,7064430,1,"HELA"
"ERR1201430","17__7124243__7188258","17",7124243,7188258,23,"HELA"
"ERR1201430","17__7229756__7297586","17",7229756,7297586,1,"HELA"
"ERR1201430","17__7226054__7298409","17",7226054,7298409,1,"HELA"
"ERR1201430","17__7415477__7463210","17",7415477,7463210,1,"HELA"
"ERR1201430","17__7504727__7554948","17",7504727,7554948,12,"HELA"
"ERR1201430","19__7687648__7742612","19",7687648,7742612,6,"HELA"
"ERR1201430","10__7747071__7796032","10",7747071,7796032,1,"HELA"
"ERR1201430","19__7975581__8028691","19",7975581,8028691,14,"HELA"
"ERR1201430","17__7999218__8051145","17",7999218,8051145,7,"HELA"
"ERR1201430","17__8109809__8159725","17",8109809,8159725,1,"HELA"
"ERR1201430","19__8609181__8651135","19",8609181,8651135,5,"HELA"
"ERR1201430","19__8996321__9014204","19",8996321,9014204,22,"HELA"
