"Chr","Start","End","Chimeric.out.junction","index","count"
"chr15",72502078,72502185,2,"15__72502078__72502185",2
"chr15",72499069,72523525,1,"15__72499069__72523525",1
"chr15",72548806,72563628,1,"15__72548806__72563628",1
"chr16",72589164,72604414,1,"16__72589164__72604414",1
"chr11",72598515,72613683,1,"11__72598515__72613683",1
"chr10",72628102,72631743,1,"10__72628102__72631743",1
"chr11",72692323,72700142,1,"11__72692323__72700142",1
"chr11",72695133,72700142,1,"11__72695133__72700142",1
"chr2",72692289,72707879,1,"2__72692289__72707879",1
"chr3",72802431,72802553,3,"3__72802431__72802553",3
"chr15",72789132,72810475,3,"15__72789132__72810475",3
"chr15",72810408,72848248,2,"15__72810408__72848248",2
"chr15",72837161,72848248,1,"15__72837161__72848248",1
"chr15",72837161,72859518,1,"15__72837161__72859518",1
"chr7",72879769,72884813,1,"7__72879769__72884813",1
"chr7",72883847,72884813,1,"7__72883847__72884813",1
"chr3",72890196,72891553,1,"3__72890196__72891553",1
"chr7",72891198,72892899,2,"7__72891198__72892899",2
"chr3",72842067,72893574,1,"3__72842067__72893574",1
"chr3",72881520,72893574,1,"3__72881520__72893574",1
"chr9",72892226,72901187,1,"9__72892226__72901187",1
"chr9",72891585,72901795,1,"9__72891585__72901795",1
"chr2",72945232,72960247,3,"2__72945232__72960247",3
"chr2",72958136,72960247,3,"2__72958136__72960247",3
"chr2",72945232,72968598,1,"2__72945232__72968598",1
"chr12",72955945,72969322,7,"12__72955945__72969322",7
"chr7",72966497,72971881,1,"7__72966497__72971881",1
"chr16",72984368,72994093,2,"16__72984368__72994093",2
"chr16",72991326,72994093,2,"16__72991326__72994093",2
"chr17",73000121,73000358,1,"17__73000121__73000358",1
"chr18",72997403,73000603,1,"18__72997403__73000603",1
"chr11",73021824,73021998,1,"11__73021824__73021998",1
"chr6",73005640,73043538,2,"6__73005640__73043538",2
"chr15",73064124,73067438,1,"15__73064124__73067438",1
"chr15",73052748,73072663,2,"15__73052748__73072663",2
"chr5",73045662,73091216,1,"5__73045662__73091216",1
"chr7",73100966,73101230,2,"7__73100966__73101230",2
"chr7",73100966,73101425,2,"7__73100966__73101425",2
"chr7",73122919,73123452,1,"7__73122919__73123452",1
"chr5",73136305,73136585,5,"5__73136305__73136585",5
"chr5",73128163,73154044,1,"5__73128163__73154044",1
"chr5",73153481,73154044,1,"5__73153481__73154044",1
"chr5",73136305,73169071,1,"5__73136305__73169071",1
"chr5",73179626,73187924,1,"5__73179626__73187924",1
"chr17",73204622,73214401,1,"17__73204622__73214401",1
"chr2",73315178,73316443,2,"2__73315178__73316443",2
"chr13",73347822,73352518,1,"13__73347822__73352518",1
"chr6",73357660,73358632,3,"6__73357660__73358632",3
"chr11",73418465,73429763,4,"11__73418465__73429763",4
"chr6",73386819,73432715,1,"6__73386819__73432715",1
"chr7",73510952,73511519,1,"7__73510952__73511519",1
"chrX",73494177,73513288,1,"X__73494177__73513288",1
"chr14",73544077,73550259,2,"14__73544077__73550259",2
"chr6",73590600,73606865,1,"6__73590600__73606865",1
"chr14",73614503,73614802,3,"14__73614503__73614802",3
"chr14",73614503,73614814,2,"14__73614503__73614814",2
"chr3",73618302,73618653,2,"3__73618302__73618653",2
"chr11",73625458,73627705,1,"11__73625458__73627705",1
"chr14",73614503,73640415,3,"14__73614503__73640415",3
"chr14",73614503,73653628,2,"14__73614503__73653628",2
"chr14",73637505,73653628,1,"14__73637505__73653628",1
"chr3",73651505,73657835,3,"3__73651505__73657835",3
"chr6",73590600,73666523,1,"6__73590600__73666523",1
"chr2",73678000,73678140,1,"2__73678000__73678140",1
"chr2",73675090,73682422,1,"2__73675090__73682422",1
"chr7",73752778,73753334,2,"7__73752778__73753334",2
"chr7",73770740,73771807,4,"7__73770740__73771807",4
"chr7",73752778,73774608,1,"7__73752778__73774608",1
"chr17",73774710,73774963,1,"17__73774710__73774963",1
"chr17",73787841,73788559,1,"17__73787841__73788559",1
"chr2",73761951,73800551,1,"2__73761951__73800551",1
"chr17",73808193,73809959,1,"17__73808193__73809959",1
"chr11",73843889,73844602,1,"11__73843889__73844602",1
"chr6",73843144,73879577,1,"6__73843144__73879577",1
"chr10",73887840,73892939,1,"10__73887840__73892939",1
"chr5",73930509,73932323,3,"5__73930509__73932323",3
"chr6",73933422,73935144,1,"6__73933422__73935144",1
"chr17",73951647,73953647,1,"17__73951647__73953647",1
"chr4",73950966,73958017,6,"4__73950966__73958017",6
"chr4",73956384,73958017,2,"4__73956384__73958017",2
"chr7",73922405,73973985,1,"7__73922405__73973985",1
"chr4",73984405,73991029,1,"4__73984405__73991029",1
"chr4",73985879,73991029,2,"4__73985879__73991029",2
"chr5",74041503,74046492,1,"5__74041503__74046492",1
"chr5",74046404,74047318,1,"5__74046404__74047318",1
"chr4",74056656,74058056,1,"4__74056656__74058056",1
"chr17",74090495,74094099,1,"17__74090495__74094099",1
"chr10",74100547,74100928,1,"10__74100547__74100928",1
"chr10",74100547,74103269,1,"10__74100547__74103269",1
"chr7",74113291,74120764,1,"7__74113291__74120764",1
"chr7",74119496,74133260,4,"7__74119496__74133260",4
"chr6",74135187,74138534,2,"6__74135187__74138534",2
"chr6",74149932,74150168,3,"6__74149932__74150168",3
"chr18",74153201,74155167,2,"18__74153201__74155167",2
"chr2",74172441,74177859,1,"2__74172441__74177859",1
"chr2",74173846,74177859,1,"2__74173846__74177859",1
"chr6",74189455,74192343,1,"6__74189455__74192343",1
"chr6",74190398,74192343,1,"6__74190398__74192343",1
"chr14",74203701,74204000,1,"14__74203701__74204000",1
"chr8",74204115,74204545,1,"8__74204115__74204545",1
"chr6",74192172,74207619,1,"6__74192172__74207619",1
"chr7",74216311,74221352,1,"7__74216311__74221352",1
"chr15",74239106,74239199,1,"15__74239106__74239199",1
"chr2",74273405,74275538,1,"2__74273405__74275538",1
"chr17",74287096,74290102,1,"17__74287096__74290102",1
"chr17",74283273,74301022,1,"17__74283273__74301022",1
"chr17",74308951,74309972,1,"17__74308951__74309972",1
"chr10",74234858,74311099,1,"10__74234858__74311099",1
"chr9",74309425,74313120,1,"9__74309425__74313120",1
"chr17",74308951,74313960,1,"17__74308951__74313960",1
"chr15",74315571,74315749,1,"15__74315571__74315749",1
"chrX",74318777,74334669,1,"X__74318777__74334669",1
"chr9",74309425,74340625,1,"9__74309425__74340625",1
"chr14",74325519,74340917,1,"14__74325519__74340917",1
"chr14",74364774,74370813,1,"14__74364774__74370813",1
"chr16",74371373,74372792,1,"16__74371373__74372792",1
"chr16",74384130,74384336,1,"16__74384130__74384336",1
"chr2",74386218,74386320,1,"2__74386218__74386320",1
"chr2",74392345,74394234,1,"2__74392345__74394234",1
"chr16",74366465,74394789,1,"16__74366465__74394789",1
"chr2",74394141,74399879,1,"2__74394141__74399879",1
"chr2",74441748,74441948,1,"2__74441748__74441948",1
"chr6",74432974,74446231,2,"6__74432974__74446231",2
"chr8",74464291,74464437,1,"8__74464291__74464437",1
"chr10",74460651,74468114,1,"10__74460651__74468114",1
"chr10",74468041,74475660,2,"10__74468041__74475660",2
"chr16",74493580,74497377,1,"16__74493580__74497377",1
"chr11",74500671,74528759,4,"11__74500671__74528759",4
"chr11",74521229,74528759,2,"11__74521229__74528759",2
"chr16",74526855,74530542,1,"16__74526855__74530542",1
"chr17",74554456,74554682,1,"17__74554456__74554682",1
"chr17",74554456,74555125,1,"17__74554456__74555125",1
"chr18",74561482,74563895,5,"18__74561482__74563895",5
"chr18",74561482,74583781,2,"18__74561482__74583781",2
"chr7",74603796,74604975,1,"7__74603796__74604975",1
"chr4",74606440,74606669,1,"4__74606440__74606669",1
"chr16",74666421,74670475,2,"16__74666421__74670475",2
"chr16",74670244,74671868,2,"16__74670244__74671868",2
"chr16",74678260,74686020,1,"16__74678260__74686020",1
"chr16",74694830,74695349,1,"16__74694830__74695349",1
"chr4",74736352,74736539,1,"4__74736352__74736539",1
"chr5",74842835,74848416,2,"5__74842835__74848416",2
"chr15",74963796,74964115,1,"15__74963796__74964115",1
"chr15",74963796,74967483,3,"15__74963796__74967483",3
"chr16",74972048,74976724,2,"16__74972048__74976724",2
"chr5",75003562,75008490,1,"5__75003562__75008490",1
"chr4",75040223,75067087,1,"4__75040223__75067087",1
"chr4",75040223,75091111,2,"4__75040223__75091111",2
"chr7",75140253,75140611,1,"7__75140253__75140611",1
"chr14",75130602,75159031,1,"14__75130602__75159031",1
"chr7",75171238,75189219,1,"7__75171238__75189219",1
"chr15",75215989,75219228,1,"15__75215989__75219228",1
"chr14",75245150,75245386,1,"14__75245150__75245386",1
"chr16",75268787,75269884,1,"16__75268787__75269884",1
"chr10",75289438,75299351,1,"10__75289438__75299351",1
"chr14",75355798,75361112,1,"14__75355798__75361112",1
"chr14",75359537,75366699,1,"14__75359537__75366699",1
"chr14",75369998,75370130,1,"14__75369998__75370130",1
"chr17",75398141,75398785,2,"17__75398141__75398785",2
"chr17",75484864,75486866,1,"17__75484864__75486866",1
"chr14",75567695,75568468,1,"14__75567695__75568468",1
"chr16",75605657,75605824,1,"16__75605657__75605824",1
"chr7",75601731,75608897,1,"7__75601731__75608897",1
"chr2",75745182,75749613,1,"2__75745182__75749613",1
"chr15",75763021,75772255,2,"15__75763021__75772255",2
"chr15",75766030,75772255,1,"15__75766030__75772255",1
"chr15",75809600,75816639,2,"15__75809600__75816639",2
"chr15",75815462,75816639,1,"15__75815462__75816639",1
"chr15",75782549,75819602,1,"15__75782549__75819602",1
"chr15",75809600,75819602,1,"15__75809600__75819602",1
"chr15",75815462,75819602,3,"15__75815462__75819602",3
"chr15",75897491,75913397,1,"15__75897491__75913397",1
"chr6",75964703,75964830,2,"6__75964703__75964830",2
"chr10",76000686,76002791,1,"10__76000686__76002791",1
"chr13",76134889,76143643,1,"13__76134889__76143643",1
"chr15",76152219,76165909,2,"15__76152219__76165909",2
"chr17",76170211,76170331,1,"17__76170211__76170331",1
"chr15",76146727,76175765,1,"15__76146727__76175765",1
"chr15",76161292,76175765,1,"15__76161292__76175765",1
"chr11",76174865,76183884,1,"11__76174865__76183884",1
"chr14",76198681,76201632,1,"14__76198681__76201632",1
"chr11",76207259,76239510,1,"11__76207259__76239510",1
"chr11",76224430,76239510,1,"11__76224430__76239510",1
"chr11",76247976,76248619,2,"11__76247976__76248619",2
"chr1",76205665,76253289,1,"1__76205665__76253289",1
"chr1",76254844,76255041,1,"1__76254844__76255041",1
"chr13",76287318,76335174,2,"13__76287318__76335174",2
"chr13",76301165,76335174,3,"13__76301165__76335174",3
"chr5",76342172,76344097,3,"5__76342172__76344097",3
"chr6",76331248,76344527,1,"6__76331248__76344527",1
"chr6",76344423,76380436,2,"6__76344423__76380436",2
"chr6",76357447,76380436,1,"6__76357447__76380436",1
"chr6",76344423,76388643,1,"6__76344423__76388643",1
"chr6",76368978,76388643,1,"6__76368978__76388643",1
"chr6",76357447,76407233,1,"6__76357447__76407233",1
"chr13",76335068,76408523,1,"13__76335068__76408523",1
"chr13",76408362,76410593,1,"13__76408362__76410593",1
"chr6",76412361,76421132,1,"6__76412361__76421132",1
"chr6",76419243,76421132,1,"6__76419243__76421132",1
"chr12",76461151,76468019,1,"12__76461151__76468019",1
"chr6",76550302,76551095,2,"6__76550302__76551095",2
"chr15",76566753,76585041,1,"15__76566753__76585041",1
"chr15",76576098,76585041,1,"15__76576098__76585041",1
"chr4",76573823,76587233,1,"4__76573823__76587233",1
"chr15",76566753,76588078,4,"15__76566753__76588078",4
"chr15",76584772,76588078,1,"15__76584772__76588078",1
"chr10",76602358,76603236,1,"10__76602358__76603236",1
"chr14",76633006,76647192,1,"14__76633006__76647192",1
"chr14",76633006,76662315,1,"14__76633006__76662315",1
"chr17",76696413,76705814,1,"17__76696413__76705814",1
"chr11",76670023,76709865,1,"11__76670023__76709865",1
"chr10",76719728,76748870,1,"10__76719728__76748870",1
"chr5",76745585,76760634,2,"5__76745585__76760634",2
"chr7",76811436,76811620,1,"7__76811436__76811620",1
"chrX",76845304,76856033,1,"X__76845304__76856033",1
"chr18",76856476,76886375,1,"18__76856476__76886375",1
"chrX",76854880,76889200,1,"X__76854880__76889200",1
"chr4",76898799,76902571,2,"4__76898799__76902571",2
"chr4",76902525,76903190,2,"4__76902525__76903190",2
"chr18",76856476,76914555,1,"18__76856476__76914555",1
"chr18",76886267,76914555,3,"18__76886267__76914555",3
"chr18",76886267,76953263,1,"18__76886267__76953263",1
"chr15",76914105,76958130,1,"15__76914105__76958130",1
"chr7",77016677,77035422,1,"7__77016677__77035422",1
"chr11",77043775,77064644,1,"11__77043775__77064644",1
"chr4",77045802,77065626,2,"4__77045802__77065626",2
"chr4",77055328,77065626,10,"4__77055328__77065626",10
"chr11",77090286,77091039,1,"11__77090286__77091039",1
"chr7",77210744,77212967,5,"7__77210744__77212967",5
"chr12",77234143,77236761,1,"12__77234143__77236761",1
"chr7",77236552,77261742,1,"7__77236552__77261742",1
"chrX",77270159,77275895,1,"X__77270159__77275895",1
"chr5",77298730,77335098,1,"5__77298730__77335098",1
"chr11",77330651,77336863,1,"11__77330651__77336863",1
"chr11",77336008,77336863,3,"11__77336008__77336863",3
"chr11",77330651,77340944,1,"11__77330651__77340944",1
"chr11",77336008,77340944,2,"11__77336008__77340944",2
"chr7",77378741,77379381,1,"7__77378741__77379381",1
"chr7",77378741,77394949,1,"7__77378741__77394949",1
"chr11",77394755,77404656,1,"11__77394755__77404656",1
"chr11",77396150,77404656,1,"11__77396150__77404656",1
"chr7",77407655,77408131,1,"7__77407655__77408131",1
"chr12",77419338,77421918,1,"12__77419338__77421918",1
"chr13",77456160,77456319,1,"13__77456160__77456319",1
"chr18",77455225,77457988,1,"18__77455225__77457988",1
"chr5",77452082,77461496,1,"5__77452082__77461496",1
"chr18",77455225,77478016,1,"18__77455225__77478016",1
"chr15",77471132,77489694,1,"15__77471132__77489694",1
"chr5",77521366,77563419,2,"5__77521366__77563419",2
"chr15",77544709,77578846,2,"15__77544709__77578846",2
"chr15",77576225,77578846,2,"15__77576225__77578846",2
"chr13",77589544,77595996,1,"13__77589544__77595996",1
"chr15",77649391,77657567,1,"15__77649391__77657567",1
"chr15",77656416,77657567,2,"15__77656416__77657567",2
"chr4",77659914,77663079,1,"4__77659914__77663079",1
"chr13",77671932,77672036,1,"13__77671932__77672036",1
"chr15",77657505,77696619,1,"15__77657505__77696619",1
"chr13",77692475,77700677,1,"13__77692475__77700677",1
"chr5",77711344,77717784,1,"5__77711344__77717784",1
"chr13",77743749,77745769,2,"13__77743749__77745769",2
"chr14",77762507,77772784,1,"14__77762507__77772784",1
"chr13",77791975,77818086,3,"13__77791975__77818086",3
"chr11",77830228,77832220,1,"11__77830228__77832220",1
"chr13",77852893,77870809,1,"13__77852893__77870809",1
"chr4",77887221,77895960,3,"4__77887221__77895960",3
"chr16",77850818,77896787,1,"16__77850818__77896787",1
"chr14",77908903,77910651,1,"14__77908903__77910651",1
"chr16",77850818,77918699,1,"16__77850818__77918699",1
"chr14",77917530,77920445,1,"14__77917530__77920445",1
"chr4",77917578,77941823,2,"4__77917578__77941823",2
"chr5",77928445,77943397,1,"5__77928445__77943397",1
"chr4",77951936,77952123,2,"4__77951936__77952123",2
"chr6",77981057,77983024,4,"6__77981057__77983024",4
"chr4",77976299,77987554,3,"4__77976299__77987554",3
"chr17",78013611,78014069,1,"17__78013611__78014069",1
"chr17",78013611,78024082,1,"17__78013611__78024082",1
"chr17",78023705,78024082,1,"17__78023705__78024082",1
"chr14",77984381,78028832,1,"14__77984381__78028832",1
"chr14",78023384,78043258,1,"14__78023384__78043258",1
"chr14",78043110,78045452,1,"14__78043110__78045452",1
"chr1",78041753,78050340,2,"1__78041753__78050340",2
"chr4",78079686,78085632,1,"4__78079686__78085632",1
"chr1",78097535,78099090,1,"1__78097535__78099090",1
"chr1",78097520,78107340,1,"1__78097520__78107340",1
"chr1",78097535,78107340,1,"1__78097535__78107340",1
"chr1",78107069,78107340,1,"1__78107069__78107340",1
"chr16",78134466,78134654,1,"16__78134466__78134654",1
"chr14",78139903,78142192,1,"14__78139903__78142192",1
"chr1",78177432,78178966,1,"1__78177432__78178966",1
"chr1",78177432,78181553,1,"1__78177432__78181553",1
"chr1",78183552,78191447,1,"1__78183552__78191447",1
"chr16",78142320,78198186,1,"16__78142320__78198186",1
"chr17",78247040,78252709,1,"17__78247040__78252709",1
"chr5",78251118,78265015,1,"5__78251118__78265015",1
"chr17",78280052,78280268,2,"17__78280052__78280268",2
"chr1",78248923,78280916,1,"1__78248923__78280916",1
"chr1",78267016,78280916,1,"1__78267016__78280916",1
"chr1",78279419,78309092,1,"1__78279419__78309092",1
"chr17",78305806,78310178,1,"17__78305806__78310178",1
"chr15",78322349,78327081,1,"15__78322349__78327081",1
"chr1",78248923,78340796,2,"1__78248923__78340796",2
"chr1",78381740,78383958,2,"1__78381740__78383958",2
"chr10",78390571,78390686,1,"10__78390571__78390686",1
"chr12",78334099,78392256,1,"12__78334099__78392256",1
"chr1",78390873,78392577,1,"1__78390873__78392577",1
"chr12",78334099,78401225,1,"12__78334099__78401225",1
"chr12",78400199,78401225,3,"12__78400199__78401225",3
"chr1",78406653,78407906,1,"1__78406653__78407906",1
"chr12",78360009,78415642,1,"12__78360009__78415642",1
"chr12",78388583,78415642,3,"12__78388583__78415642",3
"chr12",78400199,78415642,4,"12__78400199__78415642",4
"chr10",78424345,78424504,1,"10__78424345__78424504",1
"chr12",78430579,78431166,1,"12__78430579__78431166",1
"chr12",78443773,78452895,2,"12__78443773__78452895",2
"chr11",78475861,78475982,1,"11__78475861__78475982",1
"chr11",78467850,78482183,1,"11__78467850__78482183",1
"chr7",78580694,78582758,1,"7__78580694__78582758",1
"chr3",78616959,78617147,1,"3__78616959__78617147",1
"chr1",78619767,78619929,1,"1__78619767__78619929",1
"chr4",78694235,78697546,1,"4__78694235__78697546",1
"chr4",78703774,78703911,1,"4__78703774__78703911",1
"chr5",78734833,78752841,1,"5__78734833__78752841",1
"chr10",78729732,78787649,1,"10__78729732__78787649",1
"chr7",78917977,78918105,1,"7__78917977__78918105",1
"chr7",78921262,78921367,1,"7__78921262__78921367",1
"chr5",78936674,78964851,3,"5__78936674__78964851",3
"chr5",78964715,78977884,3,"5__78964715__78977884",3
"chr3",78987751,78988077,1,"3__78987751__78988077",1
"chr10",79009323,79011014,1,"10__79009323__79011014",1
"chr10",79253556,79254861,1,"10__79253556__79254861",1
"chr12",79320377,79321145,2,"12__79320377__79321145",2
"chr10",79346075,79347629,3,"10__79346075__79347629",3
