"Chr","Start","End","Chimeric.out.junction","index","count"
"chr9",79115832,79118672,1,"9__79115832__79118672",1
"chr13",79121683,79134981,1,"13__79121683__79134981",1
"chr4",79158664,79166479,1,"4__79158664__79166479",1
"chr4",79173546,79178864,1,"4__79173546__79178864",1
"chr15",79170555,79179691,1,"15__79170555__79179691",1
"chr15",79178483,79179691,2,"15__79178483__79179691",2
"chr15",79179611,79186572,1,"15__79179611__79186572",1
"chr15",79183331,79186572,1,"15__79183331__79186572",1
"chr15",79178483,79187246,1,"15__79178483__79187246",1
"chr13",79209245,79219132,1,"13__79209245__79219132",1
"chr4",79229220,79258971,1,"4__79229220__79258971",1
"chr5",79279416,79286059,1,"5__79279416__79286059",1
"chr10",79341887,79347629,1,"10__79341887__79347629",1
"chr4",78870951,79475642,1,"4__78870951__79475642",1
"chr17",79477225,79477332,3,"17__79477225__79477332",3
"chr3",79509260,79516126,1,"3__79509260__79516126",1
"chr10",79553766,79556352,2,"10__79553766__79556352",2
"chr17",79563142,79575848,1,"17__79563142__79575848",1
"chr17",79577236,79580520,1,"17__79577236__79580520",1
"chr10",79589150,79590059,1,"10__79589150__79590059",1
"chr17",79571574,79596831,1,"17__79571574__79596831",1
"chr17",79632379,79632485,1,"17__79632379__79632485",1
"chr17",79634759,79637483,2,"17__79634759__79637483",2
"chr17",79634759,79639185,4,"17__79634759__79639185",4
"chr17",79667497,79668747,1,"17__79667497__79668747",1
"chr6",79697926,79700702,1,"6__79697926__79700702",1
"chr6",79724799,79728876,1,"6__79724799__79728876",1
"chr6",79724799,79735336,1,"6__79724799__79735336",1
"chr6",79724799,79735881,2,"6__79724799__79735881",2
"chr15",79748440,79750787,2,"15__79748440__79750787",2
"chr10",79752955,79762066,1,"10__79752955__79762066",1
"chr10",79761955,79767624,2,"10__79761955__79767624",2
"chr6",79752560,79770535,12,"6__79752560__79770535",12
"chr6",79770195,79770535,2,"6__79770195__79770535",2
"chr5",79751511,79770649,1,"5__79751511__79770649",1
"chr5",79752764,79770649,1,"5__79752764__79770649",1
"chr4",79747191,79772210,2,"4__79747191__79772210",2
"chr4",79747191,79782622,1,"4__79747191__79782622",1
"chr4",79780738,79786874,1,"4__79780738__79786874",1
"chr17",79813018,79813462,1,"17__79813018__79813462",1
"chr9",79829245,79842401,3,"9__79829245__79842401",3
"chr9",79852918,79853302,1,"9__79852918__79853302",1
"chr9",79862175,79867268,1,"9__79862175__79867268",1
"chr9",79814861,79875140,2,"9__79814861__79875140",2
"chr17",79891222,79892314,1,"17__79891222__79892314",1
"chr13",79929355,79933821,1,"13__79929355__79933821",1
"chr13",79915258,79953042,2,"13__79915258__79953042",2
"chr13",79927288,79953042,1,"13__79927288__79953042",1
"chr13",79939713,79953042,2,"13__79939713__79953042",2
"chr13",79945080,79953042,1,"13__79945080__79953042",1
"chr9",79952171,79960058,1,"9__79952171__79960058",1
"chr9",79952171,79966362,1,"9__79952171__79966362",1
"chr13",79927288,79974578,1,"13__79927288__79974578",1
"chr5",79952230,79974912,1,"5__79952230__79974912",1
"chrX",79962926,79975155,1,"X__79962926__79975155",1
"chr9",79952171,79986065,1,"9__79952171__79986065",1
"chr12",79986391,79990438,1,"12__79986391__79990438",1
"chr12",79986391,79998501,1,"12__79986391__79998501",1
"chr12",80007355,80014987,1,"12__80007355__80014987",1
"chr17",80019085,80019597,1,"17__80019085__80019597",1
"chr17",80016657,80020849,1,"17__80016657__80020849",1
"chr17",80039997,80040290,1,"17__80039997__80040290",1
"chr17",80040790,80040991,1,"17__80040790__80040991",1
"chr17",80045830,80046752,1,"17__80045830__80046752",1
"chr5",79974746,80048075,1,"5__79974746__80048075",1
"chrX",80047353,80049271,1,"X__80047353__80049271",1
"chr17",80050331,80053348,1,"17__80050331__80053348",1
"chr5",79974746,80057497,1,"5__79974746__80057497",1
"chr5",80021272,80057497,3,"5__80021272__80057497",3
"chr12",80059447,80062188,1,"12__80059447__80062188",1
"chr5",80063752,80088663,5,"5__80063752__80088663",5
"chr5",80071513,80088663,6,"5__80071513__80088663",6
"chr5",80074539,80088663,3,"5__80074539__80088663",3
"chr13",80080303,80095110,1,"13__80080303__80095110",1
"chr13",80080303,80107591,1,"13__80080303__80107591",1
"chr5",80063752,80109560,3,"5__80063752__80109560",3
"chr5",80071513,80109560,1,"5__80071513__80109560",1
"chr17",80129577,80146295,1,"17__80129577__80146295",1
"chr17",80121076,80151706,1,"17__80121076__80151706",1
"chr17",80141650,80156298,1,"17__80141650__80156298",1
"chr14",80158516,80174831,1,"14__80158516__80174831",1
"chr5",80285299,80293193,1,"5__80285299__80293193",1
"chr15",80390758,80415142,1,"15__80390758__80415142",1
"chr15",80412670,80415142,5,"15__80412670__80415142",5
"chr5",80388620,80422982,1,"5__80388620__80422982",1
"chr17",80417868,80430574,1,"17__80417868__80430574",1
"chr9",80409379,80430686,1,"9__80409379__80430686",1
"chr7",80418622,80440017,3,"7__80418622__80440017",3
"chr17",80521230,80526077,11,"17__80521230__80526077",11
"chr9",80537077,80546772,1,"9__80537077__80546772",1
"chr17",80573022,80573164,1,"17__80573022__80573164",1
"chr17",80583265,80588898,1,"17__80583265__80588898",1
"chr9",80546675,80614244,1,"9__80546675__80614244",1
"chr17",80689252,80692120,1,"17__80689252__80692120",1
"chr17",80713742,80713936,1,"17__80713742__80713936",1
"chr16",80718435,80719026,6,"16__80718435__80719026",6
"chr17",80721841,80726442,1,"17__80721841__80726442",1
"chr17",80721841,80730383,1,"17__80721841__80730383",1
"chr17",80721841,80739597,4,"17__80721841__80739597",4
"chr17",80739465,80758872,1,"17__80739465__80758872",1
"chr15",80750270,80767564,1,"15__80750270__80767564",1
"chr17",80721841,80772810,1,"17__80721841__80772810",1
"chr17",80755633,80772810,1,"17__80755633__80772810",1
"chr6",80816463,80816560,1,"6__80816463__80816560",1
"chr17",80755633,80828256,1,"17__80755633__80828256",1
"chr17",80721841,80842078,1,"17__80721841__80842078",1
"chr17",80721841,80869665,1,"17__80721841__80869665",1
"chr17",80833289,80869665,1,"17__80833289__80869665",1
"chr17",80847544,80869665,1,"17__80847544__80869665",1
"chr17",80858527,80869665,3,"17__80858527__80869665",3
"chr17",80861281,80869665,1,"17__80861281__80869665",1
"chr9",80869812,80877879,1,"9__80869812__80877879",1
"chr6",80837264,80881107,1,"6__80837264__80881107",1
"chr9",80903909,80904377,1,"9__80903909__80904377",1
"chr6",80910651,80912929,1,"6__80910651__80912929",1
"chr5",80908381,80946158,1,"5__80908381__80946158",1
"chr9",81035196,81038128,1,"9__81035196__81038128",1
"chr16",81050931,81060243,1,"16__81050931__81060243",1
"chr16",81118068,81124285,1,"16__81118068__81124285",1
"chr14",81209419,81227957,1,"14__81209419__81227957",1
"chr14",81209419,81244390,4,"14__81209419__81244390",4
"chr15",81262803,81274523,2,"15__81262803__81274523",2
"chr15",81271107,81274523,2,"15__81271107__81274523",2
"chr15",81271272,81274523,2,"15__81271272__81274523",2
"chr15",81271743,81274523,1,"15__81271743__81274523",1
"chr14",81223236,81307112,1,"14__81223236__81307112",1
"chr14",81297487,81307112,1,"14__81297487__81307112",1
"chr14",81297487,81329217,1,"14__81297487__81329217",1
"chr14",81329101,81372425,3,"14__81329101__81372425",3
"chr14",81362062,81372425,6,"14__81362062__81372425",6
"chr16",81385188,81399083,2,"16__81385188__81399083",2
"chr16",81388010,81399083,1,"16__81388010__81399083",1
"chr16",81385188,81411307,10,"16__81385188__81411307",10
"chr16",81388010,81411307,1,"16__81388010__81411307",1
"chr8",81411729,81412617,4,"8__81411729__81412617",4
"chr5",81460218,81474406,1,"5__81460218__81474406",1
"chr5",81572237,81573548,1,"5__81572237__81573548",1
"chr3",81582717,81586246,1,"3__81582717__81586246",1
"chr5",81599306,81608670,1,"5__81599306__81608670",1
"chr7",81588591,81614027,1,"7__81588591__81614027",1
"chr14",81651875,81670448,1,"14__81651875__81670448",1
"chr7",81634739,81696572,1,"7__81634739__81696572",1
"chr14",81743245,81745083,1,"14__81743245__81745083",1
"chr7",81689744,81746489,1,"7__81689744__81746489",1
"chr7",81662113,81799925,1,"7__81662113__81799925",1
"chr16",81860502,81892768,1,"16__81860502__81892768",1
"chr16",81922777,81929532,1,"16__81922777__81929532",1
"chr16",81946755,81946867,1,"16__81946755__81946867",1
"chr16",81939008,81960783,1,"16__81939008__81960783",1
"chr12",82070570,82081364,1,"12__82070570__82081364",1
"chr9",82187239,82191092,1,"9__82187239__82191092",1
"chr16",82181403,82198545,1,"16__82181403__82198545",1
"chr6",82201208,82204830,1,"6__82201208__82204830",1
"chr9",82227571,82268990,1,"9__82227571__82268990",1
"chr9",82267505,82268990,2,"9__82267505__82268990",2
"chr9",82187239,82324614,1,"9__82187239__82324614",1
"chr9",82242289,82324614,1,"9__82242289__82324614",1
"chr9",82319698,82324614,1,"9__82319698__82324614",1
"chr1",82302570,82327803,1,"1__82302570__82327803",1
"chr9",82324538,82336803,2,"9__82324538__82336803",2
"chr6",82237169,82337594,1,"6__82237169__82337594",1
"chr10",82363335,82369307,1,"10__82363335__82369307",1
"chr1",82302570,82372915,1,"1__82302570__82372915",1
"chr1",82302570,82402521,1,"1__82302570__82402521",1
"chr5",82400729,82407022,1,"5__82400729__82407022",1
"chr1",82415873,82421744,1,"1__82415873__82421744",1
"chr15",82443806,82444764,2,"15__82443806__82444764",2
"chr15",82430999,82448600,1,"15__82430999__82448600",1
"chr5",82400729,82500740,1,"5__82400729__82500740",1
"chr5",82491589,82500740,1,"5__82491589__82500740",1
"chr5",82524232,82525177,1,"5__82524232__82525177",1
"chr8",82441673,82538430,1,"8__82441673__82538430",1
"chr11",82560091,82571159,1,"11__82560091__82571159",1
"chr12",82780582,82783701,1,"12__82780582__82783701",1
"chr11",82783773,82784386,1,"11__82783773__82784386",1
"chr12",82763166,82796909,1,"12__82763166__82796909",1
"chr12",82763166,82828503,1,"12__82763166__82828503",1
"chr11",82879908,82880036,1,"11__82879908__82880036",1
"chr11",82872089,82895950,1,"11__82872089__82895950",1
"chr6",82891596,82921289,1,"6__82891596__82921289",1
"chr6",82923944,82924546,1,"6__82923944__82924546",1
"chr6",82933157,82935364,1,"6__82933157__82935364",1
"chr6",82933157,82943972,1,"6__82933157__82943972",1
"chr11",82917100,82947551,1,"11__82917100__82947551",1
"chr11",82989769,82991303,1,"11__82989769__82991303",1
"chr11",83041895,83051564,1,"11__83041895__83051564",1
"chr12",83150762,83154715,1,"12__83150762__83154715",1
"chr4",83275202,83280792,1,"4__83275202__83280792",1
"chr15",83309408,83310433,1,"15__83309408__83310433",1
"chr4",83349171,83349599,1,"4__83349171__83349599",1
"chrX",83371237,83375035,1,"X__83371237__83375035",1
"chrX",83319239,83415361,1,"X__83319239__83415361",1
"chrX",83371237,83419395,1,"X__83371237__83419395",1
"chr15",83485444,83488240,1,"15__83485444__83488240",1
"chr15",83698888,83725297,1,"15__83698888__83725297",1
"chr6",83732172,83733757,1,"6__83732172__83733757",1
"chr4",83745708,83748785,1,"4__83745708__83748785",1
"chr6",83667031,83754378,1,"6__83667031__83754378",1
"chr6",83728692,83754378,2,"6__83728692__83754378",2
"chr6",83748135,83766568,1,"6__83748135__83766568",1
"chr4",83793097,83796975,1,"4__83793097__83796975",1
"chr4",83799883,83802075,1,"4__83799883__83802075",1
"chr4",83791478,83803090,1,"4__83791478__83803090",1
"chr4",83795764,83803093,1,"4__83795764__83803093",1
"chr10",83795852,83803397,2,"10__83795852__83803397",2
"chr6",83810424,83820033,1,"6__83810424__83820033",1
"chr15",83807897,83826793,1,"15__83807897__83826793",1
"chr15",83819967,83826793,1,"15__83819967__83826793",1
"chr15",83819967,83832827,4,"15__83819967__83832827",4
"chr6",83841895,83851765,1,"6__83841895__83851765",1
"chr15",83819967,83861060,1,"15__83819967__83861060",1
"chr15",83858113,83861060,1,"15__83858113__83861060",1
"chr6",83858478,83862086,1,"6__83858478__83862086",1
"chr4",83891480,83900159,1,"4__83891480__83900159",1
"chr4",83891480,83906029,1,"4__83891480__83906029",1
"chr4",83900036,83906029,3,"4__83900036__83906029",3
"chr4",83978079,83984399,1,"4__83978079__83984399",1
"chr4",83978079,83989675,2,"4__83978079__83989675",2
"chr16",84005756,84035691,1,"16__84005756__84035691",1
"chr6",84108086,84117620,1,"6__84108086__84117620",1
"chr16",84124480,84129410,1,"16__84124480__84129410",1
"chr16",84120963,84135712,1,"16__84120963__84135712",1
"chr16",84135226,84135712,1,"16__84135226__84135712",1
"chr16",84163153,84164036,1,"16__84163153__84164036",1
"chr15",84157941,84180826,1,"15__84157941__84180826",1
"chr4",84118025,84185516,1,"4__84118025__84185516",1
"chr4",84182871,84193325,1,"4__84182871__84193325",1
"chr15",84255735,84278218,1,"15__84255735__84278218",1
"chrX",84322133,84329397,5,"X__84322133__84329397",5
"chr4",84362458,84370114,1,"4__84362458__84370114",1
"chr1",84348646,84403699,1,"1__84348646__84403699",1
"chr1",84376848,84412965,1,"1__84376848__84412965",1
"chr4",84518583,84519876,1,"4__84518583__84519876",1
"chrX",84510265,84525152,1,"X__84510265__84525152",1
"chrX",84525883,84525993,1,"X__84525883__84525993",1
"chr1",84577218,84592202,1,"1__84577218__84592202",1
"chr16",84600174,84600391,1,"16__84600174__84600391",1
"chr1",84644860,84663507,1,"1__84644860__84663507",1
"chr1",84644860,84680000,4,"1__84644860__84680000",4
"chr16",84749457,84749992,1,"16__84749457__84749992",1
"chr16",84778874,84779051,1,"16__84778874__84779051",1
"chr16",84767041,84779279,1,"16__84767041__84779279",1
"chr16",84773915,84779279,8,"16__84773915__84779279",8
"chr16",84778239,84779279,1,"16__84778239__84779279",1
"chr2",84771357,84780158,1,"2__84771357__84780158",1
"chr15",84782379,84795352,2,"15__84782379__84795352",2
"chr16",84793778,84801964,1,"16__84793778__84801964",1
"chr6",84856406,84885066,1,"6__84856406__84885066",1
"chr6",84865017,84885066,2,"6__84865017__84885066",2
"chr6",84894905,84896341,2,"6__84894905__84896341",2
"chr6",84894905,84913814,2,"6__84894905__84913814",2
"chr1",84920356,84921476,2,"1__84920356__84921476",2
"chr1",84961056,84962053,1,"1__84961056__84962053",1
"chr1",85028940,85031695,1,"1__85028940__85031695",1
"chr15",85081763,85089508,1,"15__85081763__85089508",1
"chr15",85081763,85098301,4,"15__85081763__85098301",4
"chr15",85085376,85098301,1,"15__85085376__85098301",1
"chr15",85180578,85184680,1,"15__85180578__85184680",1
"chr15",85223944,85234875,3,"15__85223944__85234875",3
"chr15",85230856,85234875,3,"15__85230856__85234875",3
"chr2",85255012,85276771,2,"2__85255012__85276771",2
"chr2",85270687,85276771,1,"2__85270687__85276771",1
"chr12",85264257,85277819,1,"12__85264257__85277819",1
"chr12",85266381,85277819,1,"12__85266381__85277819",1
"chr1",85331068,85331821,8,"1__85331068__85331821",8
"chr16",85321468,85391249,1,"16__85321468__85391249",1
"chr16",85391069,85391249,2,"16__85391069__85391249",2
"chr4",85348778,85412189,1,"4__85348778__85412189",1
"chr12",85447188,85459192,1,"12__85447188__85459192",1
"chr12",85459040,85460676,1,"12__85459040__85460676",1
"chr1",85494789,85511045,1,"1__85494789__85511045",1
"chr4",85525396,85540686,1,"4__85525396__85540686",1
"chr2",85546803,85546922,1,"2__85546803__85546922",1
"chr2",85595809,85598685,2,"2__85595809__85598685",2
"chr2",85584090,85604597,1,"2__85584090__85604597",1
"chr4",85605096,85617976,1,"4__85605096__85617976",1
"chr15",85607601,85620018,1,"15__85607601__85620018",1
"chr4",85623506,85630500,1,"4__85623506__85630500",1
"chr4",85623506,85638169,1,"4__85623506__85638169",1
"chr12",85554391,85638687,1,"12__85554391__85638687",1
"chr9",85619413,85640836,1,"9__85619413__85640836",1
"chr9",85624556,85640836,1,"9__85624556__85640836",1
"chr4",85623506,85642725,1,"4__85623506__85642725",1
"chr4",85634312,85642725,1,"4__85634312__85642725",1
"chr1",85630209,85643955,2,"1__85630209__85643955",2
"chr1",85647781,85648883,1,"1__85647781__85648883",1
"chr1",85647781,85656435,1,"1__85647781__85656435",1
"chr15",85657104,85658718,2,"15__85657104__85658718",2
"chr4",85614038,85661569,1,"4__85614038__85661569",1
"chr15",85657104,85664245,1,"15__85657104__85664245",1
"chr16",85667520,85667738,2,"16__85667520__85667738",2
"chr15",85656608,85669605,1,"15__85656608__85669605",1
"chr15",85666292,85669605,1,"15__85666292__85669605",1
"chr11",85685751,85695016,1,"11__85685751__85695016",1
"chr11",85692172,85695016,1,"11__85692172__85695016",1
"chr11",85692788,85707972,1,"11__85692788__85707972",1
"chr11",85707869,85712201,1,"11__85707869__85712201",1
"chr11",85707869,85714494,2,"11__85707869__85714494",2
"chr11",85711686,85714494,1,"11__85711686__85714494",1
"chr1",85725049,85725141,1,"1__85725049__85725141",1
"chr11",85685751,85726006,1,"11__85685751__85726006",1
"chr11",85692172,85726006,1,"11__85692172__85726006",1
"chr11",85712078,85726006,1,"11__85712078__85726006",1
"chr11",85718585,85737409,1,"11__85718585__85737409",1
"chr11",85685751,85742653,1,"11__85685751__85742653",1
"chr11",85692172,85742653,1,"11__85692172__85742653",1
"chr11",85707869,85742653,2,"11__85707869__85742653",2
"chr11",85718585,85742653,2,"11__85718585__85742653",2
"chr11",85722073,85742653,1,"11__85722073__85742653",1
"chr11",85733410,85742653,1,"11__85733410__85742653",1
"chr4",85715672,85742704,1,"4__85715672__85742704",1
"chr2",85768756,85769496,1,"2__85768756__85769496",1
"chr4",85818064,85819750,1,"4__85818064__85819750",1
"chr2",85846343,85852814,1,"2__85846343__85852814",1
"chr4",85800559,85853516,1,"4__85800559__85853516",1
"chr4",85818064,85853516,1,"4__85818064__85853516",1
"chr2",85872071,85875976,1,"2__85872071__85875976",1
"chr2",85875053,85876326,1,"2__85875053__85876326",1
"chr11",85961338,85968638,1,"11__85961338__85968638",1
"chr11",85975214,85979603,1,"11__85975214__85979603",1
"chr11",85988022,86017524,1,"11__85988022__86017524",1
"chr11",86017287,86017524,1,"11__86017287__86017524",1
"chr15",86017951,86020235,1,"15__86017951__86020235",1
"chr15",86064659,86087186,1,"15__86064659__86087186",1
"chr10",86130770,86133571,14,"10__86130770__86133571",14
"chr10",86130770,86198463,1,"10__86130770__86198463",1
"chr10",86177527,86198463,1,"10__86177527__86198463",1
"chr15",86198648,86199018,1,"15__86198648__86199018",1
"chr15",86182605,86213061,1,"15__86182605__86213061",1
"chr15",86207794,86213061,1,"15__86207794__86213061",1
"chr15",86198648,86228104,1,"15__86198648__86228104",1
"chr10",86185487,86237420,1,"10__86185487__86237420",1
